8487,64,3
8944,3259,2
6216,3259,3
2458,3259,5
7361,3259,3
7023,3259,4
2997,3259,1
3763,3259,3
4416,3259,5
2919,3259,3
1873,3259,3
7679,3259,3
7816,3259,3
9306,3260,2
1901,3260,3
7768,3260,3
9172,3260,4
4719,3260,2
7399,3260,1
8839,3260,3
6986,3260,5
8785,3260,2
4144,3260,3
3860,3260,4
1698,3260,4
7779,3260,3
2056,3260,5
4746,3260,4
340,3260,5
4433,3260,4
4497,3260,1
6688,3260,2
8237,3260,5
4782,3261,4
282,3261,5
9886,3261,1
3139,3261,2
4825,3261,2
9767,3261,4
4213,3261,4
5086,3261,4
392,3261,3
2001,3261,3
8304,3261,2
2340,3261,4
2554,3261,1
7607,3261,2
9724,3261,2
1273,3261,3
5356,3261,4
1024,3261,2
1734,3261,5
6997,3261,1
1937,3262,4
9887,3262,1
437,3262,4
2225,3262,1
5629,3262,4
6002,3262,3
8451,3262,3
5712,3262,5
4358,3262,4
7911,3262,2
5657,3262,5
5520,3262,3
5268,3262,2
9266,3262,1
7594,3262,2
8879,3262,3
4259,3262,5
6741,3262,5
8368,3262,2
4946,3262,5
8972,3356,2
2051,3356,3
677,3356,2
8803,3356,2
5406,3356,4
8365,3356,5
4490,3356,1
9959,3356,3
3822,3356,3
8108,3356,1
6302,3356,3
9841,3356,3
9948,3356,4
930,3356,1
195,3356,5
4342,3356,3
8845,3356,1
8584,3356,2
2464,3356,3
8494,3356,3
824,3437,2
1932,3437,2
7871,3437,4
3304,3437,3
9124,3437,2
7083,3437,4
9116,3437,2
4298,3437,5
7737,3437,5
396,3437,1
1646,3437,1
1200,3437,5
7995,3437,5
2049,3437,5
111,3437,4
7475,3437,4
8628,3437,3
5909,3437,5
3545,3437,4
8158,3437,1
5305,3438,2
1404,3438,3
5481,3438,3
959,3438,5
7700,3438,4
3236,3438,4
4055,3438,2
7625,3438,3
2830,3438,1
6423,3438,2
9247,3438,4
4847,3438,4
7454,3438,4
5213,3438,5
4514,3438,1
2293,3438,1
1846,3438,2
1445,3438,2
6320,3438,5
4777,3438,2
4513,3439,1
2711,3439,4
8403,3439,5
159,3439,5
6550,3439,3
8111,3439,3
4259,3439,3
6001,3439,2
1431,3439,5
7525,3439,1
2514,3439,5
7127,3439,4
177,3439,4
6348,3439,5
3139,3439,1
1637,3439,3
492,3439,3
7959,3439,3
7600,3439,5
1084,3439,5
3704,3738,3
596,3738,4
5521,3738,2
1018,3738,3
6009,3738,1
7516,3738,4
3004,3738,1
6831,3738,5
4722,3738,4
8618,3738,3
416,3738,2
9709,3738,5
7792,3738,2
508,3738,5
5494,3738,1
216,3738,4
2583,3738,1
6451,3738,4
1851,3738,2
8486,3738,2
1402,3739,3
1021,3739,5
831,3739,1
6688,3739,5
3951,3739,2
9018,3739,2
9349,3739,2
2545,3739,4
1796,3739,1
6032,3739,2
1571,3739,1
1118,3739,4
6931,3739,4
3797,3739,3
560,3739,3
8903,3739,5
169,3739,1
4158,3739,5
7883,3739,4
2406,3739,2
3064,3740,4
8324,3740,1
4461,3740,2
4742,3740,5
362,3740,3
7484,3740,1
3198,3740,1
7881,3740,2
5727,3740,3
244,3740,5
9408,3740,1
6312,3740,4
4514,3740,3
7340,3740,4
3798,3740,5
4846,3740,1
1383,3740,2
7127,3740,4
3388,3740,4
4159,3740,1
576,3929,5
8023,3929,5
2596,3929,4
74,3929,5
6611,3929,4
3734,3929,2
3160,3929,2
2130,3929,1
2008,3929,2
3139,3929,4
3966,3929,1
5782,3929,2
5688,3929,2
4334,3929,2
1489,3929,1
2776,3929,5
5189,3929,3
8541,3929,3
2520,3929,5
5262,3929,4
5225,3930,5
6863,3930,1
8092,3930,2
8488,3930,5
247,3930,4
1599,3930,2
6175,3930,2
567,3930,3
3497,3930,2
283,3930,2
3738,3930,5
3296,3930,5
7431,3930,3
3952,3930,4
5650,3930,4
3494,3930,3
8208,3930,1
7356,3930,2
1836,3930,2
3503,3930,4
9563,3931,3
9547,3931,3
3196,3931,4
9586,3931,5
7074,3931,4
4086,3931,3
297,3931,4
2179,3931,5
7068,3931,2
4664,3931,3
2514,3931,3
5762,3931,5
9719,3931,1
596,3931,3
8443,3931,5
828,3931,4
7982,3931,1
8966,3931,4
149,3931,2
4047,3931,2
9098,3932,3
1554,3932,3
5578,3932,2
7794,3932,5
9479,3932,3
2357,3932,2
910,3932,3
5362,3932,3
196,3932,1
1211,3932,5
1476,3932,2
467,3932,4
5238,3932,5
6051,3932,1
51,3932,5
1371,3932,3
5873,3932,3
9718,3932,5
513,3932,5
8409,3932,1
283,3933,1
4622,3933,4
8504,3933,4
4649,3933,5
8175,3933,3
3134,3933,4
8045,3933,1
4509,3933,2
5834,3933,1
635,3933,5
1376,3933,5
985,3933,2
1358,3933,2
5029,3933,4
9817,3933,1
6341,3933,1
1571,3933,1
415,3933,1
1,3933,4
7503,3933,4
3704,3934,1
7850,3934,3
6650,3934,5
517,3934,4
9699,3934,1
4811,3934,3
1579,3934,4
8704,3934,5
4942,3934,1
8119,3934,2
7739,3934,1
4505,3934,1
6989,3934,5
6331,3934,2
2386,3934,4
7430,3934,1
1258,3934,3
3066,3934,2
9339,3934,1
4399,3934,2
4267,3935,2
5272,3935,2
6957,3935,3
8530,3935,3
7210,3935,5
9327,3935,5
106,3935,1
6790,3935,5
9795,3935,4
200,3935,4
7943,3935,1
5560,3935,1
6333,3935,5
8757,3935,1
7645,3935,5
9173,3935,3
188,3935,4
9784,3935,3
6973,3935,3
4812,3935,4
6420,3936,1
1037,3936,5
7724,3936,5
7429,3936,4
1401,3936,2
5299,3936,3
4643,3936,4
5059,3936,5
2290,3936,2
7078,3936,2
1646,3936,4
4157,3936,4
8182,3936,1
8918,3936,1
2278,3936,5
7302,3936,5
2135,3936,2
7339,3936,2
6057,3936,1
1365,3936,4
519,3937,3
7063,3937,2
6071,3937,4
8637,3937,4
1344,3937,3
8957,3937,3
2186,3937,3
3833,3937,1
7706,3937,4
7354,3937,5
8629,3937,2
5159,3937,2
5587,3937,3
5794,3937,2
1599,3937,3
1365,3937,4
2100,3937,1
5858,3937,5
3367,3937,1
4600,3937,1
3065,4061,5
3765,4061,5
941,4061,3
5773,4061,1
7969,4061,2
3267,4061,4
4829,4061,2
9759,4061,4
1637,4061,1
2612,4061,5
1356,4061,5
4250,4061,4
3182,4061,1
4756,4061,2
518,4061,4
466,4061,1
7045,4061,5
4851,4061,3
112,4061,4
2270,4061,2
2851,4062,2
9812,4062,3
1311,4062,1
8498,4062,3
6667,4062,4
6486,4062,3
2251,4062,4
5232,4062,4
2053,4062,1
1652,4062,5
1908,4062,1
8405,4062,4
9274,4062,2
1498,4062,3
7649,4062,1
6174,4062,5
4172,4062,1
9192,4062,3
7153,4062,3
6824,4062,4
9690,4063,4
207,4063,5
8135,4063,5
6064,4063,5
8334,4063,1
8571,4063,3
5493,4063,4
3115,4063,4
7548,4063,3
7578,4063,4
6536,4063,5
4683,4063,3
9485,4063,2
1941,4063,3
1660,4063,4
3859,4063,3
4697,4063,4
4801,4063,5
2811,4063,1
7785,4063,4
3657,4064,5
3928,4064,4
830,4064,2
2634,4064,4
2124,4064,5
5399,4064,4
8636,4064,4
5736,4064,1
1075,4064,5
1644,4064,1
8937,4064,5
7185,4064,5
1306,4064,2
4433,4064,4
9426,4064,2
5144,4064,5
4939,4064,5
7296,4064,5
2644,4064,4
7742,4064,3
9010,4136,1
1032,4136,2
7210,4136,5
6524,4136,1
7457,4136,3
901,4136,3
2143,4136,5
5808,4136,1
9310,4136,3
1924,4136,3
5396,4136,3
9715,4136,3
4458,4136,3
2612,4136,1
4765,4136,2
9835,4136,2
4495,4136,4
2641,4136,4
6173,4136,5
8261,4136,2
283,4267,1
330,4267,3
6113,4267,4
6701,4267,4
7731,4267,4
3742,4267,1
3958,4267,2
6873,4267,5
2817,4267,2
3059,4267,1
9270,4267,2
6521,4267,2
5479,4267,4
8230,4267,3
9491,4267,1
6389,4267,1
667,4267,1
2276,4267,5
4895,4267,4
7544,4267,3
1204,4268,3
3929,4268,2
867,4268,4
5416,4268,1
1239,4268,2
1981,4268,3
5362,4268,3
6522,4268,3
1021,4268,2
3316,4268,4
8594,4268,2
1659,4268,3
5256,4268,3
4677,4268,5
4217,4268,1
3495,4268,5
9715,4268,1
4153,4268,5
9454,4268,1
2485,4268,5
8741,4382,2
4425,4382,5
3616,4382,5
8148,4382,1
2555,4382,1
5898,4382,2
7819,4382,1
1895,4382,2
427,4382,2
6039,4382,4
2907,4382,1
680,4382,5
9045,4382,1
639,4382,4
9193,4382,3
5674,4382,1
5816,4382,2
515,4382,3
5198,4382,5
9104,4382,5
808,4383,2
5829,4383,1
7981,4383,5
2876,4383,3
9384,4383,1
3505,4383,3
4836,4383,4
9932,4383,3
8909,4383,1
5398,4383,3
7296,4383,1
8157,4383,1
3567,4383,3
7183,4383,4
6267,4383,5
5385,4383,2
6108,4383,5
6063,4383,1
8306,4383,1
1824,4383,5
675,4384,1
8643,4384,5
6741,4384,1
7827,4384,2
3980,4384,1
4470,4384,4
8019,4384,1
1467,4384,1
5305,4384,1
9342,4384,4
1414,4384,3
834,4384,5
3431,4384,2
7955,4384,1
7031,4384,3
4021,4384,3
9828,4384,1
7949,4384,1
7332,4384,3
983,4384,1
228,4385,3
8312,4385,2
2830,4385,5
6835,4385,3
1991,4385,4
1166,4385,1
9292,4385,4
7824,4385,3
7867,4385,5
7594,4385,5
468,4385,4
911,4385,4
1695,4385,5
7998,4385,1
7814,4385,3
2723,4385,1
7147,4385,3
287,4385,5
3594,4385,2
8950,4385,2
7412,4386,1
5448,4386,3
8603,4386,4
5891,4386,2
2647,4386,2
9549,4386,4
7940,4386,2
1856,4386,3
9057,4386,5
1954,4386,2
4316,4386,4
7622,4386,3
1659,4386,1
4553,4386,2
8020,4386,3
510,4386,2
6280,4386,5
9059,4386,1
8847,4386,5
1201,4386,5
4120,4387,5
3102,4387,2
5211,4387,1
8414,4387,5
9558,4387,2
6248,4387,3
8172,4387,5
7505,4387,3
5567,4387,4
4144,4387,1
3439,4387,4
4617,4387,1
4559,4387,4
4585,4387,3
3098,4387,3
2494,4387,1
5494,4387,3
1669,4387,1
3551,4387,4
9945,4387,4
1893,4477,1
5042,4477,3
170,4477,4
3709,4477,1
2240,4477,3
6744,4477,4
3976,4477,1
1062,4477,1
8310,4477,4
8647,4477,3
5282,4477,1
7416,4477,3
8059,4477,5
2397,4477,3
1379,4477,1
1306,4477,2
9552,4477,4
2521,4477,5
4447,4477,5
2018,4477,1
6257,4478,3
3812,4478,2
497,4478,5
1265,4478,2
613,4478,1
5188,4478,2
7901,4478,1
2931,4478,5
691,4478,3
2870,4478,3
8617,4478,2
6488,4478,3
8959,4478,4
3238,4478,2
2842,4478,5
3153,4478,1
9875,4478,5
9164,4478,5
1502,4478,3
3856,4478,1
4545,4570,4
2035,4570,1
249,4570,2
6672,4570,4
6024,4570,4
2428,4570,3
9310,4570,5
8736,4570,3
9672,4570,1
7279,4570,1
2072,4570,5
13,4570,1
7800,4570,2
9767,4570,5
4410,4570,4
9876,4570,3
7181,4570,2
5381,4570,5
5640,4570,1
4440,4570,4
8755,4571,3
3653,4571,2
4478,4571,4
6337,4571,2
4256,4571,2
8566,4571,5
6910,4571,3
4770,4571,4
4677,4571,3
2217,4571,1
8905,4571,1
7862,4571,5
818,4571,5
1403,4571,5
6490,4571,5
8539,4571,4
813,4571,1
5764,4571,3
502,4571,1
8422,4571,3
4784,4831,5
72,4831,2
8851,4831,2
3200,4831,2
9568,4831,1
7938,4831,3
5276,4831,5
6956,4831,3
2123,4831,4
2487,4831,3
1832,4831,2
8507,4831,1
8075,4831,5
9956,4831,2
1344,4831,1
6084,4831,4
2988,4831,5
1940,4831,3
9428,4831,5
2364,4831,3
8765,4832,5
4527,4832,1
609,4832,3
6887,4832,4
5119,4832,1
4651,4832,3
3444,4832,5
9029,4832,5
7185,4832,5
2555,4832,1
3541,4832,5
7012,4832,1
6865,4832,5
6871,4832,4
8969,4832,4
2394,4832,2
9907,4832,2
9229,4832,1
9920,4832,3
3218,4832,4
7898,4833,4
9649,4833,3
3712,4833,4
6963,4833,2
3704,4833,4
6250,4833,4
9581,4833,2
8966,4833,2
8068,4833,4
9894,4833,5
9512,4833,4
2433,4833,1
3684,4833,1
5888,4833,5
6445,4833,4
2336,4833,1
51,4833,1
4585,4833,4
5842,4833,5
6661,4833,3
2098,4834,3
6636,4834,4
7816,4834,3
6895,4834,5
1443,4834,4
9277,4834,1
8140,4834,2
5587,4834,5
113,4834,3
9516,4834,4
1174,4834,5
4325,4834,1
8012,4834,2
2275,4834,4
1429,4834,5
3301,4834,2
9022,4834,4
6374,4834,5
7235,4834,2
139,4834,2
9042,4835,1
4795,4835,3
9227,4835,5
4461,4835,3
4456,4835,1
1204,4835,4
5872,4835,2
6350,4835,2
1829,4835,4
5295,4835,2
6269,4835,1
4,4835,1
8045,4835,1
163,4835,4
1244,4835,4
1128,4835,1
4667,4835,3
8495,4835,4
8638,4835,1
9333,4835,5
1314,4836,4
5525,4836,3
9198,4836,5
5600,4836,3
2335,4836,5
1839,4836,4
3312,4836,3
4533,4836,5
2865,4836,4
4530,4836,3
6030,4836,5
3622,4836,2
9480,4836,1
376,4836,1
5037,4836,3
1498,4836,5
2033,4836,3
6175,4836,5
4277,4836,3
8665,4836,2
8912,4837,5
5608,4837,2
912,4837,5
9944,4837,5
5225,4837,5
663,4837,1
5420,4837,4
7056,4837,4
7713,4837,3
19,4837,5
412,4837,3
2750,4837,5
9960,4837,3
3765,4837,3
9902,4837,4
7080,4837,1
2840,4837,2
902,4837,2
2983,4837,1
7339,4837,1
7476,4838,3
3741,4838,5
6892,4838,3
5718,4838,4
1611,4838,3
3332,4838,2
1945,4838,2
7979,4838,2
604,4838,2
7404,4838,3
2755,4838,5
1547,4838,5
4768,4838,5
9048,4838,3
5052,4838,1
9448,4838,4
5889,4838,1
2080,4838,3
1595,4838,4
654,4838,1
7728,4839,3
4178,4839,2
441,4839,4
6780,4839,2
3074,4839,5
4815,4839,2
3309,4839,4
4244,4839,3
2599,4839,2
7809,4839,2
7667,4839,2
1628,4839,3
7668,4839,2
6067,4839,3
6552,4839,2
8891,4839,5
1280,4839,2
4345,4839,3
6794,4839,4
7752,4839,2
5875,4840,2
4889,4840,3
5122,4840,1
148,4840,3
5001,4840,2
2239,4840,5
9195,4840,5
7772,4840,5
6405,4840,1
2333,4840,3
1202,4840,2
2553,4840,5
9231,4840,2
3242,4840,1
6120,4840,2
2165,4840,4
7345,4840,3
7725,4840,4
9049,4840,2
8739,4840,5
821,4841,5
3494,4841,4
5681,4841,3
9288,4841,2
2264,4841,2
5083,4841,4
6854,4841,5
4131,4841,2
3047,4841,3
3597,4841,2
7445,4841,5
8635,4841,4
8082,4841,3
7361,4841,4
9680,4841,2
3463,4841,2
4812,4841,4
1061,4841,1
5719,4841,1
61,4841,4
4012,4842,3
2290,4842,3
5675,4842,4
7013,4842,4
1734,4842,5
490,4842,3
7439,4842,3
6563,4842,5
3329,4842,2
4626,4842,4
6442,4842,1
5153,4842,5
5559,4842,1
2909,4842,1
2766,4842,1
233,4842,1
4204,4842,5
8129,4842,4
7468,4842,3
6338,4842,2
2888,4843,5
2039,4843,2
3199,4843,5
5369,4843,2
1356,4843,2
7817,4843,1
7047,4843,3
5172,4843,2
7011,4843,3
1832,4843,2
351,4843,1
8639,4843,5
5696,4843,2
174,4843,1
8457,4843,2
5690,4843,3
2213,4843,4
3879,4843,3
774,4843,1
9218,4843,3
9482,4844,4
5422,4844,3
5499,4844,3
4237,4844,2
8207,4844,3
4309,4844,4
1807,4844,1
5022,4844,3
8455,4844,1
7195,4844,3
773,4844,3
4073,4844,2
5587,4844,5
7453,4844,4
5168,4844,2
8220,4844,5
9156,4844,2
7047,4844,3
7209,4844,4
9530,4844,4
4495,4845,1
6840,4845,5
9552,4845,1
8147,4845,1
4648,4845,3
4044,4845,4
3315,4845,3
5767,4845,4
2149,4845,2
7450,4845,5
5075,4845,2
3235,4845,2
1574,4845,2
3218,4845,5
1279,4845,5
8963,4845,2
1643,4845,1
8450,4845,5
5469,4845,2
7270,4845,3
4729,4846,4
7824,4846,4
5405,4846,4
6368,4846,5
7823,4846,3
2850,4846,2
3951,4846,4
8466,4846,3
3267,4846,3
4758,4846,2
9387,4846,3
4235,4846,4
6251,4846,5
3256,4846,2
5253,4846,2
1310,4846,5
7843,4846,4
8244,4846,5
4015,4846,2
1137,4846,5
4740,4982,3
2555,4982,4
5705,4982,5
4048,4982,2
8297,4982,3
9886,4982,1
1899,4982,1
5346,4982,4
689,4982,2
9673,4982,5
8337,4982,4
6280,4982,1
490,4982,3
513,4982,1
7885,4982,2
4606,4982,5
5702,4982,4
2124,4982,5
931,4982,5
9878,4982,5
1403,4983,2
1105,4983,2
8655,4983,3
681,4983,2
708,4983,5
1053,4983,3
3414,4983,3
9803,4983,3
4396,4983,2
8098,4983,3
9653,4983,3
244,4983,2
9525,4983,5
9064,4983,5
9718,4983,3
2816,4983,1
7743,4983,2
1992,4983,5
366,4983,1
3230,4983,3
9931,4984,1
2509,4984,2
9311,4984,1
7388,4984,4
8576,4984,2
7136,4984,5
2820,4984,5
8116,4984,4
3091,4984,4
584,4984,5
9857,4984,4
1335,4984,2
4114,4984,5
7220,4984,3
9600,4984,2
6993,4984,5
3468,4984,2
9984,4984,5
1642,4984,1
6210,4984,4
1127,4985,4
8532,4985,3
7034,4985,1
6572,4985,2
6006,4985,2
6831,4985,5
2,4985,4
2896,4985,2
1998,4985,3
1908,4985,1
9245,4985,5
318,4985,2
7269,4985,1
2198,4985,3
7061,4985,5
8975,4985,2
2313,4985,5
2560,4985,3
9670,4985,2
8190,4985,1
320,4986,1
4823,4986,1
9479,4986,2
6264,4986,3
1866,4986,1
6835,4986,3
9325,4986,4
8013,4986,1
8495,4986,1
3170,4986,4
7413,4986,3
3426,4986,2
80,4986,2
5116,4986,5
3611,4986,3
7303,4986,3
284,4986,4
104,4986,5
9113,4986,2
5996,4986,5
4568,4987,4
9753,4987,1
3046,4987,5
1774,4987,4
2018,4987,2
741,4987,2
1272,4987,4
397,4987,3
3885,4987,3
7485,4987,5
7328,4987,5
1519,4987,3
9323,4987,1
2098,4987,4
9301,4987,2
5835,4987,2
1392,4987,5
1014,4987,5
9750,4987,3
543,4987,4
3480,4988,1
5245,4988,4
9072,4988,5
5359,4988,4
1891,4988,4
8911,4988,3
245,4988,4
3769,4988,1
4032,4988,4
6143,4988,1
5496,4988,5
6245,4988,1
1097,4988,3
8339,4988,4
3058,4988,3
4828,4988,2
9158,4988,4
1132,4988,3
5631,4988,2
1937,4988,1
762,4989,2
7741,4989,2
7257,4989,5
2407,4989,4
4223,4989,2
9363,4989,2
9311,4989,5
6048,4989,5
6509,4989,4
5752,4989,4
3504,4989,1
3064,4989,3
4750,4989,1
122,4989,4
939,4989,2
4764,4989,4
227,4989,3
8180,4989,5
8977,4989,5
9647,4989,4
7299,5086,3
483,5086,1
4516,5086,4
1238,5086,3
6346,5086,5
3024,5086,1
1767,5086,1
2752,5086,1
7119,5086,5
6726,5086,3
2806,5086,2
7601,5086,3
7395,5086,1
6156,5086,2
6129,5086,4
3413,5086,3
4668,5086,2
9838,5086,1
8947,5086,3
1225,5086,5
4251,5087,4
868,5087,5
5287,5087,1
5543,5087,2
1350,5087,5
4666,5087,3
5660,5087,4
7210,5087,1
9067,5087,5
2523,5087,2
2980,5087,1
7094,5087,3
6128,5087,2
647,5087,5
9875,5087,3
6245,5087,2
9727,5087,5
4829,5087,5
1865,5087,5
1732,5087,1
5282,5088,5
8939,5088,1
4097,5088,3
8677,5088,4
8127,5088,2
718,5088,2
8636,5088,2
6665,5088,2
7200,5088,3
378,5088,4
3610,5088,2
9156,5088,4
130,5088,1
9482,5088,1
6321,5088,2
604,5088,5
5221,5088,5
7814,5088,1
6628,5088,3
2273,5088,3
1104,5236,1
7377,5236,1
5304,5236,2
4332,5236,5
8927,5236,4
1599,5236,2
5113,5236,3
9433,5236,5
4312,5236,3
922,5236,4
1150,5236,4
5354,5236,2
4322,5236,3
7489,5236,1
9443,5236,2
8063,5236,3
1001,5236,5
7119,5236,5
7802,5236,1
4427,5236,4
9283,5237,2
6709,5237,2
48,5237,5
8578,5237,3
5487,5237,4
1149,5237,1
9222,5237,5
8554,5237,2
6767,5237,2
6061,5237,1
9165,5237,3
8945,5237,5
6280,5237,2
1601,5237,5
3527,5237,1
7859,5237,4
8332,5237,2
4257,5237,1
156,5237,5
3353,5237,1
4615,5450,3
8093,5450,4
973,5450,3
5297,5450,3
4744,5450,2
33,5450,5
4245,5450,4
9292,5450,4
6960,5450,4
6821,5450,4
9030,5450,4
8309,5450,1
3857,5450,1
3262,5450,5
6712,5450,2
6922,5450,2
521,5450,1
1717,5450,3
750,5450,2
5609,5450,2
4074,5451,2
3421,5451,4
9039,5451,3
9873,5451,5
5877,5451,2
9085,5451,4
1445,5451,4
5142,5451,3
4879,5451,3
3186,5451,4
8818,5451,1
6065,5451,1
1513,5451,3
3413,5451,1
9142,5451,5
1639,5451,1
3521,5451,2
2342,5451,5
2169,5451,1
4030,5451,5
2764,5452,1
9198,5452,5
6064,5452,4
701,5452,2
2182,5452,2
6602,5452,1
7835,5452,5
5687,5452,1
5452,5452,5
1960,5452,4
6097,5452,5
1215,5452,3
8265,5452,4
3582,5452,4
3158,5452,3
2216,5452,4
6623,5452,3
3590,5452,3
2300,5452,2
8116,5452,1
2563,5453,3
9357,5453,5
6810,5453,5
5427,5453,3
7293,5453,5
7745,5453,5
8543,5453,5
6206,5453,3
7598,5453,1
867,5453,4
4242,5453,2
4179,5453,4
9678,5453,5
4266,5453,3
3186,5453,4
4005,5453,2
8785,5453,3
1187,5453,5
5918,5453,5
4291,5453,4
1961,5616,3
3551,5616,4
6634,5616,3
3711,5616,2
3335,5616,2
8194,5616,4
1227,5616,4
8409,5616,1
7586,5616,2
5229,5616,1
8933,5616,4
9298,5616,5
683,5616,4
3619,5616,3
1881,5616,1
9320,5616,3
7207,5616,5
7937,5616,1
4348,5616,2
7314,5616,2
2868,5617,5
6311,5617,2
4388,5617,1
5373,5617,3
9450,5617,5
8760,5617,3
8394,5617,5
8271,5617,4
7998,5617,4
8238,5617,3
9005,5617,4
7040,5617,4
1169,5617,3
1357,5617,1
905,5617,4
1806,5617,4
183,5617,4
6116,5617,1
5507,5617,3
4322,5617,5
8075,5618,4
8482,5618,4
6828,5618,2
7995,5618,3
7870,5618,3
2056,5618,4
7049,5618,5
7872,5618,4
6965,5618,1
431,5618,3
6829,5618,3
2292,5618,4
3449,5618,2
5439,5618,5
4621,5618,5
1364,5618,2
6818,5618,5
8856,5618,2
3329,5618,5
7283,5618,3
6964,5619,4
1012,5619,3
8607,5619,1
9715,5619,4
6419,5619,5
5780,5619,3
1384,5619,4
7961,5619,2
3025,5619,4
2404,5619,5
605,5619,1
8597,5619,4
2695,5619,1
4745,5619,2
1783,5619,4
6160,5619,4
6011,5619,1
235,5619,5
1579,5619,1
4650,5619,2
5168,5620,5
9066,5620,5
8829,5620,4
5818,5620,4
8826,5620,5
3551,5620,3
1215,5620,2
7196,5620,2
8208,5620,4
65,5620,5
8813,5620,5
2806,5620,3
6871,5620,1
4587,5620,1
6112,5620,4
9807,5620,1
1188,5620,3
613,5620,4
8076,5620,4
1764,5620,4
1801,5621,4
6214,5621,4
1772,5621,1
7335,5621,4
2344,5621,2
915,5621,3
8801,5621,2
9783,5621,4
9452,5621,1
4504,5621,1
6471,5621,5
1834,5621,3
4820,5621,3
2589,5621,1
8013,5621,5
6436,5621,4
6682,5621,2
3223,5621,2
9477,5621,2
1154,5621,1
7201,5622,3
562,5622,4
5452,5622,1
8358,5622,1
5577,5622,1
2816,5622,2
7236,5622,1
4863,5622,1
4814,5622,4
7681,5622,5
626,5622,1
9434,5622,1
4143,5622,2
7478,5622,1
7832,5622,2
3436,5622,3
2400,5622,2
9505,5622,4
454,5622,5
5197,5622,3
2717,5623,3
4001,5623,3
5107,5623,5
3390,5623,5
9509,5623,2
6336,5623,2
4107,5623,5
7737,5623,3
310,5623,2
7959,5623,4
8612,5623,2
7187,5623,3
5787,5623,3
4588,5623,5
261,5623,2
2242,5623,1
1746,5623,4
8769,5623,5
9376,5623,4
8262,5623,1
3081,5624,5
5839,5624,3
302,5624,5
6327,5624,3
4649,5624,1
5702,5624,5
6252,5624,3
1887,5624,4
8688,5624,3
3627,5624,3
6616,5624,5
7786,5624,4
3336,5624,4
6804,5624,3
7017,5624,5
1628,5624,4
9602,5624,3
7542,5624,5
6176,5624,5
6751,5624,2
7819,5625,3
6922,5625,4
1429,5625,5
6229,5625,4
2326,5625,2
3960,5625,2
827,5625,2
1056,5625,2
2078,5625,1
488,5625,2
4648,5625,5
6301,5625,4
1127,5625,5
1310,5625,5
3088,5625,2
3581,5625,1
4548,5625,3
6530,5625,4
566,5625,1
4265,5625,4
9704,5626,4
5887,5626,4
1234,5626,3
8229,5626,2
2185,5626,2
9975,5626,5
8340,5626,4
5993,5626,2
3362,5626,1
9314,5626,3
4162,5626,5
7213,5626,1
3664,5626,5
521,5626,4
9231,5626,2
8877,5626,1
5690,5626,4
2594,5626,5
2770,5626,4
8258,5626,2
1203,5784,5
2968,5784,2
2895,5784,5
9107,5784,4
6569,5784,3
1267,5784,3
7448,5784,3
4620,5784,1
7403,5784,2
9718,5784,3
3957,5784,2
9217,5784,1
8235,5784,4
164,5784,4
2153,5784,1
5109,5784,3
9061,5784,1
6026,5784,1
3737,5784,2
3526,5784,3
2506,5785,3
6707,5785,1
9593,5785,4
2176,5785,3
9043,5785,2
7829,5785,3
8200,5785,2
4811,5785,2
8499,5785,2
2823,5785,3
7066,5785,3
1666,5785,5
7824,5785,3
1464,5785,5
8544,5785,2
1104,5785,3
7838,5785,1
343,5785,5
7354,5785,5
1383,5785,1
9942,5786,2
4474,5786,3
9810,5786,1
4999,5786,3
6991,5786,4
7029,5786,3
3100,5786,1
1429,5786,2
3831,5786,1
3777,5786,5
1913,5786,1
1982,5786,3
3959,5786,4
682,5786,5
8962,5786,3
6184,5786,1
5958,5786,2
3010,5786,3
7130,5786,2
6213,5786,3
3405,5787,4
8966,5787,5
3135,5787,3
6374,5787,1
3028,5787,2
6799,5787,4
7050,5787,2
6358,5787,3
3919,5787,4
6415,5787,5
6400,5787,3
3914,5787,5
5401,5787,2
2517,5787,1
6396,5787,5
6028,5787,2
1242,5787,1
8562,5787,3
7181,5787,3
8811,5787,2
5688,5788,5
1103,5788,2
5450,5788,1
5571,5788,5
7893,5788,2
1673,5788,2
8942,5788,4
4309,5788,1
6156,5788,5
626,5788,1
3665,5788,4
5969,5788,1
3958,5788,3
6744,5788,3
8839,5788,3
4794,5788,1
6688,5788,5
2369,5788,3
1035,5788,1
2329,5788,5
6852,5789,3
1676,5789,5
6864,5789,2
903,5789,3
9712,5789,2
9608,5789,5
843,5789,1
1229,5789,3
7981,5789,2
