8487,64,3
7920,5789,1
3797,5789,5
6197,5789,4
4089,5789,4
7138,5789,3
5536,5789,2
2091,5789,2
6320,5789,4
6683,5789,1
5033,5789,2
9102,5789,1
2153,5790,4
670,5790,2
6810,5790,1
5290,5790,2
390,5790,4
8757,5790,4
3166,5790,1
7750,5790,2
4771,5790,3
4359,5790,5
8534,5790,1
2570,5790,3
7948,5790,2
9003,5790,1
3055,5790,3
4891,5790,3
9851,5790,2
2759,5790,4
1619,5790,5
7492,5790,3
4403,5791,4
3244,5791,3
4995,5791,5
9999,5791,1
7983,5791,1
3692,5791,2
7575,5791,4
2857,5791,5
8624,5791,2
9612,5791,1
154,5791,3
3689,5791,3
225,5791,2
4610,5791,4
2163,5791,5
3253,5791,4
7903,5791,2
1145,5791,1
9498,5791,3
8260,5791,5
4535,5792,5
8509,5792,1
296,5792,3
4687,5792,1
1125,5792,3
6986,5792,2
606,5792,5
5411,5792,2
1490,5792,1
7997,5792,2
3885,5792,4
4614,5792,4
2520,5792,4
9252,5792,1
8423,5792,1
5290,5792,3
5335,5792,4
196,5792,3
8308,5792,4
4725,5792,3
2280,5793,2
5720,5793,2
8739,5793,4
5138,5793,1
6721,5793,2
4087,5793,4
2286,5793,5
5302,5793,1
8475,5793,2
41,5793,4
3345,5793,5
3457,5793,2
3942,5793,1
2963,5793,1
8264,5793,4
6360,5793,3
6020,5793,2
2512,5793,4
330,5793,3
8089,5793,2
9724,5794,1
4350,5794,5
3700,5794,1
7451,5794,3
6310,5794,1
9273,5794,4
8707,5794,5
535,5794,5
4883,5794,3
4451,5794,5
7545,5794,3
4397,5794,3
3312,5794,2
9551,5794,4
3364,5794,5
2913,5794,1
655,5794,4
7587,5794,2
2717,5794,2
7663,5794,4
5700,5795,3
3397,5795,5
2803,5795,2
9964,5795,2
6290,5795,5
3281,5795,3
5775,5795,2
1715,5795,4
685,5795,4
5370,5795,3
9853,5795,3
272,5795,3
2964,5795,1
4284,5795,5
9694,5795,5
7179,5795,4
3568,5795,3
9108,5795,3
4120,5795,2
4572,5795,4
1692,5796,4
3888,5796,1
7395,5796,2
799,5796,4
1011,5796,3
3207,5796,4
5101,5796,2
1981,5796,4
8535,5796,1
2233,5796,1
4137,5796,4
8852,5796,1
6980,5796,1
7649,5796,4
2852,5796,1
4984,5796,4
3412,5796,3
8067,5796,4
499,5796,1
5107,5796,3
2335,5935,5
642,5935,2
8771,5935,1
7352,5935,2
5997,5935,4
3287,5935,4
749,5935,4
3022,5935,1
8054,5935,3
9867,5935,3
1163,5935,5
5849,5935,3
416,5935,3
8930,5935,4
5766,5935,1
9349,5935,1
5038,5935,3
7891,5935,3
8663,5935,2
6810,5935,5
699,5936,4
3021,5936,2
8103,5936,3
7507,5936,5
9331,5936,5
6213,5936,5
1396,5936,4
144,5936,2
6999,5936,3
8039,5936,3
7112,5936,4
435,5936,2
8770,5936,3
126,5936,3
6408,5936,5
5034,5936,5
4237,5936,4
8939,5936,5
3279,5936,2
4322,5936,2
4830,5937,1
7798,5937,2
7086,5937,1
1015,5937,1
9195,5937,4
9027,5937,4
8450,5937,5
4537,5937,1
6487,5937,1
6558,5937,1
3646,5937,2
7163,5937,2
1120,5937,4
9314,5937,3
1057,5937,1
5619,5937,4
1567,5937,2
5376,5937,5
2185,5937,2
6428,5937,3
9648,5938,1
5396,5938,3
2141,5938,1
9391,5938,1
5242,5938,2
561,5938,4
2597,5938,1
4260,5938,2
6195,5938,5
4646,5938,1
8308,5938,4
3811,5938,2
9388,5938,5
9163,5938,1
295,5938,2
5371,5938,4
7108,5938,4
1524,5938,1
9442,5938,5
7133,5938,3
8510,5939,1
9990,5939,3
4793,5939,4
5606,5939,3
7202,5939,1
7276,5939,5
5432,5939,3
7853,5939,2
4140,5939,1
6232,5939,3
3756,5939,2
4452,5939,5
104,5939,3
4749,5939,3
4426,5939,4
9671,5939,2
1999,5939,2
9456,5939,4
4580,5939,4
2040,5939,2
4636,5940,3
7790,5940,1
5220,5940,5
4652,5940,3
3833,5940,3
5084,5940,1
9592,5940,4
121,5940,1
3118,5940,2
4995,5940,1
5165,5940,1
4567,5940,4
6087,5940,2
2799,5940,4
1994,5940,2
1158,5940,3
3454,5940,5
7836,5940,1
1930,5940,1
6686,5940,5
2728,5941,4
1227,5941,1
4911,5941,1
5354,5941,5
2487,5941,2
6858,5941,4
6845,5941,5
1928,5941,4
5411,5941,4
4763,5941,3
2876,5941,1
9436,5941,3
1426,5941,3
1477,5941,3
6558,5941,1
8001,5941,5
8651,5941,3
9444,5941,3
9851,5941,1
14,5941,1
4102,6085,1
5745,6085,4
1753,6085,5
5946,6085,3
8082,6085,2
8325,6085,5
3922,6085,1
5982,6085,1
6234,6085,5
1863,6085,4
3716,6085,4
445,6085,5
7049,6085,2
728,6085,1
4394,6085,1
3055,6085,2
7754,6085,2
3214,6085,4
2146,6085,2
1383,6085,1
2449,6086,4
7426,6086,2
607,6086,3
1213,6086,4
4926,6086,2
9220,6086,4
516,6086,4
4480,6086,5
7210,6086,4
1750,6086,3
1634,6086,5
9263,6086,1
6215,6086,2
904,6086,3
7148,6086,5
8174,6086,2
1149,6086,5
9936,6086,4
5363,6086,1
603,6086,2
7202,6087,5
9353,6087,3
2176,6087,4
4801,6087,1
5528,6087,3
621,6087,2
9939,6087,5
7006,6087,4
4308,6087,2
1813,6087,1
4090,6087,1
6600,6087,3
1178,6087,3
1364,6087,5
5924,6087,4
9059,6087,4
5837,6087,3
1451,6087,4
4744,6087,5
8045,6087,2
549,6088,3
6223,6088,2
1101,6088,1
664,6088,4
921,6088,5
3983,6088,2
4067,6088,5
281,6088,2
4924,6088,3
7809,6088,5
5005,6088,1
7704,6088,2
6895,6088,3
4000,6088,1
273,6088,5
6731,6088,4
4540,6088,4
8863,6088,2
1961,6088,4
9475,6088,3
919,6089,2
306,6089,3
1017,6089,4
5044,6089,4
4080,6089,2
9481,6089,4
6612,6089,5
9299,6089,4
1187,6089,5
3878,6089,3
5935,6089,5
1104,6089,5
1136,6089,2
5179,6089,1
4109,6089,5
2626,6089,5
8995,6089,2
3398,6089,1
4727,6089,3
8961,6089,1
2559,6246,5
5644,6246,3
3383,6246,2
3952,6246,2
5684,6246,2
2413,6246,2
7376,6246,4
329,6246,3
6681,6246,5
8518,6246,5
7372,6246,1
9914,6246,4
4977,6246,3
4323,6246,5
6690,6246,1
576,6246,5
225,6246,3
6053,6246,2
2742,6246,2
7379,6246,4
2673,6247,1
3722,6247,1
2913,6247,4
2393,6247,5
3362,6247,2
7945,6247,4
9687,6247,3
3436,6247,4
3828,6247,5
5052,6247,1
431,6247,5
7790,6247,3
8095,6247,3
5651,6247,5
6097,6247,3
1417,6247,3
9364,6247,3
9261,6247,4
196,6247,2
9912,6247,4
2606,6369,4
5306,6369,1
5631,6369,1
6281,6369,1
5847,6369,5
9194,6369,4
2655,6369,2
8474,6369,4
7719,6369,4
9407,6369,1
8118,6369,4
2664,6369,3
2361,6369,3
5272,6369,2
4675,6369,3
5583,6369,4
4954,6369,1
661,6369,1
4963,6369,1
3950,6369,2
8814,6548,5
4172,6548,4
8889,6548,4
8511,6548,1
2888,6548,4
8632,6548,2
7118,6548,5
2359,6548,2
8764,6548,4
8937,6548,1
5787,6548,5
4849,6548,2
260,6548,2
8284,6548,1
6354,6548,1
9139,6548,2
9499,6548,5
7861,6548,5
2501,6548,4
91,6548,1
4690,6549,5
8368,6549,4
3026,6549,4
9713,6549,4
8801,6549,4
3967,6549,5
5523,6549,5
4774,6549,3
287,6549,5
1131,6549,3
5404,6549,2
8038,6549,2
7326,6549,2
1586,6549,1
9634,6549,4
6114,6549,2
4691,6549,5
1765,6549,3
1576,6549,1
1512,6549,4
4560,6550,1
7378,6550,3
8891,6550,2
2681,6550,1
6293,6550,2
6767,6550,4
7840,6550,1
2455,6550,5
794,6550,1
1060,6550,2
8809,6550,1
1502,6550,4
9076,6550,1
6356,6550,1
5762,6550,5
6921,6550,2
7543,6550,2
8123,6550,1
9701,6550,4
6462,6550,2
7937,6551,2
8543,6551,4
312,6551,3
8343,6551,2
4901,6551,5
1228,6551,1
6017,6551,1
6065,6551,2
23,6551,4
5487,6551,2
8560,6551,3
4906,6551,5
551,6551,1
3788,6551,1
7760,6551,4
5853,6551,4
9378,6551,3
1028,6551,2
3557,6551,5
4523,6551,2
2155,6552,2
2153,6552,1
8459,6552,1
4083,6552,1
5017,6552,2
1835,6552,2
5419,6552,1
5673,6552,3
1149,6552,2
1613,6552,2
7544,6552,1
1971,6552,5
2639,6552,4
6966,6552,5
7615,6552,4
3954,6552,3
9708,6552,4
5510,6552,4
7300,6552,4
2079,6552,5
397,6553,1
5216,6553,2
4682,6553,3
518,6553,2
5794,6553,4
1162,6553,5
4122,6553,5
2045,6553,3
201,6553,1
5900,6553,2
8061,6553,4
6426,6553,4
3986,6553,1
4690,6553,4
8384,6553,2
939,6553,5
5706,6553,5
9216,6553,2
3000,6553,5
2649,6553,2
2949,6554,2
2707,6554,1
6347,6554,5
324,6554,3
4198,6554,4
4694,6554,5
4628,6554,4
8280,6554,2
4155,6554,5
8074,6554,2
9108,6554,1
1134,6554,4
7094,6554,3
7393,6554,5
4513,6554,2
5175,6554,2
1363,6554,1
1875,6554,5
9852,6554,1
975,6554,4
5281,6555,1
4619,6555,4
9910,6555,1
5254,6555,4
8214,6555,3
351,6555,1
9622,6555,5
5224,6555,4
7333,6555,1
7205,6555,5
7320,6555,5
9023,6555,1
1507,6555,1
5774,6555,4
635,6555,3
1731,6555,5
6980,6555,1
8216,6555,1
9561,6555,5
2217,6555,2
9111,6556,4
2472,6556,4
2427,6556,2
7622,6556,5
6764,6556,3
6509,6556,1
2179,6556,3
7029,6556,3
649,6556,4
6463,6556,5
7329,6556,5
8935,6556,4
3594,6556,5
4675,6556,4
6487,6556,2
6825,6556,4
1402,6556,3
9277,6556,3
6931,6556,2
583,6556,1
735,6557,1
9165,6557,5
1659,6557,4
205,6557,4
4469,6557,2
9888,6557,3
2637,6557,1
1429,6557,5
7177,6557,2
2725,6557,3
7233,6557,2
2417,6557,5
6517,6557,4
1967,6557,4
5761,6557,4
7573,6557,2
8322,6557,2
2976,6557,4
3822,6557,5
2626,6557,4
9906,6705,2
6803,6705,4
6262,6705,2
6213,6705,4
8025,6705,5
7470,6705,2
4740,6705,1
4681,6705,5
6036,6705,1
1976,6705,5
5499,6705,3
6706,6705,2
2725,6705,2
433,6705,4
4021,6705,2
6998,6705,2
1146,6705,3
4730,6705,1
5256,6705,5
3376,6705,5
7450,6706,2
5948,6706,4
7976,6706,2
3480,6706,2
8205,6706,2
9382,6706,1
2897,6706,1
4871,6706,2
2044,6706,2
8756,6706,5
628,6706,5
9366,6706,5
8367,6706,1
9165,6706,1
7437,6706,4
6681,6706,2
592,6706,4
5427,6706,1
2160,6706,5
9689,6706,2
9611,6707,4
7048,6707,1
4257,6707,1
1180,6707,4
5556,6707,3
1000,6707,4
671,6707,5
360,6707,1
6317,6707,2
2118,6707,1
9760,6707,4
8861,6707,1
3216,6707,4
8863,6707,4
9212,6707,5
7469,6707,4
1587,6707,2
7042,6707,3
3665,6707,5
5559,6707,5
3180,6708,3
3650,6708,2
2651,6708,5
938,6708,2
4138,6708,1
3028,6708,1
7414,6708,3
9223,6708,3
5958,6708,4
9127,6708,3
8150,6708,1
1545,6708,1
4079,6708,1
5998,6708,5
2093,6708,4
2562,6708,2
1000,6708,4
525,6708,1
850,6708,2
4415,6708,1
8747,6709,5
9246,6709,5
7568,6709,5
9460,6709,3
5001,6709,5
7142,6709,1
8450,6709,3
4239,6709,5
3107,6709,2
2339,6709,5
2219,6709,4
3674,6709,1
9440,6709,1
3073,6709,3
7591,6709,1
5037,6709,5
4837,6709,2
2320,6709,4
6521,6709,5
4995,6709,3
3792,6779,5
1712,6779,5
575,6779,5
4837,6779,2
8336,6779,5
745,6779,2
8404,6779,2
8386,6779,1
5953,6779,3
2134,6779,2
5183,6779,5
4267,6779,3
5094,6779,2
1156,6779,4
3762,6779,1
4828,6779,3
5353,6779,5
9163,6779,5
3502,6779,1
5389,6779,4
4356,6975,1
5759,6975,1
3681,6975,3
1068,6975,2
5448,6975,2
5423,6975,1
8967,6975,2
459,6975,2
5954,6975,1
6934,6975,3
9135,6975,3
2498,6975,1
2868,6975,3
8448,6975,4
3535,6975,3
7376,6975,4
1922,6975,3
1725,6975,5
3218,6975,3
1455,6975,5
8108,7049,4
859,7049,4
1966,7049,4
4585,7049,3
838,7049,3
27,7049,4
4116,7049,2
1020,7049,2
5542,7049,4
7739,7049,1
1080,7049,1
7670,7049,2
8381,7049,3
7742,7049,1
5674,7049,3
5429,7049,2
278,7049,5
3325,7049,3
861,7049,4
7770,7049,2
2884,7127,1
464,7127,4
7486,7127,4
9638,7127,3
7836,7127,2
6802,7127,1
7555,7127,4
5811,7127,4
8080,7127,2
1910,7127,1
5469,7127,4
4547,7127,5
6587,7127,5
4325,7127,2
6281,7127,3
7984,7127,2
2742,7127,5
7389,7127,5
817,7127,1
7618,7127,3
2052,7128,5
6019,7128,1
2160,7128,4
9077,7128,5
4671,7128,4
8290,7128,4
2440,7128,2
3949,7128,1
9805,7128,2
602,7128,1
7740,7128,5
9723,7128,2
4019,7128,4
1011,7128,5
634,7128,5
495,7128,3
4317,7128,1
5946,7128,1
9683,7128,5
9771,7128,5
8278,7211,4
5716,7211,3
41,7211,5
4995,7211,3
7951,7211,2
2260,7211,4
6518,7211,3
1743,7211,3
1448,7211,2
1752,7211,5
7020,7211,2
2672,7211,5
7383,7211,2
979,7211,4
2526,7211,1
3056,7211,4
5850,7211,2
9030,7211,4
549,7211,4
1477,7211,3
8798,7284,3
3615,7284,3
8754,7284,2
4438,7284,3
6820,7284,1
5542,7284,4
2169,7284,1
368,7284,4
3271,7284,2
6029,7284,2
8706,7284,2
425,7284,1
7414,7284,1
5856,7284,5
6873,7284,2
5858,7284,3
793,7284,4
1663,7284,1
9788,7284,2
8305,7284,4
9034,7505,1
4415,7505,2
8241,7505,1
4027,7505,2
6841,7505,1
8877,7505,1
3536,7505,1
9690,7505,1
1617,7505,5
4536,7505,2
8867,7505,1
3193,7505,1
2084,7505,3
7787,7505,3
9137,7505,3
1265,7505,4
8828,7505,2
3180,7505,3
4480,7505,5
8847,7505,1
3712,7506,5
6884,7506,5
2196,7506,1
7091,7506,1
4779,7506,3
3850,7506,1
1001,7506,5
4296,7506,5
1942,7506,3
9774,7506,5
8300,7506,1
107,7506,5
8532,7506,2
5694,7506,1
6344,7506,5
2257,7506,1
4182,7506,1
3764,7506,5
7019,7506,5
1814,7506,1
4024,7634,5
2167,7634,4
5919,7634,2
5097,7634,1
4003,7634,4
3422,7634,4
2985,7634,5
1211,7634,5
6421,7634,5
4411,7634,4
5413,7634,1
6410,7634,4
4662,7634,2
5797,7634,1
6787,7634,3
5573,7634,1
7712,7634,3
6159,7634,1
5812,7634,5
8710,7634,3
8894,7635,4
8816,7635,1
7530,7635,2
978,7635,4
5225,7635,4
6620,7635,3
1227,7635,3
7731,7635,3
1229,7635,3
6784,7635,1
5409,7635,2
755,7635,5
9498,7635,2
3002,7635,4
1008,7635,3
3391,7635,3
6814,7635,4
1946,7635,1
8823,7635,4
8635,7635,3
3621,7636,1
497,7636,2
9346,7636,4
8578,7636,4
6997,7636,3
7339,7636,5
662,7636,3
8682,7636,2
3193,7636,3
203,7636,5
6929,7636,2
3189,7636,4
2672,7636,3
8394,7636,3
8655,7636,4
5805,7636,2
6546,7636,5
2959,7636,3
1995,7636,2
8372,7636,5
931,7760,3
7352,7760,5
2998,7760,1
2041,7760,3
3068,7760,5
4956,7760,3
4003,7760,2
9536,7760,5
8429,7760,1
4777,7760,1
2616,7760,2
7614,7760,2
8770,7760,4
7832,7760,2
2868,7760,2
3030,7760,5
6502,7760,3
8319,7760,5
3784,7760,1
8090,7760,2
3275,7761,4
5074,7761,3
1344,7761,3
4067,7761,5
891,7761,4
8025,7761,4
7419,7761,1
2303,7761,2
5253,7761,4
7180,7761,3
2350,7761,5
4425,7761,4
3040,7761,4
4305,7761,1
5350,7761,1
7823,7761,2
3991,7761,5
5730,7761,2
1007,7761,2
20,7761,2
7465,7762,1
3890,7762,1
7090,7762,4
8781,7762,1
1564,7762,3
7410,7762,5
6051,7762,2
9288,7762,3
1071,7762,5
1661,7762,3
436,7762,5
3566,7762,4
1944,7762,3
1953,7762,3
6577,7762,3
4363,7762,4
2759,7762,4
9499,7762,3
9296,7762,3
7644,7762,5
740,7763,4
6119,7763,3
2034,7763,4
5392,7763,3
228,7763,3
7016,7763,5
7761,7763,2
4228,7763,5
8624,7763,5
3098,7763,5
2773,7763,5
2857,7763,3
3682,7763,3
5202,7763,2
7594,7763,2
8007,7763,2
8941,7763,5
3409,7763,1
3128,7763,4
9057,7763,2
101,7764,3
3349,7764,4
9803,7764,2
3816,7764,4
2780,7764,3
8822,7764,4
5861,7764,3
3774,7764,4
4083,7764,5
5986,7764,4
5931,7764,5
3583,7764,2
7301,7764,5
7941,7764,4
9441,7764,5
3712,7764,2
5318,7764,2
1557,7764,5
9147,7764,4
5846,7764,2
8168,7765,4
7092,7765,5
8998,7765,1
1472,7765,1
8922,7765,5
111,7765,1
4881,7765,4
3701,7765,4
7675,7765,3
7653,7765,4
8567,7765,1
8937,7765,1
2603,7765,5
1665,7765,1
1736,7765,5
4429,7765,1
5710,7765,4
5236,7765,4
9700,7765,5
5198,7765,4
686,7766,5
5602,7766,3
6521,7766,1
8874,7766,2
4218,7766,2
57,7766,5
3341,7766,3
7758,7766,2
8050,7766,3
4676,7766,5
5939,7766,3
518,7766,1
775,7766,1
4725,7766,1
8688,7766,2
6085,7766,3
1045,7766,4
8258,7766,2
6881,7766,3
1020,7766,5
2840,7767,1
8149,7767,4
530,7767,2
2120,7767,2
7418,7767,1
2116,7767,5
4674,7767,4
3413,7767,2
5554,7767,5
699,7767,4
9489,7767,4
1278,7767,1
4583,7767,1
618,7767,5
1589,7767,4
5636,7767,4
590,7767,5
1457,7767,3
1227,7767,3
4413,7767,3
5591,7768,1
2039,7768,5
1525,7768,1
400,7768,3
8769,7768,2
3360,7768,3
9420,7768,2
2998,7768,4
7695,7768,2
6330,7768,5
8852,7768,1
3016,7768,5
269,7768,3
1460,7768,1
3740,7768,4
3195,7768,2
668,7768,2
4927,7768,3
4792,7768,2
8856,7768,4
4728,7769,4
5608,7769,3
8071,7769,4
3222,7769,1
5014,7769,1
1314,7769,1
8102,7769,2
4441,7769,4
3310,7769,2
8977,7769,3
3385,7769,1
8604,7769,3
263,7769,3
3370,7769,4
8382,7769,2
9222,7769,4
5667,7769,3
2466,7769,3
1737,7769,2
5822,7769,4
4651,7770,4
454,7770,3
6575,7770,1
6342,7770,1
8324,7770,4
2841,7770,2
3404,7770,3
660,7770,4
7415,7770,3
1900,7770,1
5321,7770,2
3638,7770,3
2928,7770,3
3668,7770,2
8938,7770,4
1056,7770,1
717,7770,2
7761,7770,2
162,7770,2
6024,7770,3
591,7909,3
9621,7909,3
5707,7909,5
8847,7909,1
6195,7909,3
3477,7909,1
5646,7909,1
6766,7909,4
809,7909,3
9721,7909,2
4013,7909,3
1464,7909,1
204,7909,5
5502,7909,3
1551,7909,2
9004,7909,2
3890,7909,5
6149,7909,3
8399,7909,3
838,7909,4
5566,7910,2
2699,7910,5
3316,7910,2
1152,7910,1
797,7910,5
5634,7910,5
2481,7910,4
6716,7910,5
435,7910,4
5529,7910,2
3694,7910,2
4582,7910,1
4774,7910,3
4128,7910,3
4131,7910,2
3868,7910,4
1170,7910,1
7923,7910,3
9084,7910,4
7623,7910,4
3330,8043,3
2991,8043,5
8734,8043,1
5591,8043,3
8493,8043,3
4068,8043,4
3425,8043,1
762,8043,4
2997,8043,3
8716,8043,5
1012,8043,3
7239,8043,2
4704,8043,2
8051,8043,3
7114,8043,1
4673,8043,5
8586,8043,5
5658,8043,3
7540,8043,1
8851,8043,4
9819,8044,1
4055,8044,2
9772,8044,3
822,8044,2
1320,8044,4
3164,8044,5
5794,8044,5
2865,8044,5
9296,8044,4
7707,8044,1
8248,8044,1
6868,8044,3
5504,8044,4
4089,8044,4
4795,8044,1
8440,8044,1
2925,8044,4
134,8044,4
2042,8044,5
9955,8044,5
3767,8045,1
7931,8045,1
1180,8045,5
8165,8045,3
7345,8045,5
1373,8045,3
556,8045,5
8034,8045,4
4847,8045,3
1076,8045,3
5285,8045,2
4696,8045,4
5727,8045,4
5041,8045,5
6138,8045,1
5944,8045,1
6578,8045,3
687,8045,1
6181,8045,1
933,8045,3
344,8046,3
8021,8046,2
4205,8046,5
2432,8046,1
3174,8046,2
6727,8046,2
8194,8046,1
1297,8046,4
2778,8046,1
6415,8046,1
3320,8046,4
8922,8046,3
1253,8046,4
7206,8046,5
6921,8046,1
9015,8046,2
3442,8046,3
3802,8046,1
3122,8046,2
5718,8046,4
5895,8047,2
9523,8047,5
5438,8047,3
2408,8047,3
766,8047,3
9323,8047,1
6111,8047,2
5709,8047,4
8262,8047,3
2751,8047,4
1537,8047,2
6395,8047,3
9268,8047,2
1218,8047,1
6320,8047,5
5789,8047,4
1452,8047,4
5034,8047,5
3581,8047,2
5035,8047,4
9962,8048,3
2015,8048,4
7819,8048,1
6161,8048,2
8486,8048,1
7054,8048,1
1715,8048,2
4991,8048,5
8126,8048,3
1183,8048,3
3256,8048,2
2877,8048,4
558,8048,2
7749,8048,1
5379,8048,1
1635,8048,3
4201,8048,4
8817,8048,5
1620,8048,3
6946,8048,5
1675,8049,2
9675,8049,5
7490,8049,2
8625,8049,1
7018,8049,2
8873,8049,5
3727,8049,5
7936,8049,1
8602,8049,2
2198,8049,1
7487,8049,1
144,8049,5
839,8049,2
2511,8049,2
6264,8049,4
6050,8049,2
3086,8049,3
2413,8049,4
6466,8049,5
3191,8049,5
4630,8050,2
1346,8050,1
5346,8050,1
3657,8050,4
7762,8050,4
7358,8050,1
6546,8050,4
5386,8050,1
6960,8050,1
2713,8050,5
2447,8050,3
4806,8050,5
4299,8050,5
4922,8050,5
8349,8050,4
9429,8050,3
3366,8050,5
1197,8050,2
356,8050,4
9141,8050,1
2396,8051,1
663,8051,1
6345,8051,4
6876,8051,2
6201,8051,3
7758,8051,2
3353,8051,3
2583,8051,3
1860,8051,1
4166,8051,3
6334,8051,3
7659,8051,1
1688,8051,4
385,8051,1
8408,8051,1
6621,8051,3
2962,8051,2
904,8051,1
1587,8051,3
7898,8051,1
9435,8052,2
2385,8052,5
9805,8052,3
1379,8052,5
951,8052,2
9584,8052,5
7483,8052,3
5905,8052,1
3567,8052,2
5965,8052,2
6216,8052,5
7021,8052,2
4847,8052,4
4743,8052,4
8828,8052,4
9609,8052,2
3474,8052,3
1313,8052,5
7691,8052,1
7295,8052,1
345,8053,1
3423,8053,5
1748,8053,1
2333,8053,1
4276,8053,4
9075,8053,2
1428,8053,1
7224,8053,3
662,8053,5
5320,8053,4
5062,8053,2
3858,8053,4
7154,8053,1
1220,8053,4
6153,8053,1
9735,8053,4
7725,8053,4
6821,8053,4
1803,8053,3
2512,8053,1
5913,8160,3
2601,8160,1
9773,8160,3
2887,8160,5
7663,8160,1
239,8160,5
6470,8160,3
6792,8160,4
2246,8160,1
3502,8160,4
732,8160,5
5894,8160,4
3450,8160,1
2574,8160,4
5765,8160,5
9346,8160,2
8309,8160,2
3895,8160,1
6697,8160,2
8001,8160,1
933,8161,5
2291,8161,3
1567,8161,3
788,8161,2
4142,8161,4
6287,8161,1
9839,8161,3
7323,8161,2
6147,8161,2
2948,8161,5
1852,8161,4
9425,8161,1
7712,8161,1
8000,8161,5
7387,8161,3
2841,8161,1
9699,8161,2
2922,8161,2
4969,8161,4
5223,8161,5
8556,8162,2
7173,8162,4
3050,8162,3
6840,8162,5
513,8162,3
5461,8162,5
8533,8162,2
3357,8162,1
6595,8162,4
8817,8162,5
3958,8162,1
6448,8162,1
7966,8162,5
9383,8162,5
4159,8162,5
5304,8162,1
2612,8162,2
9608,8162,2
7986,8162,3
423,8162,4
3152,8163,4
3491,8163,3
6574,8163,2
8419,8163,4
1514,8163,4
4627,8163,5
228,8163,2
7711,8163,3
6384,8163,4
3635,8163,1
9606,8163,1
8092,8163,4
7487,8163,3
2118,8163,4
5636,8163,1
2859,8163,4
4270,8163,1
2709,8163,3
3372,8163,5
8088,8163,3
6716,8164,5
9437,8164,5
1793,8164,5
6586,8164,3
7666,8164,1
8378,8164,1
2477,8164,4
4779,8164,4
2461,8164,2
5205,8164,4
7125,8164,5
9460,8164,1
8434,8164,3
10000,8164,2
78,8164,3
3357,8164,4
9468,8164,3
8402,8164,5
9683,8164,1
3434,8164,3
7949,8165,5
6746,8165,5
3196,8165,1
7586,8165,5
4600,8165,1
7042,8165,1
69,8165,5
7919,8165,2
6231,8165,5
2798,8165,3
2327,8165,3
5966,8165,4
4742,8165,1
2448,8165,1
4443,8165,1
5584,8165,3
9004,8165,2
8685,8165,1
7684,8165,5
6693,8165,4
6158,8166,4
3411,8166,2
1812,8166,3
1555,8166,4
6645,8166,4
7637,8166,1
7833,8166,1
5153,8166,2
9494,8166,2
3410,8166,4
776,8166,2
6872,8166,1
802,8166,4
8405,8166,5
4107,8166,3
7117,8166,5
9088,8166,5
774,8166,4
7836,8166,1
3146,8166,3
486,8167,2
8606,8167,3
9468,8167,5
6210,8167,2
9917,8167,1
9261,8167,3
1151,8167,5
2337,8167,4
2856,8167,5
1374,8167,5
3203,8167,1
5205,8167,2
4217,8167,3
4657,8167,2
5583,8167,1
2152,8167,3
3825,8167,4
7820,8167,3
6622,8167,2
2245,8167,1
7753,8254,5
8142,8254,5
3900,8254,1
6958,8254,5
640,8254,4
7721,8254,1
9968,8254,1
6981,8254,2
2841,8254,3
9118,8254,1
7341,8254,3
2589,8254,4
4020,8254,1
9416,8254,4
4569,8254,4
9065,8254,2
1828,8254,4
6088,8254,4
9793,8254,3
4853,8254,4
9507,8573,3
441,8573,2
2841,8573,1
2230,8573,4
7901,8573,5
1849,8573,5
9979,8573,4
6760,8573,3
8004,8573,3
8979,8573,4
9324,8573,4
1254,8573,2
3178,8573,5
9186,8573,4
306,8573,4
9994,8573,3
7595,8573,4
5358,8573,4
2761,8573,3
6660,8573,5
3658,8574,1
775,8574,4
2399,8574,5
3600,8574,1
6809,8574,4
141,8574,5
1179,8574,5
7778,8574,5
871,8574,4
6409,8574,1
9483,8574,4
5439,8574,1
9904,8574,5
6788,8574,3
5852,8574,4
6826,8574,2
4368,8574,3
6744,8574,3
3503,8574,4
7911,8574,3
1997,8709,5
7778,8709,4
9529,8709,5
1087,8709,5
3445,8709,2
3069,8709,1
8076,8709,1
5138,8709,1
7657,8709,5
259,8709,4
1543,8709,4
8584,8709,3
8456,8709,4
3958,8709,3
1245,8709,1
9706,8709,4
5712,8709,2
5410,8709,2
7282,8709,5
79,8709,2
3823,8710,3
9615,8710,5
322,8710,3
8332,8710,5
2143,8710,5
2359,8710,4
3094,8710,3
8758,8710,4
6534,8710,2
