8487,64,3
7151,8710,1
390,8710,5
7606,8710,5
8209,8710,2
8363,8710,4
853,8710,3
7797,8710,5
5,8710,5
7458,8710,1
4794,8710,5
8994,8710,5
7642,8711,5
277,8711,2
6258,8711,1
5776,8711,3
5149,8711,4
4615,8711,1
5121,8711,4
1730,8711,5
5543,8711,5
3968,8711,2
7356,8711,4
3494,8711,2
9199,8711,4
7319,8711,1
1088,8711,3
377,8711,3
1848,8711,4
3366,8711,5
1071,8711,1
5432,8711,4
7390,8712,1
6840,8712,5
9266,8712,2
9225,8712,5
2281,8712,1
7146,8712,1
2454,8712,5
4713,8712,5
6567,8712,3
886,8712,1
3043,8712,4
4811,8712,3
3931,8712,2
5047,8712,4
4905,8712,4
2192,8712,1
4752,8712,1
9868,8712,1
5268,8712,5
4599,8712,3
2054,8713,2
3316,8713,2
465,8713,1
406,8713,5
8694,8713,2
5351,8713,5
1807,8713,1
9350,8713,3
9607,8713,4
546,8713,4
4046,8713,3
3937,8713,3
150,8713,2
696,8713,5
9306,8713,2
3328,8713,4
5810,8713,3
7659,8713,2
6866,8713,3
3270,8713,2
3886,8714,5
9008,8714,2
1384,8714,5
4816,8714,3
3827,8714,4
8741,8714,4
9163,8714,5
9587,8714,1
9692,8714,3
3613,8714,1
2560,8714,4
9678,8714,5
8435,8714,1
5287,8714,3
9473,8714,3
4900,8714,4
5991,8714,5
5356,8714,2
4478,8714,5
7587,8714,1
5627,8715,3
29,8715,1
1459,8715,5
8460,8715,4
9657,8715,3
10000,8715,2
3721,8715,3
3266,8715,5
9198,8715,5
4748,8715,2
455,8715,4
6849,8715,5
9572,8715,2
4958,8715,1
4285,8715,5
4431,8715,1
9174,8715,3
3500,8715,3
1175,8715,2
4049,8715,2
8309,8716,5
4176,8716,2
7857,8716,4
922,8716,1
2720,8716,5
8546,8716,3
3497,8716,5
65,8716,4
7576,8716,5
1915,8716,4
3425,8716,5
2030,8716,4
3855,8716,1
3391,8716,1
5058,8716,4
2759,8716,3
8885,8716,1
2334,8716,2
2603,8716,4
336,8716,5
2208,8717,4
2496,8717,3
7473,8717,1
1489,8717,2
3106,8717,1
4195,8717,3
5954,8717,2
916,8717,3
2184,8717,2
8226,8717,4
3407,8717,3
5066,8717,1
9236,8717,4
8304,8717,1
9084,8717,4
8160,8717,3
9639,8717,5
8821,8717,3
7446,8717,5
5318,8717,3
9172,8718,4
5977,8718,4
2344,8718,4
2853,8718,2
679,8718,1
5438,8718,1
4877,8718,4
8168,8718,2
5679,8718,3
5739,8718,3
810,8718,5
1994,8718,2
5356,8718,3
8939,8718,5
5157,8718,1
5065,8718,2
2175,8718,3
9261,8718,5
5793,8718,3
5949,8718,3
7155,8719,5
2480,8719,5
3941,8719,5
4371,8719,5
2949,8719,3
4119,8719,2
3972,8719,5
3058,8719,3
7182,8719,4
6672,8719,3
5964,8719,1
4864,8719,3
43,8719,4
3963,8719,4
4747,8719,1
6435,8719,4
4479,8719,3
5766,8719,1
9434,8719,5
9741,8719,3
3113,8892,3
5989,8892,2
5926,8892,2
4573,8892,5
9356,8892,4
1234,8892,2
7423,8892,3
1775,8892,3
9029,8892,1
7739,8892,4
1508,8892,1
316,8892,2
5295,8892,4
5988,8892,3
4138,8892,5
4009,8892,5
8124,8892,4
6447,8892,5
3047,8892,3
1535,8892,3
4016,9000,2
8530,9000,4
7691,9000,4
2993,9000,1
6587,9000,3
9941,9000,2
6632,9000,1
7730,9000,1
5702,9000,3
4307,9000,4
9529,9000,2
9252,9000,5
9669,9000,5
608,9000,5
4914,9000,4
4883,9000,4
5481,9000,3
3056,9000,2
9127,9000,4
5042,9000,3
7038,9001,1
90,9001,2
2923,9001,3
1844,9001,3
6132,9001,1
4250,9001,2
3071,9001,1
3162,9001,2
8618,9001,3
6835,9001,2
6802,9001,4
6666,9001,4
9012,9001,1
584,9001,1
8497,9001,4
9068,9001,4
7145,9001,5
4932,9001,1
4617,9001,4
6487,9001,4
3562,9002,5
7642,9002,2
2660,9002,1
8872,9002,3
6397,9002,5
108,9002,5
1811,9002,2
1986,9002,3
9896,9002,1
9008,9002,4
1839,9002,5
6346,9002,3
3878,9002,3
8456,9002,4
8772,9002,3
1924,9002,1
649,9002,3
4450,9002,1
385,9002,2
3572,9002,3
2912,9003,4
6783,9003,1
7096,9003,1
2398,9003,2
1976,9003,4
7172,9003,2
2846,9003,1
4930,9003,5
5169,9003,1
2158,9003,1
6718,9003,2
1145,9003,1
1674,9003,2
1293,9003,3
8253,9003,1
3767,9003,2
1352,9003,4
3327,9003,2
6943,9003,4
8706,9003,4
497,9004,2
8621,9004,4
5452,9004,4
5490,9004,2
328,9004,5
7015,9004,2
5867,9004,1
1069,9004,2
906,9004,5
2504,9004,4
8349,9004,1
3388,9004,5
8496,9004,5
3969,9004,2
6117,9004,1
846,9004,3
4983,9004,5
3081,9004,2
1013,9004,2
4522,9004,5
6006,9005,1
5541,9005,4
4763,9005,4
2699,9005,4
5127,9005,5
8275,9005,5
876,9005,1
8987,9005,1
1405,9005,1
5846,9005,4
5841,9005,3
1904,9005,3
6627,9005,3
2973,9005,1
9496,9005,5
9349,9005,1
9258,9005,2
8428,9005,5
251,9005,5
6512,9005,3
5119,9006,3
5018,9006,2
7140,9006,5
3948,9006,3
9106,9006,2
8330,9006,4
601,9006,3
7809,9006,5
4242,9006,4
9390,9006,5
3346,9006,2
3367,9006,1
1408,9006,3
7439,9006,3
9391,9006,5
2893,9006,3
6581,9006,5
6988,9006,5
1144,9006,1
7193,9006,2
6651,9007,3
5773,9007,3
7786,9007,5
3581,9007,1
8574,9007,3
9682,9007,4
463,9007,5
3646,9007,3
4231,9007,1
5008,9007,3
5522,9007,5
6018,9007,2
2572,9007,1
4471,9007,3
4377,9007,2
4115,9007,5
5509,9007,4
9100,9007,3
2168,9007,4
1767,9007,3
6296,9008,4
6617,9008,1
2665,9008,3
5917,9008,3
3528,9008,5
6821,9008,4
5128,9008,1
2917,9008,1
2234,9008,1
2014,9008,5
5357,9008,2
6174,9008,2
3661,9008,5
779,9008,1
8388,9008,3
4644,9008,3
5517,9008,3
179,9008,2
9208,9008,3
852,9008,1
3535,9009,4
8930,9009,5
1480,9009,5
8608,9009,4
8562,9009,1
7036,9009,1
3205,9009,1
5353,9009,3
1685,9009,3
7401,9009,4
4576,9009,1
6114,9009,1
6834,9009,1
5737,9009,5
7280,9009,1
1268,9009,3
4914,9009,3
4575,9009,2
3982,9009,5
2585,9009,5
8895,9139,5
3623,9139,5
1699,9139,1
378,9139,1
1787,9139,5
4136,9139,5
4258,9139,2
7604,9139,3
6430,9139,1
6617,9139,2
9441,9139,5
2855,9139,5
6141,9139,4
5586,9139,4
2903,9139,1
2303,9139,4
1048,9139,5
2077,9139,5
8719,9139,2
4705,9139,3
3689,9140,2
7151,9140,4
3961,9140,4
133,9140,5
6941,9140,5
4266,9140,3
1831,9140,4
4972,9140,2
875,9140,2
3258,9140,1
6091,9140,1
5693,9140,2
6422,9140,4
4787,9140,5
5671,9140,4
1292,9140,3
1087,9140,1
1237,9140,5
3863,9140,3
5663,9140,4
1898,9141,5
5444,9141,3
5677,9141,5
4567,9141,5
8445,9141,1
4093,9141,5
1496,9141,1
4479,9141,3
8443,9141,4
5692,9141,2
6575,9141,2
5765,9141,5
5827,9141,3
6273,9141,5
3633,9141,4
3649,9141,3
8080,9141,5
7856,9141,3
5714,9141,3
4417,9141,3
5696,9142,1
2371,9142,5
7611,9142,5
6910,9142,5
6945,9142,4
7479,9142,2
3834,9142,4
6758,9142,1
9769,9142,1
3695,9142,4
5791,9142,3
5079,9142,3
575,9142,1
3107,9142,3
5432,9142,3
8353,9142,3
8846,9142,3
7870,9142,3
4751,9142,2
9272,9142,5
9127,9228,5
9554,9228,5
735,9228,3
528,9228,1
1723,9228,5
70,9228,1
6164,9228,3
9903,9228,4
5603,9228,5
108,9228,5
5225,9228,4
8525,9228,2
4702,9228,1
2331,9228,2
7986,9228,2
6679,9228,1
5002,9228,4
8149,9228,2
7,9228,2
1981,9228,5
6308,9571,3
2503,9571,1
6811,9571,5
2610,9571,5
3478,9571,1
7325,9571,1
3953,9571,1
1114,9571,5
5899,9571,2
3813,9571,2
4075,9571,3
8865,9571,4
7141,9571,3
2863,9571,2
6186,9571,2
5072,9571,2
247,9571,3
8122,9571,2
2270,9571,1
5125,9571,3
584,9690,2
3910,9690,4
4100,9690,5
1431,9690,3
7026,9690,1
5418,9690,1
4166,9690,5
1983,9690,1
5939,9690,5
2488,9690,4
7656,9690,5
7762,9690,3
2754,9690,5
3852,9690,5
4607,9690,4
1852,9690,3
8768,9690,1
6317,9690,5
8048,9690,4
2542,9690,5
7726,9691,4
1388,9691,5
8312,9691,3
7271,9691,4
8116,9691,2
7120,9691,4
6888,9691,4
9691,9691,1
5384,9691,5
4179,9691,4
1893,9691,4
5732,9691,5
110,9691,3
1057,9691,2
9837,9691,3
8274,9691,2
4656,9691,2
1296,9691,3
1947,9691,4
3509,9691,4
5785,9816,3
8173,9816,5
7491,9816,4
5476,9816,4
8401,9816,1
7896,9816,3
2139,9816,1
4009,9816,5
2387,9816,3
8267,9816,2
4722,9816,1
8725,9816,2
4811,9816,1
8851,9816,5
7121,9816,2
1323,9816,2
6700,9816,2
3759,9816,5
4900,9816,5
6747,9816,3
2916,9817,2
2121,9817,5
4113,9817,1
4175,9817,2
210,9817,1
5050,9817,5
8302,9817,5
8484,9817,2
5231,9817,2
7985,9817,3
8794,9817,2
412,9817,1
4022,9817,3
51,9817,3
4216,9817,3
871,9817,3
8130,9817,1
2828,9817,3
6701,9817,4
7063,9817,2
9698,9903,1
1922,9903,1
6714,9903,4
9281,9903,5
2093,9903,5
1725,9903,3
3758,9903,2
7834,9903,3
7462,9903,5
9608,9903,1
8581,9903,3
781,9903,3
9078,9903,4
8116,9903,5
3603,9903,3
8926,9903,5
7322,9903,3
9559,9903,3
3662,9903,5
2707,9903,3
2743,9946,5
362,9946,4
1661,9946,3
9900,9946,3
6218,9946,1
677,9946,1
2163,9946,3
8957,9946,2
4202,9946,5
1653,9946,2
2322,9946,2
1915,9946,4
8931,9946,1
9954,9946,1
4870,9946,3
5947,9946,3
1925,9946,5
9482,9946,5
3817,9946,3
3482,9946,4
6363,9947,1
2411,9947,5
3011,9947,1
2388,9947,3
9855,9947,2
2149,9947,5
6470,9947,3
9237,9947,1
5643,9947,3
2869,9947,3
4218,9947,5
1021,9947,5
6559,9947,4
6173,9947,1
7678,9947,1
4868,9947,5
8462,9947,5
141,9947,5
244,9947,1
1715,9947,2
4554,9993,3
7011,9993,2
7824,9993,3
256,9993,4
1256,9993,4
447,9993,5
7108,9993,1
3943,9993,3
9976,9993,1
5747,9993,2
8957,9993,4
4900,9993,3
6877,9993,4
8665,9993,5
7700,9993,2
8572,9993,5
1862,9993,1
7354,9993,2
582,9993,3
8273,9993,4
5421,10118,3
6828,10118,2
2195,10118,4
6867,10118,2
2906,10118,1
7845,10118,3
3539,10118,2
9902,10118,2
911,10118,1
4514,10118,2
2428,10118,5
3050,10118,3
3771,10118,2
240,10118,4
4288,10118,4
6955,10118,2
4916,10118,2
6230,10118,5
2609,10118,1
3886,10118,4
7430,10119,1
5382,10119,1
2400,10119,4
901,10119,4
8582,10119,4
7880,10119,2
4796,10119,5
5347,10119,3
9262,10119,3
9592,10119,3
6935,10119,4
9002,10119,5
531,10119,3
6934,10119,5
2047,10119,4
2475,10119,1
9921,10119,2
2160,10119,2
5206,10119,4
5464,10119,3
4908,10120,2
4503,10120,4
7853,10120,3
9189,10120,5
5086,10120,5
1712,10120,3
7752,10120,1
9520,10120,2
5802,10120,3
9111,10120,2
9085,10120,2
6164,10120,3
7023,10120,5
6259,10120,5
6026,10120,3
8644,10120,1
8761,10120,3
6358,10120,5
5378,10120,4
1277,10120,2
8691,10121,4
4045,10121,4
268,10121,2
208,10121,4
9199,10121,3
6044,10121,2
5043,10121,1
2101,10121,5
3161,10121,4
1528,10121,2
7864,10121,1
5626,10121,5
5287,10121,1
8284,10121,2
8492,10121,5
7837,10121,2
4739,10121,2
9239,10121,4
8540,10121,2
8751,10121,2
5872,10122,4
3809,10122,5
681,10122,2
170,10122,3
3610,10122,5
4899,10122,1
6355,10122,3
984,10122,5
8281,10122,5
4032,10122,2
7032,10122,4
5643,10122,1
4830,10122,5
2526,10122,1
1857,10122,2
2940,10122,2
9174,10122,3
9963,10122,5
6040,10122,5
5769,10122,1
6887,10123,1
4602,10123,5
2146,10123,3
5488,10123,5
6806,10123,1
4617,10123,3
8970,10123,1
4922,10123,4
7619,10123,3
5166,10123,1
5057,10123,4
4563,10123,3
92,10123,2
1792,10123,4
5492,10123,1
8605,10123,2
823,10123,3
7346,10123,5
3449,10123,5
9800,10123,5
6378,10124,4
7857,10124,1
5542,10124,3
1768,10124,4
43,10124,3
7892,10124,5
8871,10124,3
6975,10124,2
8088,10124,4
9821,10124,4
5317,10124,3
2047,10124,3
3281,10124,5
9829,10124,4
4085,10124,2
6719,10124,1
2321,10124,2
708,10124,5
277,10124,3
2953,10124,1
5115,10125,2
2266,10125,2
1238,10125,5
5122,10125,2
5085,10125,4
8398,10125,3
8931,10125,5
4340,10125,3
8447,10125,3
7518,10125,3
8912,10125,4
9176,10125,3
174,10125,5
3418,10125,3
6231,10125,1
7714,10125,4
7981,10125,1
6454,10125,5
4872,10125,3
4438,10125,3
3613,10126,4
6410,10126,2
1500,10126,1
7643,10126,1
1011,10126,3
7466,10126,3
8691,10126,1
6167,10126,3
2237,10126,3
4287,10126,4
3576,10126,3
157,10126,1
2714,10126,4
3904,10126,5
9187,10126,5
3831,10126,3
3492,10126,4
5509,10126,3
9650,10126,3
3208,10126,5
6780,10127,2
4713,10127,5
6448,10127,5
2686,10127,1
4938,10127,3
6548,10127,3
5664,10127,5
4961,10127,3
1813,10127,2
9288,10127,5
9481,10127,4
3064,10127,2
3268,10127,5
207,10127,4
4145,10127,3
3205,10127,1
3791,10127,4
2119,10127,4
8962,10127,1
4008,10127,1
2911,10128,2
5748,10128,2
6545,10128,3
2094,10128,1
8044,10128,3
8076,10128,2
1043,10128,5
5488,10128,3
114,10128,1
5989,10128,4
4329,10128,1
6189,10128,5
3187,10128,4
9989,10128,1
2637,10128,3
9011,10128,2
4290,10128,2
7068,10128,4
3058,10128,5
4232,10128,5
7514,10129,2
9513,10129,5
5278,10129,4
4648,10129,2
2326,10129,2
5967,10129,5
9292,10129,3
6131,10129,5
9150,10129,4
3188,10129,4
6741,10129,4
5195,10129,1
8209,10129,2
2861,10129,3
9488,10129,3
8621,10129,4
4847,10129,4
1461,10129,5
6627,10129,5
1160,10129,1
3198,10294,2
7660,10294,4
7711,10294,2
658,10294,2
5255,10294,1
6088,10294,4
6409,10294,5
2464,10294,1
4925,10294,2
5141,10294,2
4731,10294,2
7949,10294,4
7422,10294,2
5342,10294,5
5089,10294,5
9560,10294,4
2286,10294,3
8723,10294,5
3497,10294,5
6587,10294,3
3325,10387,2
2533,10387,3
3915,10387,5
7980,10387,1
1391,10387,1
6105,10387,1
7719,10387,4
9815,10387,2
7370,10387,2
4524,10387,1
4759,10387,2
5129,10387,3
4278,10387,1
6581,10387,1
1795,10387,4
7756,10387,3
5000,10387,4
8325,10387,2
2249,10387,4
7690,10387,3
5192,10474,2
7233,10474,1
5224,10474,4
950,10474,5
3775,10474,1
5387,10474,1
5725,10474,3
8583,10474,1
2098,10474,4
4414,10474,3
7956,10474,1
8535,10474,4
9052,10474,1
845,10474,1
1358,10474,2
8198,10474,1
8510,10474,5
4166,10474,4
873,10474,1
8764,10474,4
2717,10475,5
3492,10475,1
5993,10475,2
7849,10475,5
3808,10475,4
6415,10475,1
6741,10475,1
6148,10475,5
4148,10475,3
7901,10475,2
9957,10475,2
7498,10475,3
8392,10475,3
9356,10475,4
3360,10475,1
2191,10475,3
534,10475,3
1958,10475,1
3150,10475,3
5465,10475,3
9665,10642,1
7975,10642,4
7464,10642,1
7909,10642,5
1068,10642,4
9150,10642,2
7066,10642,3
6255,10642,2
4535,10642,5
914,10642,1
5059,10642,3
8981,10642,1
1736,10642,3
626,10642,1
4352,10642,1
749,10642,3
142,10642,4
9155,10642,3
9220,10642,2
4571,10642,5
88,10769,3
635,10769,5
3349,10769,2
7672,10769,4
7098,10769,4
8200,10769,5
8800,10769,5
305,10769,4
309,10769,1
8589,10769,5
9067,10769,1
4029,10769,4
9013,10769,1
7602,10769,3
9411,10769,5
6912,10769,4
1937,10769,4
1731,10769,2
9742,10769,2
8276,10769,2
4869,10770,2
7199,10770,1
9363,10770,1
3224,10770,5
8440,10770,3
4678,10770,3
9322,10770,1
919,10770,2
2004,10770,3
723,10770,1
8911,10770,5
1683,10770,1
2404,10770,5
1362,10770,1
9525,10770,5
4051,10770,4
4474,10770,2
1516,10770,5
9700,10770,3
6854,10770,4
9224,10771,3
2702,10771,2
6595,10771,5
9982,10771,3
8746,10771,4
6635,10771,3
6864,10771,5
4033,10771,3
1949,10771,2
5970,10771,4
8808,10771,2
1981,10771,3
4080,10771,5
8895,10771,2
6059,10771,2
7467,10771,3
6092,10771,4
9120,10771,2
2757,10771,3
2711,10771,1
758,10772,2
3501,10772,3
3019,10772,4
2163,10772,4
6527,10772,3
3593,10772,4
4872,10772,1
3667,10772,5
7923,10772,5
1057,10772,1
6348,10772,5
305,10772,5
9960,10772,2
6864,10772,3
2922,10772,2
8080,10772,4
6477,10772,4
6060,10772,5
14,10772,1
1620,10772,3
2797,10773,1
181,10773,4
6654,10773,4
4407,10773,3
6156,10773,3
9487,10773,2
9807,10773,4
5715,10773,3
8193,10773,4
8470,10773,5
2696,10773,2
1759,10773,5
94,10773,4
2205,10773,4
526,10773,1
1223,10773,3
2336,10773,5
2211,10773,4
1469,10773,2
7759,10773,3
1826,10774,2
8324,10774,3
3228,10774,3
4329,10774,4
6405,10774,1
7761,10774,1
6217,10774,2
1765,10774,4
3048,10774,2
280,10774,2
7599,10774,2
9140,10774,3
6882,10774,2
2532,10774,5
3498,10774,3
7668,10774,3
5960,10774,3
7410,10774,5
8210,10774,1
5164,10774,1
6506,10775,1
2627,10775,1
1666,10775,5
8891,10775,4
5357,10775,5
3871,10775,2
6995,10775,5
5144,10775,1
9004,10775,3
1042,10775,1
1606,10775,2
1212,10775,5
1782,10775,5
8370,10775,4
6618,10775,1
9445,10775,5
3817,10775,5
7096,10775,4
3782,10775,1
373,10775,5
8856,10776,5
5494,10776,2
8385,10776,3
7453,10776,1
6531,10776,1
4422,10776,5
2939,10776,1
440,10776,3
8929,10776,4
4563,10776,1
7694,10776,1
5637,10776,2
1740,10776,2
5168,10776,4
6534,10776,4
2727,10776,2
9139,10776,5
6276,10776,4
1401,10776,5
1174,10776,4
3184,10777,1
9093,10777,4
1863,10777,2
1164,10777,2
5965,10777,3
1396,10777,1
7414,10777,1
8827,10777,5
7452,10777,1
8047,10777,2
953,10777,5
2119,10777,2
4957,10777,4
9851,10777,1
8876,10777,1
5180,10777,4
3446,10777,1
7086,10777,5
4265,10777,3
1877,10777,1
8008,10778,1
2810,10778,4
1459,10778,4
5732,10778,4
6220,10778,4
4407,10778,1
3504,10778,1
2719,10778,2
3959,10778,3
9173,10778,5
1704,10778,2
2265,10778,4
3755,10778,1
8145,10778,1
9754,10778,2
5084,10778,5
5657,10778,1
5678,10778,3
2493,10778,4
7034,10778,4
4968,10895,5
6581,10895,5
5414,10895,1
9049,10895,2
658,10895,3
8366,10895,1
5613,10895,3
3195,10895,1
2726,10895,5
383,10895,4
1761,10895,4
7826,10895,1
8920,10895,3
987,10895,4
2084,10895,2
6730,10895,5
6403,10895,3
1020,10895,4
7395,10895,4
9902,10895,5
2426,10896,3
768,10896,4
9854,10896,3
4786,10896,1
1984,10896,1
6390,10896,3
3845,10896,2
418,10896,4
5426,10896,1
3563,10896,3
504,10896,4
2075,10896,1
6678,10896,3
7300,10896,5
5495,10896,4
6659,10896,1
586,10896,1
8552,10896,1
1954,10896,5
2608,10896,4
7649,10897,1
6095,10897,3
1063,10897,4
3409,10897,3
9649,10897,5
4534,10897,3
5044,10897,5
4780,10897,4
6338,10897,3
2932,10897,4
6345,10897,5
7507,10897,3
2974,10897,1
6284,10897,2
577,10897,1
9015,10897,2
3795,10897,5
9841,10897,3
689,10897,1
6407,10897,5
591,10898,1
5722,10898,1
5151,10898,3
965,10898,1
6437,10898,3
1381,10898,4
8381,10898,1
6893,10898,1
4824,10898,3
3295,10898,1
6782,10898,1
5220,10898,2
105,10898,1
7287,10898,3
4947,10898,2
8544,10898,5
5386,10898,1
7579,10898,1
277,10898,2
3547,10898,4
280,10899,2
1477,10899,2
1715,10899,1
7718,10899,1
8012,10899,5
3440,10899,5
1547,10899,2
7290,10899,1
4639,10899,5
4478,10899,2
8704,10899,5
9443,10899,3
6991,10899,2
6234,10899,1
9547,10899,1
1184,10899,4
6009,10899,3
4200,10899,3
332,10899,4
4578,10899,1
7510,11012,1
6525,11012,3
9917,11012,5
5412,11012,4
5987,11012,2
1603,11012,5
6291,11012,5
4816,11012,5
7884,11012,5
557,11012,4
56,11012,4
8271,11012,1
6275,11012,3
2713,11012,1
8775,11012,2
6821,11012,3
2838,11012,5
4346,11012,5
3748,11012,5
1927,11012,4
5398,11082,2
4692,11082,5
6276,11082,4
5006,11082,1
9398,11082,1
9039,11082,1
8429,11082,1
7782,11082,3
1211,11082,2
9142,11082,2
6203,11082,4
2296,11082,5
7585,11082,1
3555,11082,3
1364,11082,2
7537,11082,2
9369,11082,3
3303,11082,5
5082,11082,2
2934,11082,3
9905,11083,3
79,11083,2
9826,11083,1
7164,11083,4
4205,11083,2
8573,11083,2
463,11083,2
2824,11083,3
6099,11083,2
5623,11083,2
6118,11083,2
413,11083,2
8243,11083,4
7634,11083,2
489,11083,1
57,11083,3
3529,11083,5
8662,11083,3
1407,11083,3
8990,11083,4
8110,11084,1
4596,11084,4
4776,11084,5
3762,11084,3
3641,11084,2
1136,11084,5
1341,11084,1
195,11084,4
3564,11084,3
7563,11084,3
259,11084,1
4641,11084,2
9192,11084,5
6359,11084,3
250,11084,5
6283,11084,3
7387,11084,4
2150,11084,5
7513,11084,4
8063,11084,1
4193,11085,5
6448,11085,5
1971,11085,3
8123,11085,4
5396,11085,4
1308,11085,4
8173,11085,1
7032,11085,2
226,11085,4
2081,11085,5
2987,11085,1
7738,11085,5
8914,11085,3
9372,11085,1
1583,11085,4
8734,11085,5
9337,11085,2
7553,11085,2
1909,11085,1
4271,11085,3
6918,11243,2
3586,11243,5
5344,11243,5
5542,11243,4
5198,11243,2
3773,11243,3
4278,11243,3
7006,11243,5
5311,11243,3
7133,11243,5
9237,11243,5
6524,11243,5
37,11243,1
1519,11243,5
5448,11243,3
7038,11243,5
9851,11243,4
5889,11243,1
9003,11243,5
3396,11243,2
8586,11244,2
307,11244,4
7532,11244,4
4057,11244,3
9295,11244,1
1823,11244,3
1407,11244,5
4983,11244,3
5629,11244,1
1950,11244,3
3115,11244,5
4407,11244,1
8496,11244,4
4209,11244,1
1497,11244,1
4959,11244,4
5274,11244,1
560,11244,3
6705,11244,1
6130,11244,2
1008,11285,3
5181,11285,4
3496,11285,3
4115,11285,5
3153,11285,5
2442,11285,4
6070,11285,5
4563,11285,5
8347,11285,2
8938,11285,2
7056,11285,3
2800,11285,2
1370,11285,5
5933,11285,1
4782,11285,4
3625,11285,4
5906,11285,1
2897,11285,1
2577,11285,1
1765,11285,2
338,11365,4
5621,11365,2
6604,11365,2
8613,11365,5
9660,11365,5
4033,11365,5
4778,11365,2
1438,11365,1
3451,11365,1
3629,11365,1
1985,11365,3
8137,11365,2
465,11365,2
8021,11365,5
7573,11365,5
1608,11365,1
8885,11365,4
9469,11365,1
2349,11365,1
2744,11365,4
8819,11366,4
6506,11366,5
378,11366,2
2058,11366,5
914,11366,5
3557,11366,4
6290,11366,3
2452,11366,4
2511,11366,1
5955,11366,3
7331,11366,5
2737,11366,1
9452,11366,1
298,11366,3
9924,11366,3
1375,11366,1
5658,11366,5
7060,11366,2
8228,11366,1
8109,11366,2
8457,11409,1
1608,11409,3
9782,11409,1
485,11409,4
4674,11409,2
8309,11409,4
880,11409,3
2732,11409,2
8563,11409,3
280,11409,4
4156,11409,3
8185,11409,4
1053,11409,5
3184,11409,1
8438,11409,1
7227,11409,3
6279,11409,1
597,11409,5
463,11409,1
4204,11409,2
4523,11410,3
3669,11410,3
3225,11410,2
5355,11410,2
1371,11410,4
1428,11410,2
4446,11410,2
4816,11410,1
8691,11410,5
5702,11410,2
6731,11410,2
5391,11410,4
4986,11410,2
354,11410,3
4844,11410,4
1503,11410,4
6215,11410,2
4286,11410,3
645,11410,5
4950,11410,1
1296,11531,3
7822,11531,2
616,11531,5
6798,11531,3
8614,11531,5
761,11531,4
5035,11531,4
7015,11531,1
7531,11531,1
30,11531,5
8835,11531,5
7977,11531,1
503,11531,2
1753,11531,2
5334,11531,1
1635,11531,3
4165,11531,4
6070,11531,2
3325,11531,4
925,11531,4
6879,11532,3
7468,11532,2
4834,11532,2
1817,11532,3
8877,11532,1
6341,11532,2
9371,11532,2
6552,11532,2
8195,11532,4
479,11532,2
6820,11532,5
8807,11532,4
9579,11532,5
3812,11532,2
7599,11532,3
1357,11532,5
967,11532,3
9206,11532,3
7025,11532,2
4273,11532,3
7355,11533,3
2437,11533,2
6009,11533,5
4348,11533,3
3134,11533,2
2201,11533,4
2300,11533,4
9985,11533,2
2188,11533,3
142,11533,4
2547,11533,3
1726,11533,2
7825,11533,3
4615,11533,3
5536,11533,2
6927,11533,5
1525,11533,4
2595,11533,3
5622,11533,3
7328,11533,1
5352,11534,1
361,11534,1
8741,11534,3
1205,11534,4
8577,11534,2
2628,11534,2
6894,11534,2
4089,11534,1
1159,11534,3
4677,11534,2
