8487,64,3
3514,11534,2
2593,11534,4
1160,11534,2
3785,11534,2
8856,11534,4
1550,11534,4
3607,11534,2
9782,11534,3
3818,11534,3
5784,11534,4
9678,11535,3
9686,11535,1
8604,11535,5
3723,11535,2
2245,11535,4
7932,11535,5
4379,11535,4
5407,11535,2
7920,11535,4
51,11535,4
7573,11535,1
1372,11535,1
4198,11535,1
8175,11535,4
2779,11535,1
8069,11535,3
8220,11535,1
645,11535,4
9752,11535,2
4206,11535,4
9507,11536,4
6250,11536,1
502,11536,3
2285,11536,4
2043,11536,4
1128,11536,3
8172,11536,5
2791,11536,1
6076,11536,2
3160,11536,1
4335,11536,3
1199,11536,4
4952,11536,1
9536,11536,5
2644,11536,2
9578,11536,4
1507,11536,3
9311,11536,3
4276,11536,5
4413,11536,5
8669,11537,4
7119,11537,1
9813,11537,5
4359,11537,2
2210,11537,1
1226,11537,5
3173,11537,3
8369,11537,5
2581,11537,1
1383,11537,5
1956,11537,4
8960,11537,5
2811,11537,1
5875,11537,5
3025,11537,2
5208,11537,3
8040,11537,3
5320,11537,4
1594,11537,2
9352,11537,1
5909,11538,2
2556,11538,3
1272,11538,4
6306,11538,5
7277,11538,3
2176,11538,3
1201,11538,2
2063,11538,3
9331,11538,4
2753,11538,3
1366,11538,1
3906,11538,5
7367,11538,3
9516,11538,1
2183,11538,5
2211,11538,2
7844,11538,3
9100,11538,1
4265,11538,1
9702,11538,1
850,11539,4
6087,11539,2
9584,11539,5
3973,11539,5
1617,11539,3
8810,11539,2
2346,11539,3
2457,11539,2
9099,11539,5
4089,11539,2
5697,11539,5
8018,11539,1
1907,11539,1
1263,11539,4
1244,11539,5
9016,11539,1
1493,11539,5
5075,11539,2
9174,11539,4
4036,11539,3
5625,11540,3
2587,11540,2
7811,11540,4
4193,11540,1
5967,11540,4
9385,11540,2
1123,11540,3
8010,11540,5
7942,11540,5
5899,11540,2
7838,11540,2
960,11540,2
1212,11540,3
8963,11540,4
2505,11540,3
2363,11540,2
6703,11540,4
110,11540,1
1682,11540,5
8902,11540,4
2323,11541,2
5622,11541,3
1477,11541,2
9424,11541,3
7617,11541,4
237,11541,3
9541,11541,1
2235,11541,2
2192,11541,1
6635,11541,5
7286,11541,2
4162,11541,1
8103,11541,2
1260,11541,1
9576,11541,4
8446,11541,1
8311,11541,3
2341,11541,4
8439,11541,2
1603,11541,5
8700,11542,4
2269,11542,2
5218,11542,5
191,11542,4
4294,11542,1
7919,11542,3
7969,11542,3
3723,11542,4
1669,11542,1
494,11542,4
3343,11542,4
3450,11542,1
5214,11542,3
7510,11542,2
1195,11542,1
6189,11542,4
3296,11542,3
418,11542,3
7608,11542,1
3952,11542,4
4509,11543,2
2830,11543,2
4982,11543,4
7051,11543,4
5974,11543,5
8063,11543,2
1452,11543,2
6284,11543,3
6677,11543,3
8187,11543,5
6694,11543,4
1709,11543,5
4222,11543,4
8572,11543,2
2734,11543,1
8321,11543,5
7397,11543,5
3339,11543,5
1349,11543,5
2093,11543,2
6236,11686,4
1745,11686,1
6488,11686,2
3219,11686,5
5613,11686,2
2646,11686,1
9759,11686,2
5963,11686,4
9061,11686,4
8722,11686,4
2519,11686,2
457,11686,1
882,11686,4
3832,11686,2
1694,11686,4
3177,11686,3
9894,11686,2
9497,11686,5
4327,11686,4
2157,11686,5
245,11768,1
5021,11768,3
4285,11768,5
5027,11768,1
2012,11768,3
2424,11768,2
1036,11768,4
9947,11768,4
4261,11768,1
6468,11768,1
2913,11768,4
8546,11768,1
8517,11768,2
675,11768,4
6776,11768,1
8760,11768,1
9803,11768,2
9018,11768,2
2950,11768,3
359,11768,5
1422,11836,5
9650,11836,3
8500,11836,3
7555,11836,5
3535,11836,4
1973,11836,1
3009,11836,4
9703,11836,5
3107,11836,5
832,11836,3
8852,11836,2
4398,11836,4
1084,11836,5
3254,11836,3
5945,11836,1
7413,11836,1
6114,11836,2
3514,11836,2
2367,11836,4
444,11836,3
7699,11837,5
3922,11837,3
464,11837,2
4870,11837,3
6435,11837,2
9993,11837,4
6946,11837,3
154,11837,1
1063,11837,2
3477,11837,5
5413,11837,4
4835,11837,5
1815,11837,1
5246,11837,2
8279,11837,1
7676,11837,4
3308,11837,2
5215,11837,2
5982,11837,2
9738,11837,4
7551,11838,4
3527,11838,5
86,11838,1
9868,11838,2
5862,11838,2
8267,11838,5
9592,11838,5
920,11838,4
2364,11838,4
6133,11838,5
615,11838,1
2813,11838,4
9151,11838,3
5646,11838,5
181,11838,4
7698,11838,2
9930,11838,1
9441,11838,2
7204,11838,4
2988,11838,5
8883,11839,1
3184,11839,5
2626,11839,5
8403,11839,3
8531,11839,2
5882,11839,5
9248,11839,2
6969,11839,5
4307,11839,1
988,11839,3
3166,11839,5
779,11839,4
2544,11839,4
6034,11839,3
2197,11839,4
2751,11839,4
4100,11839,3
9694,11839,4
1335,11839,3
1461,11839,2
9431,11840,3
9711,11840,4
226,11840,5
4970,11840,3
763,11840,5
1073,11840,3
678,11840,1
1977,11840,3
5502,11840,4
3662,11840,5
2948,11840,5
1029,11840,1
9932,11840,3
79,11840,5
2789,11840,4
6404,11840,4
2281,11840,4
6957,11840,1
6093,11840,2
40,11840,1
3539,11841,4
4078,11841,4
9893,11841,4
6125,11841,4
5988,11841,1
9433,11841,2
9258,11841,4
5599,11841,4
5355,11841,1
377,11841,1
7507,11841,4
6939,11841,5
7705,11841,3
2942,11841,1
8826,11841,2
1067,11841,2
7142,11841,2
7687,11841,1
7977,11841,1
2502,11841,4
5092,11842,5
575,11842,2
1605,11842,1
6897,11842,4
8777,11842,3
4934,11842,2
1702,11842,3
9258,11842,2
1934,11842,1
433,11842,2
5233,11842,3
7739,11842,4
2247,11842,1
397,11842,1
622,11842,5
1648,11842,5
7066,11842,2
5156,11842,5
6567,11842,4
7877,11842,3
9784,11843,3
3834,11843,5
3475,11843,1
1695,11843,1
1208,11843,2
2140,11843,4
8348,11843,5
6259,11843,4
9145,11843,2
9792,11843,3
3969,11843,1
121,11843,4
5223,11843,1
1026,11843,1
3149,11843,3
9341,11843,3
4668,11843,4
4719,11843,4
3518,11843,2
8143,11843,4
2705,11844,4
7667,11844,4
6083,11844,5
5534,11844,3
9234,11844,5
9129,11844,2
5626,11844,4
9695,11844,4
6750,11844,3
223,11844,5
2202,11844,1
6746,11844,2
3980,11844,3
8898,11844,4
7212,11844,2
6588,11844,2
41,11844,3
1624,11844,4
541,11844,3
5979,11844,2
850,11923,4
5974,11923,3
3290,11923,2
5545,11923,2
7041,11923,2
2646,11923,4
9516,11923,2
2069,11923,2
8972,11923,5
9579,11923,5
1899,11923,5
9676,11923,3
8781,11923,4
7749,11923,4
9000,11923,1
267,11923,3
1429,11923,2
9217,11923,2
7363,11923,1
6146,11923,5
5122,11924,2
8714,11924,1
7506,11924,4
9707,11924,2
6580,11924,5
5716,11924,1
2930,11924,5
2603,11924,3
3878,11924,4
3971,11924,1
8920,11924,5
2636,11924,1
3615,11924,3
344,11924,4
7476,11924,3
2284,11924,4
5624,11924,5
9559,11924,2
2365,11924,1
8995,11924,2
5902,11925,4
4488,11925,5
3386,11925,1
7940,11925,3
8505,11925,3
2392,11925,5
4782,11925,2
915,11925,5
6330,11925,5
8240,11925,1
6457,11925,4
5892,11925,1
1025,11925,5
7899,11925,2
4628,11925,4
5537,11925,5
2970,11925,5
6200,11925,1
2082,11925,2
8932,11925,5
5713,12108,4
2,12108,1
442,12108,3
6797,12108,4
1301,12108,4
8840,12108,2
3795,12108,3
1847,12108,1
2831,12108,1
6599,12108,3
6873,12108,2
2687,12108,1
630,12108,4
7340,12108,4
6563,12108,1
312,12108,5
8646,12108,2
9930,12108,1
7816,12108,3
9621,12108,4
6883,12109,3
8059,12109,2
3006,12109,1
9967,12109,2
3757,12109,2
1688,12109,2
42,12109,4
8081,12109,5
4158,12109,1
1540,12109,1
1110,12109,2
509,12109,2
6472,12109,4
8186,12109,2
9911,12109,2
9600,12109,3
9644,12109,1
6519,12109,2
5248,12109,4
6763,12109,4
834,12110,5
780,12110,2
4418,12110,2
5587,12110,5
8027,12110,2
819,12110,2
1114,12110,2
3007,12110,4
3106,12110,1
9669,12110,2
9933,12110,3
4377,12110,1
6801,12110,5
4705,12110,5
6792,12110,4
2082,12110,3
7621,12110,1
4036,12110,3
8318,12110,1
2851,12110,3
2152,12111,4
2365,12111,1
4035,12111,5
24,12111,4
1809,12111,2
4320,12111,2
3461,12111,3
5128,12111,3
6988,12111,4
801,12111,5
8943,12111,4
1625,12111,2
2392,12111,5
6818,12111,3
7400,12111,4
7463,12111,2
778,12111,4
3773,12111,5
6880,12111,5
9491,12111,3
4603,12244,5
8763,12244,4
8184,12244,1
5935,12244,5
5318,12244,2
4655,12244,1
4513,12244,3
7478,12244,3
3847,12244,5
3976,12244,5
6116,12244,2
4016,12244,2
1101,12244,4
9573,12244,2
889,12244,5
220,12244,5
2048,12244,3
3363,12244,3
1292,12244,1
6809,12244,3
3501,12369,5
5595,12369,4
5311,12369,4
8727,12369,2
3634,12369,2
1224,12369,4
7172,12369,2
2735,12369,4
4763,12369,4
3793,12369,2
5892,12369,4
6715,12369,5
2183,12369,1
8427,12369,3
7449,12369,5
6095,12369,4
5191,12369,1
5288,12369,4
2946,12369,5
2011,12369,2
277,12370,1
1444,12370,4
4318,12370,5
3013,12370,3
4230,12370,2
1413,12370,3
5577,12370,1
6337,12370,3
8,12370,1
6366,12370,3
1713,12370,1
5554,12370,3
2814,12370,2
7117,12370,4
8870,12370,3
5331,12370,1
1696,12370,4
5833,12370,4
8585,12370,4
9741,12370,1
3331,12371,4
788,12371,2
9653,12371,5
9875,12371,4
937,12371,4
1510,12371,5
5279,12371,2
9260,12371,3
6247,12371,1
1966,12371,4
8413,12371,5
5632,12371,4
6261,12371,4
4429,12371,3
1413,12371,1
1637,12371,1
5752,12371,2
9122,12371,5
2764,12371,2
1348,12371,1
6346,12372,5
5458,12372,1
1146,12372,1
4133,12372,5
9652,12372,1
966,12372,5
6336,12372,2
343,12372,4
5439,12372,3
950,12372,3
7280,12372,5
6710,12372,4
6756,12372,4
6716,12372,5
376,12372,2
5708,12372,2
5735,12372,4
7867,12372,2
9184,12372,5
3548,12372,3
4771,12444,3
1752,12444,1
8597,12444,3
8842,12444,3
2137,12444,5
2481,12444,1
1980,12444,3
8805,12444,3
7144,12444,3
8663,12444,5
7718,12444,3
3070,12444,2
1784,12444,4
4660,12444,1
641,12444,4
9401,12444,3
221,12444,3
173,12444,1
763,12444,5
1170,12444,2
7732,12445,4
4702,12445,3
4061,12445,4
7651,12445,5
9609,12445,4
4801,12445,3
9092,12445,4
3905,12445,1
8484,12445,4
3726,12445,4
848,12445,5
603,12445,5
2079,12445,5
6879,12445,1
7578,12445,3
2549,12445,2
3351,12445,1
1738,12445,1
7048,12445,3
6991,12445,2
2681,12446,4
3169,12446,3
3115,12446,1
9982,12446,4
9120,12446,1
2207,12446,1
2265,12446,4
3725,12446,4
5186,12446,5
4930,12446,1
689,12446,5
3818,12446,3
1643,12446,5
6457,12446,4
1965,12446,4
4591,12446,3
348,12446,5
2741,12446,3
1824,12446,4
4243,12446,1
4336,12447,1
1533,12447,3
1852,12447,5
2290,12447,2
3317,12447,2
6385,12447,4
3055,12447,3
4714,12447,4
6235,12447,1
9262,12447,1
3407,12447,2
5412,12447,5
1480,12447,3
8945,12447,3
9842,12447,4
7565,12447,2
174,12447,1
7170,12447,3
4429,12447,3
7627,12447,5
6800,12448,1
8064,12448,1
5972,12448,3
7939,12448,1
4114,12448,4
1061,12448,5
6206,12448,2
1355,12448,1
2773,12448,1
8992,12448,4
51,12448,1
9268,12448,2
4251,12448,2
9913,12448,2
6171,12448,3
6847,12448,2
2529,12448,3
1851,12448,3
1863,12448,1
1981,12448,4
4665,12449,1
2603,12449,3
9165,12449,1
2140,12449,4
7942,12449,1
1563,12449,1
2038,12449,1
2460,12449,3
4379,12449,3
8047,12449,5
728,12449,5
214,12449,3
2791,12449,4
8622,12449,3
4038,12449,3
5384,12449,2
2369,12449,4
6266,12449,2
6125,12449,2
1406,12449,2
6389,12450,2
6503,12450,5
4941,12450,5
6054,12450,4
9878,12450,4
1556,12450,5
5254,12450,5
5971,12450,4
9870,12450,2
9213,12450,1
6431,12450,1
6290,12450,3
4533,12450,3
2605,12450,5
2498,12450,3
7414,12450,1
3381,12450,4
3309,12450,5
8856,12450,4
1489,12450,3
3760,12451,4
6153,12451,3
441,12451,5
8360,12451,3
1690,12451,5
1136,12451,5
4572,12451,5
7199,12451,4
843,12451,5
7483,12451,2
5006,12451,3
4526,12451,4
7764,12451,5
5004,12451,2
2496,12451,3
5380,12451,1
8992,12451,4
7309,12451,4
5274,12451,5
6100,12451,5
7720,12452,5
822,12452,2
921,12452,4
6582,12452,3
351,12452,5
8868,12452,2
2943,12452,5
1035,12452,3
5841,12452,3
4952,12452,5
1527,12452,2
2173,12452,5
5398,12452,3
4694,12452,3
9737,12452,5
8545,12452,2
5534,12452,5
5345,12452,3
3233,12452,1
1142,12452,5
1379,12453,3
6872,12453,5
3492,12453,3
9996,12453,5
7917,12453,3
1964,12453,5
9328,12453,3
1976,12453,4
872,12453,4
6839,12453,2
7864,12453,1
2356,12453,5
4780,12453,4
8713,12453,1
2901,12453,5
4171,12453,3
250,12453,4
3658,12453,5
6663,12453,4
7481,12453,2
9534,12555,2
2118,12555,4
3946,12555,1
5141,12555,2
5893,12555,5
3908,12555,1
9572,12555,3
802,12555,2
205,12555,5
733,12555,3
5857,12555,5
1834,12555,4
3733,12555,3
7876,12555,4
5388,12555,2
8622,12555,4
5120,12555,5
7228,12555,5
8272,12555,4
1644,12555,2
4392,12556,5
7221,12556,2
1203,12556,5
5553,12556,1
3794,12556,3
8640,12556,5
2754,12556,2
735,12556,4
7906,12556,4
6070,12556,4
4452,12556,4
3819,12556,2
5390,12556,1
9670,12556,2
4395,12556,5
9992,12556,3
8557,12556,3
8438,12556,2
4037,12556,4
2990,12556,1
9885,12557,1
4348,12557,5
2759,12557,2
2961,12557,4
1164,12557,2
2542,12557,4
8616,12557,2
9756,12557,4
9679,12557,2
4814,12557,3
4996,12557,3
7770,12557,3
2151,12557,2
5415,12557,5
3387,12557,5
7450,12557,5
221,12557,3
7102,12557,2
2951,12557,3
73,12557,5
4902,12558,3
4791,12558,2
1437,12558,2
1077,12558,1
4517,12558,2
5046,12558,3
2826,12558,4
2695,12558,4
7471,12558,1
9634,12558,5
4278,12558,1
7525,12558,5
5418,12558,2
799,12558,2
1689,12558,2
2473,12558,5
7603,12558,2
5351,12558,5
711,12558,1
2002,12558,5
6998,12559,2
9224,12559,5
1188,12559,3
3604,12559,2
9151,12559,2
1150,12559,2
1549,12559,3
5065,12559,5
8588,12559,1
8664,12559,4
9139,12559,1
5530,12559,2
4278,12559,2
4981,12559,2
2142,12559,3
6538,12559,5
4715,12559,4
6946,12559,4
9988,12559,2
4181,12559,2
9800,12673,1
5893,12673,3
7466,12673,5
3807,12673,2
6191,12673,4
8693,12673,3
6549,12673,5
6084,12673,1
2935,12673,1
5009,12673,2
4837,12673,4
564,12673,3
1520,12673,2
9233,12673,3
1029,12673,3
8285,12673,2
576,12673,1
8594,12673,2
8574,12673,5
9544,12673,1
2034,12802,4
3994,12802,4
8670,12802,1
1361,12802,5
7016,12802,1
5198,12802,1
8794,12802,1
1177,12802,3
9531,12802,4
4843,12802,4
4237,12802,5
2653,12802,1
4728,12802,4
9433,12802,3
4547,12802,4
5557,12802,4
6547,12802,4
7813,12802,5
2568,12802,2
632,12802,5
2690,12956,3
6015,12956,2
314,12956,5
9207,12956,2
8645,12956,3
5185,12956,5
4890,12956,1
9787,12956,4
5263,12956,2
9412,12956,3
8477,12956,5
4904,12956,3
8832,12956,1
6726,12956,5
6243,12956,1
1780,12956,1
7672,12956,4
2756,12956,2
6305,12956,1
1715,12956,3
18,12957,2
3696,12957,4
2457,12957,4
1527,12957,1
3,12957,5
2433,12957,4
2110,12957,1
5878,12957,4
8720,12957,1
1769,12957,2
9568,12957,3
6461,12957,1
8410,12957,3
1211,12957,3
1305,12957,5
5009,12957,4
103,12957,1
7295,12957,3
1757,12957,1
170,12957,4
6588,12958,3
1280,12958,3
8938,12958,3
3477,12958,2
2389,12958,3
5312,12958,3
3400,12958,5
4474,12958,4
2465,12958,1
8778,12958,2
5506,12958,5
575,12958,3
4465,12958,5
2871,12958,3
4928,12958,4
7550,12958,4
1035,12958,4
7680,12958,1
2638,12958,2
739,12958,5
2374,12959,2
7334,12959,2
1801,12959,2
2340,12959,1
1769,12959,2
324,12959,3
1081,12959,2
6320,12959,3
7411,12959,5
5565,12959,3
5898,12959,1
1438,12959,5
4335,12959,4
1475,12959,2
9399,12959,4
3889,12959,4
1171,12959,1
2510,12959,2
342,12959,2
15,12959,5
3153,12960,2
2658,12960,2
3600,12960,1
9423,12960,5
3810,12960,5
7511,12960,2
9057,12960,2
1321,12960,3
4950,12960,2
5913,12960,4
8164,12960,3
301,12960,3
7465,12960,5
8399,12960,4
4748,12960,4
5922,12960,4
1185,12960,5
5204,12960,2
6659,12960,5
1725,12960,4
1212,12961,4
3620,12961,4
8646,12961,4
4175,12961,1
6899,12961,3
9840,12961,3
6086,12961,2
9255,12961,2
2427,12961,1
6221,12961,2
9708,12961,1
9215,12961,3
9599,12961,2
8617,12961,1
4666,12961,3
1264,12961,2
2774,12961,5
9567,12961,3
7001,12961,3
7906,12961,1
770,12962,4
627,12962,5
5498,12962,2
6477,12962,5
5770,12962,2
7682,12962,5
9307,12962,4
5657,12962,4
238,12962,4
3530,12962,5
541,12962,4
4238,12962,4
613,12962,4
1184,12962,1
6139,12962,5
8652,12962,4
8013,12962,1
3177,12962,3
3979,12962,3
3287,12962,4
2681,13122,1
8957,13122,3
7974,13122,1
2090,13122,4
8481,13122,3
4685,13122,3
2386,13122,4
6499,13122,3
8237,13122,4
5686,13122,5
3332,13122,5
7844,13122,3
5252,13122,4
2002,13122,5
4910,13122,5
7457,13122,5
7613,13122,1
7286,13122,5
360,13122,1
7017,13122,4
570,13123,1
2486,13123,4
2706,13123,4
8807,13123,1
7754,13123,5
7224,13123,2
2202,13123,2
5396,13123,4
8588,13123,4
981,13123,5
5981,13123,4
2800,13123,3
4817,13123,1
4573,13123,2
7377,13123,1
8912,13123,5
9841,13123,1
845,13123,5
9593,13123,5
2152,13123,5
5567,13124,4
2240,13124,5
9430,13124,2
3374,13124,3
4508,13124,1
7870,13124,1
3824,13124,4
8715,13124,1
2598,13124,4
6463,13124,2
8027,13124,2
7628,13124,5
4703,13124,3
5408,13124,3
6047,13124,2
5382,13124,3
5301,13124,4
7469,13124,2
9135,13124,5
3617,13124,5
2244,13125,4
6578,13125,5
1160,13125,5
9448,13125,2
8285,13125,1
1833,13125,2
6530,13125,5
9352,13125,3
3604,13125,5
5999,13125,2
5966,13125,5
6297,13125,5
5937,13125,2
5738,13125,4
1314,13125,4
3719,13125,2
3757,13125,5
5414,13125,3
7484,13125,3
271,13125,3
2282,13126,1
7973,13126,5
2671,13126,2
5969,13126,1
2722,13126,2
4460,13126,5
8825,13126,4
1709,13126,1
2824,13126,5
2895,13126,3
4774,13126,1
7332,13126,5
1897,13126,3
2984,13126,1
3185,13126,5
5668,13126,1
6735,13126,4
85,13126,2
4109,13126,4
6310,13126,5
5957,13227,3
9424,13227,3
6689,13227,2
1731,13227,5
2186,13227,4
8399,13227,3
5870,13227,4
6300,13227,4
3664,13227,3
2061,13227,1
7830,13227,4
777,13227,5
4268,13227,3
3763,13227,2
3725,13227,1
8228,13227,3
1935,13227,2
3426,13227,4
445,13227,2
5960,13227,1
4664,13321,1
9919,13321,4
9236,13321,5
9020,13321,5
4650,13321,3
7850,13321,4
3561,13321,3
490,13321,1
6187,13321,2
5710,13321,2
5763,13321,5
5560,13321,2
424,13321,1
8879,13321,2
7346,13321,1
2389,13321,2
8386,13321,5
9778,13321,3
1613,13321,1
4129,13321,4
4809,13322,2
2310,13322,5
3589,13322,1
1225,13322,5
1558,13322,2
5281,13322,4
2272,13322,5
8710,13322,4
2410,13322,5
9984,13322,3
7965,13322,2
3931,13322,1
2391,13322,4
5155,13322,2
736,13322,1
3516,13322,1
6980,13322,1
9774,13322,4
4638,13322,5
1323,13322,3
3258,13323,4
4058,13323,4
5843,13323,5
6985,13323,1
7918,13323,2
9888,13323,3
7726,13323,3
8256,13323,1
5563,13323,4
3996,13323,1
9350,13323,1
9385,13323,2
9937,13323,5
9203,13323,1
4747,13323,1
6269,13323,2
7310,13323,3
934,13323,2
9730,13323,5
3409,13323,3
2247,13324,5
6534,13324,5
4432,13324,2
4090,13324,2
6249,13324,2
7738,13324,3
7508,13324,4
4911,13324,3
8363,13324,2
9108,13324,5
3572,13324,2
5027,13324,1
7812,13324,4
7664,13324,2
5312,13324,2
3755,13324,4
764,13324,4
6385,13324,3
4984,13324,5
5460,13324,4
2681,13325,2
933,13325,4
524,13325,4
4983,13325,3
8816,13325,1
7357,13325,4
8193,13325,2
257,13325,4
8708,13325,1
4595,13325,3
6368,13325,1
3123,13325,2
2164,13325,1
7255,13325,2
7512,13325,3
2068,13325,2
5705,13325,2
9193,13325,1
14,13325,3
9303,13325,5
246,13326,2
9072,13326,4
8917,13326,5
5244,13326,4
574,13326,5
666,13326,2
6004,13326,3
5915,13326,4
1975,13326,2
3000,13326,1
4468,13326,4
389,13326,1
2620,13326,1
6269,13326,4
2076,13326,5
4624,13326,1
6291,13326,5
9249,13326,4
1474,13326,1
3766,13326,2
7709,13327,5
3205,13327,4
925,13327,2
9784,13327,2
4601,13327,4
9931,13327,3
7968,13327,4
2274,13327,4
5982,13327,1
5875,13327,3
3920,13327,5
9538,13327,1
8933,13327,5
3392,13327,3
7806,13327,5
7453,13327,5
9066,13327,5
3438,13327,1
7906,13327,3
9656,13327,1
2999,13328,4
5729,13328,5
1898,13328,1
8198,13328,1
5868,13328,5
8511,13328,2
5025,13328,4
2833,13328,1
578,13328,1
3606,13328,4
3295,13328,1
8226,13328,5
6898,13328,2
6278,13328,5
9960,13328,2
9081,13328,4
9395,13328,3
3922,13328,3
4520,13328,3
8615,13328,5
6382,13329,2
5817,13329,4
7124,13329,5
4186,13329,2
1582,13329,1
4886,13329,1
2525,13329,4
7069,13329,5
7874,13329,5
7319,13329,3
8593,13329,2
2881,13329,2
1883,13329,4
2219,13329,1
3712,13329,5
9621,13329,5
2704,13329,5
8092,13329,5
4878,13329,4
5983,13329,3
3253,13330,2
6713,13330,2
858,13330,3
7840,13330,3
5166,13330,1
457,13330,1
7081,13330,1
4997,13330,5
1969,13330,2
7649,13330,2
4528,13330,1
8070,13330,5
6655,13330,4
3800,13330,2
1524,13330,2
4913,13330,4
1388,13330,3
9980,13330,2
2142,13330,3
5540,13330,5
1990,13331,5
6386,13331,4
8929,13331,4
733,13331,2
8757,13331,4
7452,13331,2
1286,13331,2
6642,13331,4
8210,13331,2
4836,13331,2
3127,13331,2
9939,13331,4
420,13331,3
4410,13331,3
336,13331,5
2007,13331,4
2406,13331,5
5470,13331,4
5311,13331,5
7547,13331,3
5872,13332,1
2045,13332,1
5042,13332,5
4042,13332,3
7325,13332,2
4119,13332,1
870,13332,4
1963,13332,1
6622,13332,1
9007,13332,2
6406,13332,2
1967,13332,1
2297,13332,4
4287,13332,5
4969,13332,2
7542,13332,1
263,13332,4
2177,13332,3
6459,13332,2
5402,13332,4
7635,13446,2
5366,13446,3
9231,13446,4
9284,13446,5
6612,13446,5
8238,13446,5
8246,13446,1
576,13446,3
7436,13446,2
3341,13446,5
4859,13446,2
8618,13446,4
4211,13446,2
6415,13446,4
6372,13446,1
8996,13446,4
1873,13446,5
2618,13446,5
347,13446,4
3602,13446,2
2936,13447,3
3865,13447,4
10000,13447,4
4187,13447,3
6600,13447,5
1497,13447,2
8946,13447,3
8335,13447,2
4176,13447,5
5298,13447,1
506,13447,4
2156,13447,5
7431,13447,5
9685,13447,1
6272,13447,5
7493,13447,1
3490,13447,4
5160,13447,4
1514,13447,4
6660,13447,5
7195,13448,3
7614,13448,2
8152,13448,1
8215,13448,3
3116,13448,3
33,13448,1
7092,13448,2
7532,13448,5
822,13448,1
2751,13448,3
3722,13448,1
1039,13448,1
5940,13448,4
4272,13448,3
6002,13448,1
5881,13448,4
4453,13448,3
8990,13448,1
124,13448,4
9435,13448,1
399,13596,1
823,13596,2
289,13596,4
6156,13596,3
8072,13596,5
8510,13596,2
9050,13596,2
7282,13596,3
8446,13596,4
3279,13596,3
2557,13596,2
9528,13596,1
2101,13596,1
7437,13596,5
3677,13596,1
1625,13596,1
8943,13596,5
1717,13596,3
5926,13596,3
4895,13596,4
1586,13597,5
3056,13597,4
5006,13597,3
979,13597,4
2814,13597,3
8153,13597,5
9384,13597,4
5457,13597,4
6074,13597,4
3386,13597,3
4684,13597,1
1224,13597,4
1099,13597,5
5288,13597,4
9612,13597,3
5991,13597,3
5907,13597,1
8718,13597,1
