8487,64,3
5689,13597,1
479,13597,5
6526,13598,5
1286,13598,3
8604,13598,3
5622,13598,5
2758,13598,1
1488,13598,5
5533,13598,5
7099,13598,2
9940,13598,5
3210,13598,5
2341,13598,1
9552,13598,3
2389,13598,3
3269,13598,5
8609,13598,3
1844,13598,2
5300,13598,2
3527,13598,3
8089,13598,5
9282,13598,1
1137,13599,4
9541,13599,4
2211,13599,4
5711,13599,4
5000,13599,3
7605,13599,5
3992,13599,1
8893,13599,4
3828,13599,2
5701,13599,1
1608,13599,3
8899,13599,1
1512,13599,5
5832,13599,2
9495,13599,3
4253,13599,4
3417,13599,3
5341,13599,1
9526,13599,3
8416,13599,1
8666,13600,2
7896,13600,1
8350,13600,1
3378,13600,5
4653,13600,3
3407,13600,5
6916,13600,3
4319,13600,5
3246,13600,5
5213,13600,2
8646,13600,4
6150,13600,1
7978,13600,3
4558,13600,1
4508,13600,5
9814,13600,5
9791,13600,3
110,13600,4
5185,13600,4
3718,13600,4
3459,13601,1
8039,13601,1
6538,13601,1
8382,13601,5
4660,13601,5
7018,13601,3
6230,13601,1
4773,13601,3
4440,13601,4
1140,13601,5
3429,13601,2
1798,13601,4
4828,13601,5
66,13601,5
8433,13601,5
4343,13601,5
8079,13601,4
6629,13601,3
4919,13601,5
1222,13601,5
6724,13711,2
7496,13711,4
9016,13711,2
4911,13711,2
6921,13711,4
7136,13711,5
8793,13711,5
5036,13711,1
1592,13711,4
6048,13711,4
4361,13711,5
1475,13711,2
241,13711,4
1038,13711,3
2386,13711,3
2149,13711,3
1171,13711,4
2605,13711,5
1586,13711,3
6049,13711,4
3538,13712,2
8188,13712,4
5708,13712,1
3783,13712,2
1510,13712,3
2133,13712,1
3216,13712,3
4388,13712,4
8068,13712,5
5462,13712,5
2037,13712,5
1436,13712,4
7158,13712,5
5185,13712,4
4300,13712,4
8384,13712,2
3031,13712,2
5480,13712,2
3153,13712,3
4042,13712,3
6696,13713,2
1441,13713,4
3221,13713,5
5315,13713,3
6667,13713,2
4897,13713,5
9756,13713,2
1484,13713,4
6058,13713,2
566,13713,3
5795,13713,3
4286,13713,3
3732,13713,3
8803,13713,1
4100,13713,2
6984,13713,3
7734,13713,1
7904,13713,4
316,13713,2
9227,13713,4
1406,13714,4
5334,13714,5
3521,13714,4
2965,13714,5
2663,13714,3
6606,13714,4
2340,13714,4
9855,13714,4
4252,13714,2
426,13714,3
6165,13714,3
4753,13714,5
6217,13714,3
2293,13714,5
5736,13714,4
6916,13714,5
7572,13714,4
711,13714,1
6262,13714,5
8997,13714,1
9188,13715,3
2127,13715,2
3359,13715,3
2549,13715,1
8440,13715,5
534,13715,4
7972,13715,5
3241,13715,1
4387,13715,5
9756,13715,2
927,13715,4
4455,13715,2
211,13715,1
8699,13715,5
37,13715,2
5798,13715,2
4375,13715,2
2317,13715,4
4764,13715,1
8966,13715,1
3682,13716,5
6019,13716,5
5147,13716,3
8899,13716,3
2631,13716,5
1949,13716,5
2664,13716,1
2957,13716,1
9363,13716,4
6151,13716,3
9083,13716,1
7487,13716,5
2024,13716,3
9806,13716,2
2332,13716,2
7541,13716,3
5464,13716,2
806,13716,3
6958,13716,3
2862,13716,2
9299,13717,5
6479,13717,1
3341,13717,3
6588,13717,2
3019,13717,3
8786,13717,2
6979,13717,4
10,13717,4
5348,13717,2
8296,13717,1
8368,13717,4
7333,13717,2
6214,13717,3
8431,13717,5
1509,13717,2
3766,13717,3
5109,13717,4
8852,13717,5
4375,13717,1
3608,13717,5
1697,13815,2
758,13815,5
4058,13815,4
5776,13815,2
7688,13815,5
4185,13815,5
1141,13815,3
4471,13815,1
7467,13815,3
1487,13815,1
9083,13815,5
4924,13815,4
3747,13815,4
4375,13815,2
6503,13815,5
12,13815,1
7034,13815,3
7692,13815,5
2937,13815,5
2724,13815,3
9782,13816,5
8610,13816,3
5829,13816,4
3270,13816,5
4070,13816,4
214,13816,5
6125,13816,1
2251,13816,2
9245,13816,1
1599,13816,3
860,13816,4
4953,13816,4
6424,13816,1
6436,13816,2
3437,13816,5
8876,13816,4
1311,13816,2
1471,13816,1
9475,13816,3
9903,13816,4
5472,13817,3
2758,13817,3
7035,13817,5
5912,13817,1
6984,13817,3
3073,13817,2
3340,13817,4
7425,13817,2
6831,13817,4
8018,13817,2
3274,13817,1
4739,13817,3
2665,13817,4
7186,13817,5
1923,13817,1
8035,13817,3
3275,13817,5
7268,13817,1
7574,13817,2
4116,13817,3
8223,13958,3
2567,13958,1
2691,13958,4
9389,13958,1
9968,13958,3
8096,13958,2
1533,13958,5
5144,13958,4
3588,13958,4
2953,13958,5
453,13958,3
5962,13958,1
3398,13958,5
8381,13958,4
214,13958,4
4622,13958,3
199,13958,1
3306,13958,1
470,13958,3
6308,13958,2
3161,14115,2
7048,14115,5
7656,14115,1
3239,14115,2
5992,14115,1
3651,14115,3
5003,14115,5
7763,14115,4
1360,14115,3
5428,14115,1
5000,14115,2
9995,14115,2
6861,14115,2
8203,14115,4
5316,14115,1
4969,14115,2
4043,14115,3
595,14115,3
5070,14115,5
2714,14115,5
3626,14116,3
4844,14116,3
1226,14116,3
7913,14116,4
2796,14116,5
7816,14116,5
377,14116,1
5481,14116,4
3776,14116,1
2539,14116,1
3932,14116,3
4959,14116,1
2928,14116,5
7321,14116,5
9487,14116,2
4474,14116,4
2159,14116,1
8156,14116,4
3655,14116,3
8891,14116,4
1446,14279,2
7810,14279,2
8063,14279,5
3750,14279,5
1941,14279,3
3037,14279,3
9489,14279,4
9540,14279,2
9422,14279,2
1676,14279,4
3330,14279,3
4299,14279,3
9174,14279,5
6868,14279,3
3112,14279,2
4006,14279,1
4924,14279,3
4027,14279,4
9559,14279,3
9503,14279,4
3841,14280,1
5868,14280,1
6557,14280,4
4025,14280,3
4572,14280,2
5122,14280,1
6917,14280,3
6268,14280,5
3568,14280,3
6934,14280,5
1649,14280,4
9730,14280,1
1185,14280,1
5390,14280,4
2749,14280,3
3631,14280,4
5534,14280,1
769,14280,2
7830,14280,1
4454,14280,4
3238,14281,4
2942,14281,4
9133,14281,1
3434,14281,4
2972,14281,4
9325,14281,3
7438,14281,2
9832,14281,3
1062,14281,3
8696,14281,5
8671,14281,5
5652,14281,3
9273,14281,5
8621,14281,4
3694,14281,1
6262,14281,2
7966,14281,1
3724,14281,3
604,14281,5
8797,14281,3
7560,14282,2
6147,14282,3
8128,14282,5
3587,14282,2
4667,14282,3
7039,14282,4
7541,14282,3
6855,14282,5
8775,14282,5
8696,14282,3
9111,14282,1
8881,14282,5
8384,14282,2
5681,14282,2
6116,14282,1
8601,14282,3
7500,14282,1
5421,14282,3
6341,14282,2
6065,14282,4
8401,14283,1
1496,14283,3
616,14283,1
1992,14283,4
9100,14283,1
4136,14283,1
7406,14283,4
828,14283,5
2805,14283,2
2699,14283,1
1345,14283,1
5146,14283,1
4901,14283,3
2003,14283,3
610,14283,3
5703,14283,1
1488,14283,5
8718,14283,5
3994,14283,1
9454,14283,4
9664,14284,5
4829,14284,1
2952,14284,4
2572,14284,4
7796,14284,5
4335,14284,3
8968,14284,5
5986,14284,1
4984,14284,4
5123,14284,2
1545,14284,1
3985,14284,3
8716,14284,1
2669,14284,4
3572,14284,1
5292,14284,4
9706,14284,1
3287,14284,1
5109,14284,4
3885,14284,2
8056,14285,4
9251,14285,4
1268,14285,2
9110,14285,5
3253,14285,4
9479,14285,2
5600,14285,1
473,14285,5
77,14285,3
6838,14285,3
5661,14285,1
5308,14285,2
3252,14285,2
9576,14285,4
9230,14285,5
7994,14285,1
4266,14285,2
4763,14285,1
2333,14285,1
9492,14285,5
770,14286,2
1692,14286,1
4356,14286,3
3506,14286,2
4157,14286,3
755,14286,3
4083,14286,4
715,14286,3
7986,14286,5
7220,14286,4
4233,14286,4
3453,14286,2
3376,14286,5
1353,14286,2
3320,14286,4
5916,14286,1
1465,14286,2
9590,14286,2
4511,14286,4
8772,14286,1
7082,14287,3
2901,14287,3
3160,14287,2
2653,14287,3
6378,14287,4
975,14287,2
9593,14287,4
891,14287,1
9272,14287,5
4673,14287,4
1886,14287,3
9472,14287,1
7502,14287,4
3022,14287,4
2112,14287,3
4225,14287,1
4328,14287,4
3358,14287,4
9250,14287,2
8783,14287,3
1043,14288,2
966,14288,5
3114,14288,4
5486,14288,2
8625,14288,5
9378,14288,3
7307,14288,3
2377,14288,5
8041,14288,5
2891,14288,2
3129,14288,1
1076,14288,4
9141,14288,5
8537,14288,5
2389,14288,5
9270,14288,1
3441,14288,4
4899,14288,5
9916,14288,5
2896,14288,1
8767,14289,4
9110,14289,1
9269,14289,5
2572,14289,4
1567,14289,4
2311,14289,1
4273,14289,4
5693,14289,4
6901,14289,3
4021,14289,5
6525,14289,1
4302,14289,2
9102,14289,1
5033,14289,5
6460,14289,4
371,14289,1
9149,14289,2
1396,14289,5
6517,14289,3
363,14289,1
5087,14290,1
405,14290,4
9146,14290,3
6449,14290,3
7959,14290,2
7872,14290,4
6435,14290,4
3016,14290,4
5848,14290,2
16,14290,2
1275,14290,2
7966,14290,4
756,14290,5
1317,14290,3
2018,14290,1
8334,14290,1
9748,14290,3
5480,14290,4
3874,14290,1
6388,14290,4
9022,14291,1
878,14291,3
2054,14291,4
4590,14291,5
879,14291,4
4871,14291,5
3959,14291,2
1929,14291,3
472,14291,1
7124,14291,4
6260,14291,5
6176,14291,1
910,14291,2
4252,14291,5
9705,14291,2
8811,14291,1
6385,14291,3
6442,14291,2
554,14291,4
627,14291,3
5492,14292,3
2847,14292,1
4828,14292,2
548,14292,1
3116,14292,2
3463,14292,3
6030,14292,2
1816,14292,4
5219,14292,3
5538,14292,1
186,14292,2
627,14292,4
1151,14292,3
826,14292,5
5620,14292,2
4428,14292,1
5638,14292,4
3947,14292,4
1671,14292,1
2240,14292,1
7854,14371,5
5439,14371,1
6506,14371,5
6187,14371,2
8477,14371,5
6835,14371,5
9647,14371,4
7436,14371,2
9067,14371,4
7597,14371,1
5406,14371,3
9158,14371,5
6488,14371,1
6642,14371,1
5106,14371,2
2064,14371,1
114,14371,3
8350,14371,2
4277,14371,2
5037,14371,5
4488,14432,1
9869,14432,5
9450,14432,3
8409,14432,3
4106,14432,4
8809,14432,3
843,14432,5
5536,14432,2
1512,14432,2
2845,14432,5
5835,14432,4
8069,14432,3
8311,14432,1
356,14432,2
9194,14432,5
7790,14432,1
953,14432,4
1993,14432,3
6787,14432,2
4132,14432,2
9618,14538,4
7525,14538,3
9096,14538,2
4149,14538,4
9453,14538,1
1323,14538,1
5505,14538,3
3141,14538,5
4476,14538,1
2793,14538,5
5038,14538,2
9821,14538,2
1737,14538,2
2221,14538,1
4366,14538,5
561,14538,2
1465,14538,1
729,14538,4
6756,14538,4
2161,14538,2
3100,14539,2
2980,14539,4
8917,14539,1
7868,14539,2
9572,14539,3
2249,14539,2
240,14539,3
1292,14539,5
1676,14539,2
1848,14539,4
2237,14539,5
3073,14539,4
460,14539,3
9768,14539,4
822,14539,3
5131,14539,5
6459,14539,2
4702,14539,5
586,14539,1
2202,14539,5
3400,14540,4
5182,14540,4
383,14540,5
8736,14540,3
5684,14540,5
5829,14540,2
1023,14540,4
6210,14540,2
9902,14540,4
7927,14540,5
7919,14540,5
5232,14540,4
9726,14540,1
4886,14540,2
6223,14540,4
4576,14540,1
6849,14540,4
1675,14540,3
5358,14540,5
2022,14540,1
4872,14541,2
1756,14541,1
4632,14541,1
3569,14541,4
1602,14541,1
8682,14541,2
5589,14541,5
5487,14541,5
4976,14541,4
878,14541,5
4751,14541,5
8003,14541,2
8328,14541,2
9165,14541,1
4614,14541,4
4091,14541,2
8347,14541,5
3875,14541,2
5201,14541,2
8104,14541,2
8554,14542,3
3419,14542,3
5748,14542,4
2754,14542,3
3124,14542,3
8150,14542,3
4720,14542,3
4553,14542,5
8384,14542,5
1664,14542,2
1897,14542,5
4215,14542,1
8278,14542,3
225,14542,3
9371,14542,4
8228,14542,3
9333,14542,4
1830,14542,1
2044,14542,5
1573,14542,2
376,14543,5
7324,14543,4
9434,14543,4
429,14543,4
8279,14543,2
2878,14543,2
695,14543,2
8421,14543,2
6821,14543,2
2590,14543,2
5497,14543,3
7338,14543,3
1031,14543,5
7700,14543,4
7308,14543,1
589,14543,1
9414,14543,2
6955,14543,1
6944,14543,1
5828,14543,3
5653,14706,2
4443,14706,5
4678,14706,1
7708,14706,5
4498,14706,5
1409,14706,3
1951,14706,2
8823,14706,5
2797,14706,4
5222,14706,2
7473,14706,4
8359,14706,5
4011,14706,2
2962,14706,1
2367,14706,3
634,14706,4
6537,14706,5
8063,14706,2
5292,14706,1
4153,14706,1
7461,14707,3
6487,14707,1
7163,14707,5
2295,14707,4
2552,14707,5
8018,14707,1
4868,14707,2
5162,14707,2
4938,14707,3
2844,14707,5
8183,14707,1
141,14707,5
6477,14707,2
79,14707,2
9871,14707,5
7340,14707,3
6094,14707,2
7571,14707,5
1123,14707,4
9215,14707,2
1869,14708,3
8878,14708,3
9633,14708,4
8514,14708,4
9678,14708,5
2843,14708,1
7487,14708,4
7197,14708,4
4963,14708,2
2991,14708,1
4689,14708,3
8931,14708,2
960,14708,4
5967,14708,2
4596,14708,5
6859,14708,5
5470,14708,3
8056,14708,2
4327,14708,1
2673,14708,2
5787,14709,3
9709,14709,5
769,14709,5
5623,14709,5
2986,14709,3
4227,14709,1
3236,14709,2
4449,14709,2
9964,14709,2
1408,14709,4
1462,14709,4
304,14709,4
7518,14709,3
8647,14709,3
9654,14709,5
774,14709,3
5993,14709,3
7444,14709,1
9750,14709,5
9112,14709,5
5791,14710,1
9426,14710,3
7608,14710,5
3428,14710,4
6889,14710,3
9160,14710,5
3112,14710,3
8133,14710,2
8722,14710,2
4729,14710,5
1710,14710,4
1721,14710,4
9049,14710,2
5163,14710,3
3734,14710,4
7701,14710,4
6348,14710,5
7097,14710,5
2056,14710,2
5963,14710,4
4688,14711,1
9042,14711,3
3618,14711,4
6839,14711,3
6436,14711,1
9793,14711,5
656,14711,2
1484,14711,5
3360,14711,1
9316,14711,2
1939,14711,4
8371,14711,4
4617,14711,3
9704,14711,4
2714,14711,1
150,14711,2
2369,14711,5
1694,14711,1
6141,14711,3
8397,14711,2
2696,14712,2
510,14712,2
4553,14712,4
8692,14712,3
9090,14712,1
3309,14712,2
2230,14712,3
739,14712,4
7989,14712,5
7329,14712,3
5897,14712,4
2930,14712,3
8218,14712,1
3675,14712,1
492,14712,4
5244,14712,5
1510,14712,5
2872,14712,2
7435,14712,1
8281,14712,2
5552,14713,4
5154,14713,4
1339,14713,2
9049,14713,4
3323,14713,3
9601,14713,1
2433,14713,3
2054,14713,4
519,14713,1
3851,14713,5
2146,14713,2
843,14713,4
7587,14713,1
5664,14713,1
2343,14713,5
4077,14713,5
1419,14713,2
8997,14713,1
3274,14713,1
374,14713,1
7505,14870,3
1490,14870,1
9520,14870,3
729,14870,4
5648,14870,1
5321,14870,4
4667,14870,1
1807,14870,3
6699,14870,4
3229,14870,4
7797,14870,2
7508,14870,4
9087,14870,4
4190,14870,3
6068,14870,1
3147,14870,3
5940,14870,4
4962,14870,3
9324,14870,1
759,14870,5
4464,14871,1
8026,14871,1
6582,14871,5
7459,14871,2
7493,14871,5
3180,14871,1
6069,14871,5
8278,14871,4
6483,14871,4
540,14871,5
1932,14871,5
1145,14871,4
3859,14871,4
1453,14871,5
2093,14871,3
6712,14871,4
4725,14871,4
3404,14871,2
9215,14871,3
1890,14871,4
1271,14872,1
1751,14872,1
1623,14872,3
5115,14872,5
8093,14872,3
4905,14872,1
7535,14872,4
9234,14872,4
4548,14872,1
7677,14872,2
9358,14872,5
2395,14872,1
9997,14872,1
3096,14872,4
8630,14872,1
8878,14872,4
8875,14872,1
5483,14872,3
689,14872,1
657,14872,5
2550,14873,5
5731,14873,5
5465,14873,5
7897,14873,1
6828,14873,5
3421,14873,5
3725,14873,2
9247,14873,4
4639,14873,4
2567,14873,4
4943,14873,5
5026,14873,1
5730,14873,5
2454,14873,5
6945,14873,2
990,14873,3
572,14873,4
8762,14873,2
2556,14873,3
1763,14873,2
7836,15002,3
7689,15002,5
2305,15002,1
8823,15002,5
1901,15002,5
906,15002,2
3039,15002,3
3977,15002,2
8840,15002,1
9868,15002,4
6295,15002,2
1732,15002,4
4252,15002,2
8295,15002,5
3412,15002,1
6983,15002,2
1835,15002,1
807,15002,4
4706,15002,1
7287,15002,5
2425,15178,4
106,15178,1
3817,15178,3
7149,15178,2
8365,15178,2
5779,15178,1
9157,15178,1
1562,15178,5
6672,15178,5
1551,15178,4
3710,15178,3
3530,15178,3
7944,15178,2
2682,15178,3
4571,15178,4
3982,15178,3
8302,15178,2
7062,15178,4
3474,15178,3
5950,15178,1
6793,15179,4
3122,15179,2
5923,15179,3
4706,15179,1
3007,15179,4
7029,15179,5
9761,15179,4
6028,15179,1
4153,15179,1
8875,15179,4
1133,15179,4
5984,15179,1
9757,15179,3
3305,15179,5
2927,15179,4
5401,15179,4
6822,15179,5
2929,15179,3
9332,15179,2
5147,15179,5
2068,15406,2
6986,15406,4
3970,15406,2
8789,15406,5
6400,15406,2
7616,15406,4
1606,15406,2
5928,15406,1
4757,15406,4
1269,15406,1
6689,15406,1
8646,15406,5
5669,15406,4
5841,15406,1
7607,15406,3
5681,15406,2
4081,15406,3
2274,15406,1
4729,15406,4
5539,15406,5
5865,15519,2
9857,15519,4
8004,15519,4
6695,15519,4
85,15519,5
913,15519,2
2276,15519,3
8275,15519,2
9358,15519,5
3215,15519,1
2005,15519,4
9643,15519,2
9262,15519,4
9447,15519,5
4676,15519,3
713,15519,1
2190,15519,1
1925,15519,1
3427,15519,4
9196,15519,3
2288,15581,2
5380,15581,4
5420,15581,1
221,15581,3
7661,15581,4
5041,15581,3
341,15581,3
1068,15581,2
4648,15581,4
8059,15581,4
3160,15581,1
558,15581,4
5659,15581,2
7567,15581,2
579,15581,1
726,15581,2
6396,15581,1
6915,15581,3
1719,15581,2
8407,15581,3
4100,15679,5
7446,15679,3
255,15679,3
8972,15679,2
1499,15679,4
6352,15679,1
2489,15679,1
7040,15679,5
4977,15679,1
2228,15679,5
1549,15679,1
8865,15679,5
7640,15679,5
254,15679,2
5805,15679,2
5468,15679,4
688,15679,2
6868,15679,1
9028,15679,2
938,15679,2
9587,15680,1
93,15680,4
3215,15680,1
1934,15680,4
8473,15680,1
1850,15680,1
3808,15680,5
5843,15680,4
1288,15680,2
6594,15680,3
211,15680,3
7966,15680,4
1050,15680,5
4503,15680,3
9629,15680,5
1543,15680,3
8026,15680,3
1510,15680,5
572,15680,2
1913,15680,4
5823,15681,4
2248,15681,1
3917,15681,5
7955,15681,5
1420,15681,3
5705,15681,3
3713,15681,3
9383,15681,4
9434,15681,2
2717,15681,2
4871,15681,4
1828,15681,3
9881,15681,3
4162,15681,3
6314,15681,1
7068,15681,4
8747,15681,4
7365,15681,1
8356,15681,5
5759,15681,4
4560,15774,1
454,15774,5
3136,15774,4
2792,15774,1
5416,15774,3
6106,15774,1
5643,15774,1
1389,15774,3
9036,15774,1
2203,15774,1
71,15774,4
6834,15774,1
8343,15774,1
5442,15774,1
186,15774,3
356,15774,1
1437,15774,3
2463,15774,4
3318,15774,5
5188,15774,5
7597,15897,2
3480,15897,3
4726,15897,1
4009,15897,1
6861,15897,2
8523,15897,3
6290,15897,2
2108,15897,3
4201,15897,5
351,15897,4
5570,15897,2
4401,15897,1
6736,15897,3
4203,15897,3
3615,15897,5
917,15897,5
7709,15897,2
1219,15897,4
3873,15897,5
7140,15897,4
894,15898,5
9462,15898,2
387,15898,4
6980,15898,1
8509,15898,3
1315,15898,5
9829,15898,1
2330,15898,1
3813,15898,5
802,15898,3
8367,15898,3
1660,15898,3
7041,15898,5
1460,15898,4
3235,15898,5
7690,15898,1
4035,15898,5
9585,15898,3
1087,15898,2
8320,15898,3
494,15899,4
5946,15899,4
773,15899,2
9142,15899,5
6879,15899,2
150,15899,5
9575,15899,2
7356,15899,2
2994,15899,3
378,15899,4
8408,15899,5
6896,15899,3
5959,15899,4
9008,15899,3
5205,15899,3
9799,15899,3
916,15899,3
3417,15899,3
1889,15899,4
2150,15899,1
6305,15900,2
3213,15900,3
3253,15900,5
5088,15900,1
9568,15900,2
2570,15900,4
5880,15900,1
5611,15900,1
8863,15900,2
5065,15900,2
6951,15900,1
1701,15900,5
8127,15900,5
5155,15900,5
9069,15900,1
2719,15900,4
6206,15900,1
6021,15900,4
8421,15900,3
1552,15900,1
1763,16077,4
1434,16077,3
7240,16077,3
7566,16077,3
6438,16077,4
2529,16077,3
5130,16077,1
7798,16077,2
9342,16077,2
4184,16077,3
8374,16077,1
9388,16077,2
2296,16077,1
4610,16077,3
522,16077,5
3708,16077,2
8074,16077,3
627,16077,4
1521,16077,5
6182,16077,2
5831,16078,4
565,16078,5
9221,16078,3
4413,16078,5
2273,16078,4
4790,16078,5
6273,16078,3
6736,16078,1
8740,16078,1
7892,16078,3
1507,16078,4
2703,16078,3
7659,16078,1
4972,16078,1
3848,16078,2
4114,16078,3
8062,16078,3
9164,16078,2
8487,16078,3
2255,16078,2
8207,16079,1
5039,16079,2
9169,16079,1
2242,16079,5
3003,16079,3
3088,16079,5
1042,16079,1
826,16079,2
420,16079,2
8229,16079,5
5230,16079,5
384,16079,4
840,16079,3
6,16079,3
3651,16079,4
660,16079,1
4200,16079,1
5998,16079,5
4853,16079,3
7107,16079,2
4037,16080,2
4835,16080,5
222,16080,1
7586,16080,5
3723,16080,1
2004,16080,5
6890,16080,3
7060,16080,2
2690,16080,2
8603,16080,1
2369,16080,3
275,16080,5
1012,16080,5
7234,16080,2
6070,16080,4
8863,16080,1
949,16080,2
7313,16080,5
6065,16080,5
8879,16080,3
5478,16081,4
9602,16081,3
3516,16081,4
3377,16081,1
3878,16081,3
7316,16081,4
6425,16081,3
365,16081,2
3510,16081,4
6485,16081,3
6404,16081,1
6764,16081,3
3477,16081,4
4871,16081,2
7864,16081,1
6276,16081,2
6007,16081,1
3682,16081,3
3261,16081,2
4117,16081,4
2608,16197,1
6603,16197,1
1255,16197,2
3876,16197,3
2619,16197,4
2025,16197,2
9157,16197,4
2932,16197,2
5573,16197,2
5659,16197,2
4440,16197,5
7601,16197,4
6373,16197,2
3191,16197,1
241,16197,3
4074,16197,1
5068,16197,2
2359,16197,4
8668,16197,4
8023,16197,2
8030,16339,2
1991,16339,5
6165,16339,3
525,16339,3
2347,16339,1
7717,16339,5
1875,16339,3
693,16339,2
2422,16339,2
4606,16339,3
528,16339,3
9974,16339,4
5673,16339,1
3536,16339,3
1894,16339,5
2071,16339,5
577,16339,5
5524,16339,4
5815,16339,4
5160,16339,4
5006,16340,2
9175,16340,2
7162,16340,3
5775,16340,4
4894,16340,2
148,16340,2
904,16340,4
3737,16340,3
2955,16340,1
8197,16340,3
4952,16340,3
9230,16340,3
6924,16340,3
5656,16340,2
6871,16340,2
8396,16340,3
5511,16340,5
4238,16340,5
9466,16340,1
934,16340,1
8290,16341,4
4495,16341,5
6324,16341,4
5194,16341,4
6287,16341,1
7808,16341,3
6746,16341,4
5739,16341,1
1490,16341,4
9249,16341,2
6780,16341,1
745,16341,2
1453,16341,3
2263,16341,1
6364,16341,4
6436,16341,2
7006,16341,1
8759,16341,1
573,16341,5
8015,16341,1
3574,16342,2
1950,16342,1
3528,16342,4
4531,16342,4
8248,16342,3
8552,16342,2
3288,16342,2
7899,16342,5
4238,16342,1
8205,16342,4
4088,16342,3
2471,16342,1
2517,16342,2
9732,16342,1
8341,16342,5
4828,16342,1
7824,16342,1
8761,16342,2
3205,16342,3
9551,16342,4
562,16343,4
8753,16343,1
2942,16343,2
4060,16343,5
400,16343,5
5078,16343,3
8518,16343,2
8155,16343,3
5375,16343,4
3046,16343,1
494,16343,1
3354,16343,2
5929,16343,4
4126,16343,3
9924,16343,2
3069,16343,5
6268,16343,1
2274,16343,2
268,16343,3
4784,16343,5
6280,16344,2
7432,16344,1
2092,16344,2
4523,16344,2
8851,16344,3
709,16344,4
718,16344,3
4801,16344,4
2934,16344,3
7799,16344,3
1838,16344,2
5060,16344,2
6482,16344,1
7544,16344,4
9458,16344,2
1242,16344,2
147,16344,3
1012,16344,3
425,16344,3
488,16344,2
3436,16345,4
1492,16345,5
6250,16345,4
4099,16345,4
3334,16345,2
8284,16345,3
8312,16345,2
3976,16345,5
319,16345,2
5700,16345,3
513,16345,4
1670,16345,3
7819,16345,1
9277,16345,5
7966,16345,5
4265,16345,2
4202,16345,1
351,16345,1
9840,16345,5
2266,16345,2
2329,16527,5
1617,16527,3
810,16527,1
6351,16527,2
6525,16527,2
7104,16527,5
7030,16527,3
2008,16527,2
6287,16527,5
3723,16527,3
5438,16527,4
9942,16527,4
839,16527,2
47,16527,2
3695,16527,2
446,16527,1
4305,16527,3
9190,16527,4
4332,16527,3
3387,16527,1
2866,16528,1
9841,16528,3
2142,16528,1
2753,16528,1
6351,16528,2
4301,16528,5
