8487,64,3
7151,16528,4
8640,16528,4
5285,16528,3
2498,16528,2
3647,16528,5
4897,16528,4
3488,16528,1
4047,16528,2
211,16528,5
8981,16528,1
3054,16528,5
9015,16528,1
2515,16528,5
8252,16528,3
9742,16618,1
2288,16618,5
2879,16618,1
5987,16618,1
1050,16618,3
8050,16618,5
5692,16618,2
8703,16618,3
763,16618,4
1575,16618,2
8695,16618,5
2926,16618,4
1477,16618,2
2982,16618,4
2287,16618,4
8600,16618,3
6489,16618,4
270,16618,4
2614,16618,4
1892,16618,1
5886,16619,1
119,16619,4
1047,16619,5
8101,16619,1
1515,16619,2
8946,16619,2
2389,16619,3
586,16619,2
8519,16619,1
9097,16619,3
7703,16619,1
7317,16619,4
3239,16619,5
8090,16619,1
3138,16619,1
1753,16619,4
2724,16619,3
9040,16619,5
9176,16619,3
6354,16619,5
7323,16835,1
69,16835,2
5545,16835,2
9527,16835,4
853,16835,4
9872,16835,5
811,16835,3
7237,16835,3
37,16835,1
5414,16835,3
8207,16835,2
8826,16835,4
5887,16835,3
8111,16835,3
3718,16835,4
596,16835,5
8302,16835,3
8915,16835,1
3851,16835,3
9640,16835,5
5686,16836,5
6781,16836,3
742,16836,4
7367,16836,4
5405,16836,3
4348,16836,1
5135,16836,4
9994,16836,1
2537,16836,3
2575,16836,4
4516,16836,5
3469,16836,1
9999,16836,2
4798,16836,4
6255,16836,4
1946,16836,3
2140,16836,3
7281,16836,2
2071,16836,2
8762,16836,2
3016,16837,3
5106,16837,2
2363,16837,2
1772,16837,1
6081,16837,3
2181,16837,2
4793,16837,1
2330,16837,3
1931,16837,5
9525,16837,1
5785,16837,5
3036,16837,1
3339,16837,5
5617,16837,2
1053,16837,5
3952,16837,1
769,16837,4
1620,16837,3
3501,16837,2
482,16837,5
4385,16838,2
9723,16838,5
8226,16838,4
2029,16838,5
4830,16838,5
8796,16838,1
9063,16838,5
5739,16838,3
8001,16838,4
7309,16838,1
1021,16838,5
2245,16838,3
5144,16838,5
3312,16838,5
8440,16838,2
9889,16838,2
5699,16838,2
1247,16838,5
4578,16838,4
2353,16838,5
8077,16839,3
722,16839,5
1370,16839,2
3063,16839,2
4131,16839,4
8535,16839,3
2548,16839,4
9126,16839,3
2972,16839,4
6051,16839,3
6263,16839,1
1161,16839,2
5951,16839,1
9100,16839,3
4377,16839,1
5575,16839,2
6612,16839,1
8653,16839,5
9941,16839,5
6099,16839,3
5873,16840,2
1547,16840,3
5890,16840,1
6860,16840,2
8247,16840,5
2072,16840,3
6145,16840,2
885,16840,1
8889,16840,3
7059,16840,1
1905,16840,2
7232,16840,4
9353,16840,3
2281,16840,4
995,16840,4
7969,16840,5
3469,16840,1
5461,16840,4
4626,16840,1
2070,16840,1
5713,16972,4
9399,16972,2
2815,16972,4
3174,16972,4
7538,16972,3
4919,16972,5
372,16972,5
3605,16972,5
9571,16972,2
9859,16972,2
9451,16972,3
6573,16972,3
9648,16972,1
4991,16972,4
5483,16972,5
98,16972,3
845,16972,2
3164,16972,5
201,16972,4
8860,16972,5
2352,16973,2
9482,16973,5
9141,16973,1
5588,16973,4
7385,16973,4
9013,16973,1
8283,16973,4
7850,16973,2
9847,16973,3
6324,16973,4
5609,16973,1
541,16973,2
5492,16973,4
978,16973,1
3968,16973,2
7851,16973,1
7121,16973,5
465,16973,2
3208,16973,1
6417,16973,2
3838,16974,4
1095,16974,1
1619,16974,4
2615,16974,2
7535,16974,3
2124,16974,5
3100,16974,3
5285,16974,5
8609,16974,3
8144,16974,1
6506,16974,5
8776,16974,1
9206,16974,3
8387,16974,2
8725,16974,2
5852,16974,1
1880,16974,2
5835,16974,1
9680,16974,5
3197,16974,1
9436,16975,1
3390,16975,4
9589,16975,1
9534,16975,3
3466,16975,1
134,16975,2
6569,16975,4
6140,16975,5
3207,16975,5
8978,16975,1
3367,16975,3
9838,16975,4
8207,16975,1
8820,16975,3
3360,16975,3
1120,16975,1
4799,16975,2
289,16975,1
4299,16975,1
8571,16975,1
2772,16976,3
9557,16976,5
6416,16976,2
2118,16976,5
6306,16976,2
6899,16976,1
5880,16976,3
2376,16976,3
3542,16976,4
15,16976,5
1438,16976,5
4875,16976,4
5784,16976,5
7580,16976,5
6940,16976,3
1839,16976,2
1718,16976,5
6028,16976,3
7251,16976,4
5925,16976,2
7217,16977,1
3062,16977,5
5803,16977,1
9171,16977,2
7595,16977,3
5807,16977,4
6696,16977,4
1073,16977,2
252,16977,4
185,16977,3
2330,16977,3
1751,16977,5
368,16977,5
8354,16977,3
5506,16977,1
7423,16977,3
3040,16977,5
6775,16977,4
5235,16977,1
8016,16977,5
1943,16978,3
2333,16978,2
5423,16978,5
6779,16978,5
9702,16978,1
6802,16978,5
3152,16978,2
6690,16978,3
9817,16978,1
3145,16978,3
7836,16978,5
2286,16978,5
6939,16978,5
1079,16978,1
7812,16978,4
8019,16978,2
8671,16978,3
9892,16978,5
3986,16978,1
7489,16978,3
5495,16979,5
5172,16979,5
5753,16979,1
9161,16979,1
818,16979,2
1476,16979,2
4177,16979,3
2366,16979,5
3327,16979,4
5859,16979,2
3903,16979,3
5407,16979,1
6149,16979,5
1747,16979,4
5611,16979,4
4413,16979,1
9353,16979,4
3539,16979,2
5085,16979,2
23,16979,2
1680,16980,1
5929,16980,2
7608,16980,4
2960,16980,5
9684,16980,2
5280,16980,2
2594,16980,4
5804,16980,2
7135,16980,3
4184,16980,3
9590,16980,3
4038,16980,3
4449,16980,3
1357,16980,5
6160,16980,2
8810,16980,4
2783,16980,5
6180,16980,5
3490,16980,4
3493,16980,5
5238,16981,3
2137,16981,5
863,16981,5
7673,16981,5
6592,16981,4
9069,16981,2
5668,16981,2
7708,16981,2
350,16981,4
6464,16981,1
1036,16981,3
7769,16981,2
8085,16981,4
1264,16981,2
9342,16981,4
1035,16981,5
721,16981,1
5533,16981,1
7045,16981,5
6778,16981,1
2943,16982,4
6801,16982,1
6,16982,5
9674,16982,5
9221,16982,1
7074,16982,2
7478,16982,5
9728,16982,5
1968,16982,4
541,16982,5
4275,16982,2
2475,16982,1
9016,16982,4
6527,16982,5
2145,16982,3
2876,16982,5
7817,16982,5
3916,16982,5
9530,16982,1
4122,16982,2
1271,16983,1
6857,16983,5
8298,16983,4
9308,16983,5
5335,16983,3
5138,16983,4
2822,16983,1
7095,16983,3
6747,16983,3
1660,16983,5
2048,16983,4
5696,16983,4
7618,16983,1
1349,16983,3
8967,16983,2
6143,16983,2
8896,16983,2
5962,16983,2
1687,16983,4
7140,16983,1
4682,17069,2
3777,17069,5
1713,17069,4
9175,17069,3
2614,17069,3
7561,17069,5
3707,17069,5
8735,17069,1
8938,17069,2
7275,17069,5
6831,17069,3
9709,17069,2
64,17069,2
6927,17069,1
2909,17069,1
6126,17069,2
4292,17069,4
4033,17069,3
6495,17069,3
2044,17069,2
5903,17070,5
9145,17070,3
2687,17070,4
7320,17070,3
1844,17070,5
1571,17070,3
8524,17070,2
6630,17070,2
4697,17070,4
4932,17070,3
480,17070,5
3356,17070,5
2644,17070,1
9597,17070,4
1158,17070,2
421,17070,5
4425,17070,5
1403,17070,1
4283,17070,5
2651,17070,4
8806,17236,1
6199,17236,5
2112,17236,4
5702,17236,3
67,17236,3
8111,17236,2
74,17236,4
3992,17236,1
2451,17236,3
2245,17236,5
4722,17236,2
4707,17236,5
5175,17236,2
3579,17236,4
8595,17236,3
7106,17236,3
5216,17236,3
4028,17236,5
2505,17236,1
9864,17236,1
6489,17237,4
6120,17237,4
3847,17237,3
8242,17237,2
1290,17237,3
5141,17237,1
3641,17237,5
3269,17237,4
7835,17237,2
7456,17237,4
6924,17237,2
4634,17237,1
6266,17237,3
4046,17237,5
1778,17237,1
7785,17237,3
5428,17237,3
9180,17237,4
2329,17237,5
856,17237,5
69,17366,4
6039,17366,1
3637,17366,1
6799,17366,1
8512,17366,5
9106,17366,1
4272,17366,3
7473,17366,5
3020,17366,2
871,17366,2
1914,17366,2
2300,17366,4
5761,17366,3
772,17366,1
4867,17366,3
2524,17366,1
1214,17366,5
1136,17366,1
2539,17366,4
5344,17366,1
4340,17367,1
6129,17367,3
7752,17367,2
3601,17367,4
6441,17367,3
7233,17367,2
1821,17367,3
4323,17367,4
6775,17367,5
2923,17367,5
1210,17367,1
9655,17367,2
6952,17367,2
1886,17367,3
2845,17367,5
7420,17367,3
9663,17367,3
6070,17367,5
9726,17367,4
2731,17367,2
1820,17455,5
2021,17455,3
8860,17455,3
6599,17455,5
375,17455,2
8328,17455,5
9492,17455,2
7668,17455,2
7126,17455,2
3555,17455,5
3178,17455,5
8906,17455,2
5340,17455,5
711,17455,3
7489,17455,3
374,17455,4
5722,17455,1
347,17455,4
1821,17455,2
4544,17455,2
1111,17534,1
9036,17534,5
2997,17534,3
7331,17534,3
3797,17534,1
6794,17534,3
92,17534,3
737,17534,1
6954,17534,2
8702,17534,4
5023,17534,1
3228,17534,3
8204,17534,5
4568,17534,4
2316,17534,3
3161,17534,3
6902,17534,4
6531,17534,1
6435,17534,1
64,17534,3
7718,17721,5
5502,17721,1
480,17721,4
5474,17721,1
4389,17721,4
6048,17721,1
4525,17721,3
6297,17721,3
3672,17721,1
3023,17721,2
9540,17721,2
6116,17721,1
1325,17721,5
9386,17721,2
1110,17721,4
3044,17721,2
9988,17721,2
1053,17721,5
2358,17721,1
9618,17721,2
7752,17722,2
4345,17722,5
8201,17722,4
4545,17722,3
1451,17722,3
1902,17722,5
3662,17722,5
2828,17722,1
3547,17722,2
132,17722,4
2619,17722,2
6910,17722,2
3149,17722,3
5635,17722,5
6048,17722,4
1291,17722,3
744,17722,2
8951,17722,3
123,17722,3
8660,17722,3
4743,17723,2
6268,17723,1
174,17723,4
5579,17723,3
4193,17723,2
7218,17723,2
4247,17723,3
8814,17723,5
3137,17723,2
1537,17723,3
3913,17723,1
1648,17723,3
1080,17723,2
8556,17723,4
3322,17723,2
9314,17723,3
4752,17723,4
413,17723,5
7453,17723,3
8691,17723,5
3945,17724,3
377,17724,1
5034,17724,5
2727,17724,5
6020,17724,5
5963,17724,3
3923,17724,4
8474,17724,1
7372,17724,4
5218,17724,4
3782,17724,5
2982,17724,1
9485,17724,5
2405,17724,3
3420,17724,3
7373,17724,4
1002,17724,5
1096,17724,3
1541,17724,1
3615,17724,4
5923,17725,3
342,17725,1
8147,17725,2
2732,17725,1
4540,17725,2
3519,17725,2
8062,17725,2
7277,17725,2
2835,17725,4
5790,17725,5
2674,17725,4
7001,17725,4
6028,17725,4
2923,17725,4
1916,17725,5
6114,17725,5
4279,17725,4
6623,17725,3
8780,17725,5
4727,17725,5
1014,17726,1
9370,17726,1
3005,17726,5
5737,17726,1
732,17726,3
2550,17726,2
3021,17726,5
4600,17726,4
5589,17726,4
7588,17726,2
7227,17726,4
8995,17726,3
4676,17726,2
6401,17726,2
1464,17726,1
5452,17726,4
4218,17726,1
2792,17726,4
591,17726,2
8851,17726,3
4062,17727,3
4226,17727,2
9815,17727,4
2759,17727,5
7086,17727,1
5590,17727,2
8848,17727,1
1223,17727,5
855,17727,5
132,17727,5
3332,17727,5
4934,17727,2
1286,17727,5
5775,17727,5
6183,17727,5
9280,17727,2
2177,17727,1
1627,17727,5
4846,17727,3
8398,17727,4
2317,17728,3
1760,17728,3
6230,17728,4
3800,17728,1
4841,17728,2
5368,17728,5
1166,17728,4
7955,17728,3
3556,17728,1
2985,17728,5
5822,17728,5
5558,17728,3
3562,17728,5
9688,17728,4
8009,17728,2
430,17728,3
6657,17728,2
1694,17728,1
9005,17728,1
1787,17728,3
9469,17729,4
618,17729,2
9576,17729,5
3713,17729,4
4334,17729,2
2297,17729,1
3541,17729,4
1046,17729,3
9288,17729,3
9030,17729,1
9688,17729,1
9165,17729,3
90,17729,1
8102,17729,4
8645,17729,1
6405,17729,1
470,17729,5
2483,17729,2
6935,17729,1
5104,17729,1
5643,17730,2
876,17730,4
2130,17730,4
7529,17730,3
8765,17730,4
7144,17730,2
7503,17730,5
2912,17730,3
5461,17730,2
1277,17730,5
9826,17730,3
3862,17730,2
8775,17730,1
2610,17730,2
9219,17730,2
1459,17730,3
1270,17730,4
9502,17730,4
6139,17730,2
800,17730,5
5581,17731,3
4403,17731,4
3323,17731,5
1802,17731,1
8121,17731,2
3482,17731,2
5061,17731,5
3290,17731,3
10000,17731,3
3432,17731,3
4146,17731,2
3562,17731,4
5681,17731,5
8007,17731,3
9748,17731,2
4907,17731,1
2094,17731,4
5284,17731,3
6176,17731,4
4597,17731,3
7955,17732,2
2146,17732,2
2044,17732,3
3577,17732,1
6316,17732,3
5300,17732,4
6320,17732,2
1266,17732,1
375,17732,4
4381,17732,5
2866,17732,1
842,17732,3
1863,17732,5
9634,17732,4
2890,17732,4
1859,17732,1
8188,17732,4
9533,17732,5
3253,17732,4
376,17732,1
7599,17895,2
4002,17895,2
1266,17895,2
3957,17895,2
3778,17895,3
8479,17895,2
4824,17895,2
3480,17895,3
9824,17895,1
7508,17895,2
5857,17895,4
5085,17895,4
4104,17895,2
4981,17895,3
7261,17895,4
7155,17895,3
5860,17895,1
1816,17895,1
5939,17895,1
5523,17895,1
7960,17896,2
6152,17896,3
1482,17896,5
1636,17896,5
5256,17896,1
6500,17896,5
5543,17896,3
5657,17896,1
8560,17896,1
4053,17896,5
4418,17896,1
3909,17896,3
1932,17896,1
130,17896,4
2494,17896,2
6496,17896,2
7408,17896,2
7449,17896,5
5395,17896,2
1255,17896,3
3168,17897,5
191,17897,3
6762,17897,5
4576,17897,5
5824,17897,5
6906,17897,4
7955,17897,3
8809,17897,5
7748,17897,5
2588,17897,5
4328,17897,4
1222,17897,3
8539,17897,5
5776,17897,1
9985,17897,3
6589,17897,4
8460,17897,4
8558,17897,2
315,17897,1
338,17897,1
2422,17898,1
5712,17898,5
2693,17898,3
6416,17898,2
7476,17898,2
5824,17898,5
3360,17898,2
454,17898,1
4972,17898,5
9320,17898,4
2023,17898,2
4499,17898,5
4069,17898,2
2718,17898,4
2177,17898,4
7250,17898,4
2771,17898,5
8284,17898,4
8688,17898,3
2176,17898,4
8588,17899,3
2013,17899,2
5948,17899,5
2936,17899,1
3122,17899,3
8505,17899,5
6118,17899,2
1402,17899,1
6404,17899,4
6936,17899,2
2879,17899,5
2603,17899,1
331,17899,4
1371,17899,4
9795,17899,1
8119,17899,5
6412,17899,5
4508,17899,3
7021,17899,3
3313,17899,2
1098,17900,2
5959,17900,4
5381,17900,1
9165,17900,3
6162,17900,3
8200,17900,3
5619,17900,2
7926,17900,3
7035,17900,2
1113,17900,1
8164,17900,3
8134,17900,3
5019,17900,2
3100,17900,4
5964,17900,1
1094,17900,2
3917,17900,1
6747,17900,1
3293,17900,4
5045,17900,5
3904,17901,1
5135,17901,2
3269,17901,4
2479,17901,5
6209,17901,2
7256,17901,5
1362,17901,3
4452,17901,4
2211,17901,5
3088,17901,5
4188,17901,5
4616,17901,4
4319,17901,1
5019,17901,1
6454,17901,2
9938,17901,3
6596,17901,3
1774,17901,4
8620,17901,2
5597,17901,3
8305,17902,4
8450,17902,2
265,17902,2
4277,17902,3
3265,17902,3
9781,17902,4
9358,17902,1
3518,17902,2
8794,17902,1
5074,17902,4
6577,17902,1
1014,17902,4
4578,17902,1
8978,17902,1
1796,17902,3
8728,17902,5
6297,17902,3
3919,17902,4
2185,17902,2
8415,17902,3
4695,18034,5
8637,18034,4
9998,18034,1
2106,18034,5
1191,18034,3
82,18034,5
7666,18034,3
9111,18034,5
6913,18034,2
6242,18034,3
4090,18034,3
4647,18034,2
4054,18034,2
5737,18034,2
1895,18034,1
9072,18034,2
7738,18034,1
9604,18034,1
4734,18034,2
2673,18034,2
9843,18154,2
5653,18154,3
6387,18154,4
4170,18154,1
3261,18154,3
8528,18154,2
1150,18154,2
8609,18154,5
421,18154,3
5318,18154,5
8890,18154,4
4387,18154,1
3907,18154,3
6007,18154,2
2501,18154,5
8639,18154,3
1874,18154,4
9987,18154,5
5679,18154,2
8253,18154,3
3409,18155,3
1711,18155,1
1308,18155,2
9064,18155,3
268,18155,2
7600,18155,4
480,18155,1
6376,18155,2
5648,18155,4
2188,18155,3
888,18155,4
1601,18155,1
8749,18155,5
2756,18155,1
1436,18155,4
1208,18155,3
8191,18155,1
4372,18155,4
3303,18155,1
7423,18155,3
1835,18156,1
3339,18156,2
1181,18156,2
3472,18156,5
4207,18156,1
4664,18156,5
5849,18156,2
463,18156,2
9736,18156,3
8974,18156,2
6588,18156,5
4274,18156,5
7520,18156,4
953,18156,1
1766,18156,5
6878,18156,4
6495,18156,5
2630,18156,3
8989,18156,4
309,18156,2
9521,18157,2
4852,18157,1
9904,18157,4
5114,18157,1
9544,18157,4
9061,18157,5
3282,18157,2
600,18157,3
7760,18157,3
8519,18157,3
1975,18157,2
2427,18157,1
2275,18157,5
6976,18157,1
9576,18157,1
2826,18157,1
3733,18157,3
6956,18157,1
7279,18157,4
1134,18157,2
5459,18158,3
526,18158,1
2256,18158,5
8284,18158,3
7823,18158,4
9197,18158,4
2154,18158,1
8355,18158,2
8595,18158,3
6075,18158,5
5791,18158,3
2467,18158,1
8327,18158,3
9102,18158,3
4046,18158,5
1622,18158,3
1930,18158,5
5381,18158,1
3777,18158,1
9436,18158,2
3708,18257,1
1968,18257,4
8046,18257,5
2686,18257,3
4797,18257,3
3234,18257,1
1411,18257,2
9268,18257,3
3964,18257,3
1596,18257,5
9327,18257,1
8932,18257,3
3279,18257,2
6920,18257,3
5731,18257,1
5028,18257,4
7176,18257,1
1326,18257,2
1055,18257,3
8118,18257,5
415,18317,4
3060,18317,1
68,18317,1
667,18317,2
1251,18317,2
1742,18317,5
5652,18317,1
9694,18317,2
2139,18317,2
9810,18317,5
7986,18317,5
8940,18317,3
26,18317,3
990,18317,4
5317,18317,1
6363,18317,5
6490,18317,4
3903,18317,2
6578,18317,4
1378,18317,3
7614,18415,2
3129,18415,2
6476,18415,2
888,18415,5
9225,18415,4
398,18415,3
6774,18415,4
6871,18415,3
4667,18415,5
6463,18415,2
4342,18415,3
9947,18415,3
7825,18415,4
3031,18415,3
4542,18415,2
2866,18415,1
1906,18415,2
5795,18415,5
1095,18415,2
7688,18415,3
5376,18416,4
4424,18416,1
1914,18416,4
9934,18416,2
8295,18416,3
7488,18416,5
8807,18416,2
305,18416,5
2231,18416,3
8202,18416,4
6282,18416,2
2848,18416,1
6761,18416,2
8922,18416,2
8963,18416,1
6143,18416,5
8629,18416,4
1949,18416,4
564,18416,3
513,18416,5
823,18516,4
2327,18516,4
3527,18516,4
2784,18516,3
2697,18516,1
8208,18516,2
1182,18516,5
6940,18516,3
4460,18516,3
6987,18516,4
9563,18516,4
5219,18516,3
6167,18516,3
1504,18516,4
7366,18516,4
3486,18516,1
6514,18516,3
4624,18516,5
6258,18516,2
1162,18516,2
247,18517,4
6610,18517,3
5829,18517,2
9951,18517,3
1925,18517,3
3501,18517,4
1895,18517,4
8525,18517,1
8272,18517,5
4412,18517,1
5089,18517,4
9280,18517,5
2719,18517,5
6682,18517,4
3508,18517,3
3084,18517,5
8131,18517,1
9751,18517,2
6150,18517,2
1420,18517,1
9388,18518,2
4810,18518,3
9995,18518,2
3364,18518,4
2471,18518,2
8342,18518,4
3534,18518,5
8504,18518,1
6755,18518,1
7212,18518,5
7199,18518,1
9762,18518,3
6914,18518,4
2825,18518,1
6805,18518,5
3035,18518,3
221,18518,4
1883,18518,2
8099,18518,1
4813,18518,4
5148,18519,2
6672,18519,1
5113,18519,5
2213,18519,4
1168,18519,3
5211,18519,3
1512,18519,4
3495,18519,1
9544,18519,5
6076,18519,4
9723,18519,3
8852,18519,1
2942,18519,5
2070,18519,4
929,18519,2
1500,18519,1
7576,18519,5
844,18519,4
5299,18519,5
2272,18519,2
9691,18577,5
3489,18577,3
9834,18577,2
1928,18577,4
7101,18577,3
1477,18577,2
3003,18577,3
7841,18577,5
2718,18577,3
6352,18577,5
4557,18577,3
322,18577,4
9864,18577,5
892,18577,3
9674,18577,5
5549,18577,3
6860,18577,4
5656,18577,1
6012,18577,4
2497,18577,2
8745,18939,2
4682,18939,3
6200,18939,1
9049,18939,1
7174,18939,5
2302,18939,3
1068,18939,1
6880,18939,5
1164,18939,4
4228,18939,4
1614,18939,3
6725,18939,4
5449,18939,3
7541,18939,1
3397,18939,5
3205,18939,4
2671,18939,3
6009,18939,5
7302,18939,3
6028,18939,4
2060,18940,1
3744,18940,1
8008,18940,3
1179,18940,5
7151,18940,4
9007,18940,5
16,18940,4
4368,18940,3
2275,18940,1
4275,18940,3
6573,18940,5
5197,18940,2
856,18940,4
6306,18940,4
9485,18940,2
9455,18940,4
4492,18940,4
6452,18940,1
524,18940,5
5508,18940,2
228,18941,5
1629,18941,2
7786,18941,1
4089,18941,3
5094,18941,1
1859,18941,1
1352,18941,5
7285,18941,3
4938,18941,2
8325,18941,2
3295,18941,5
614,18941,3
6886,18941,2
9095,18941,1
4819,18941,3
7019,18941,2
8265,18941,2
3869,18941,3
5460,18941,3
1695,18941,4
8146,18942,5
5165,18942,1
3988,18942,4
1212,18942,2
8849,18942,4
3022,18942,5
6472,18942,3
7605,18942,3
2857,18942,3
4685,18942,2
7794,18942,2
9166,18942,3
8070,18942,4
8554,18942,4
9476,18942,4
3604,18942,4
4376,18942,3
5686,18942,1
2105,18942,5
8577,18942,4
8470,18943,1
3601,18943,2
5863,18943,2
1552,18943,5
1866,18943,5
293,18943,5
8245,18943,5
8598,18943,5
7602,18943,5
7281,18943,2
2241,18943,1
7296,18943,1
421,18943,1
7935,18943,4
7175,18943,4
1764,18943,2
9981,18943,3
1821,18943,5
8054,18943,2
4950,18943,3
3757,18944,4
6289,18944,1
7111,18944,3
3045,18944,5
5250,18944,2
7939,18944,3
121,18944,2
3689,18944,2
3711,18944,2
7341,18944,3
4445,18944,2
3451,18944,5
9385,18944,4
8849,18944,3
4186,18944,1
405,18944,5
4906,18944,1
3795,18944,2
9919,18944,2
4395,18944,5
1572,18945,1
1862,18945,1
6805,18945,5
7650,18945,2
8832,18945,3
1087,18945,5
7076,18945,4
9452,18945,3
7318,18945,5
1788,18945,4
5993,18945,4
8089,18945,3
5921,18945,4
9956,18945,4
5330,18945,2
1485,18945,5
7981,18945,3
9303,18945,5
7513,18945,3
1332,18945,4
1869,18946,4
3604,18946,3
8022,18946,5
9221,18946,3
8698,18946,2
9329,18946,1
3222,18946,3
9494,18946,4
7030,18946,1
2260,18946,5
5960,18946,1
2066,18946,3
2198,18946,2
4978,18946,3
3202,18946,4
4962,18946,4
7136,18946,4
2951,18946,1
8320,18946,1
4844,18946,4
1532,18947,4
2913,18947,1
259,18947,1
1731,18947,4
8008,18947,3
7358,18947,3
5240,18947,3
2974,18947,5
9481,18947,4
4649,18947,1
7248,18947,1
9691,18947,5
623,18947,4
9635,18947,1
6633,18947,3
620,18947,5
8365,18947,3
8728,18947,3
1988,18947,2
2704,18947,3
1158,18948,5
2470,18948,2
2070,18948,4
8658,18948,4
490,18948,3
961,18948,4
4375,18948,1
184,18948,4
9264,18948,5
2250,18948,4
999,18948,4
4490,18948,5
1426,18948,4
4720,18948,4
4450,18948,5
7364,18948,3
7588,18948,5
5636,18948,5
5849,18948,4
6975,18948,2
2111,18949,2
2497,18949,3
6237,18949,1
5103,18949,1
2330,18949,2
2798,18949,1
4124,18949,2
1950,18949,3
9965,18949,2
7835,18949,3
2938,18949,1
5560,18949,1
3498,18949,4
3353,18949,5
4418,18949,5
830,18949,4
9172,18949,2
4051,18949,1
4253,18949,5
2329,18949,3
3942,18950,3
1125,18950,1
6933,18950,5
3844,18950,3
9014,18950,2
7100,18950,2
3295,18950,3
6681,18950,5
3030,18950,5
93,18950,5
7562,18950,2
3419,18950,4
4518,18950,2
1090,18950,4
4492,18950,2
2066,18950,3
968,18950,1
7932,18950,2
705,18950,1
6421,18950,2
3407,18951,4
5676,18951,2
314,18951,5
6423,18951,4
9978,18951,5
391,18951,4
2381,18951,2
6960,18951,3
299,18951,2
4008,18951,3
1697,18951,4
1534,18951,2
7839,18951,2
4271,18951,2
4491,18951,3
4405,18951,4
9337,18951,2
9904,18951,2
9780,18951,4
4591,18951,1
8092,18952,5
6060,18952,3
3718,18952,4
4730,18952,2
3810,18952,1
9066,18952,5
4631,18952,3
4352,18952,3
26,18952,2
7125,18952,2
7592,18952,1
1089,18952,5
1356,18952,5
2668,18952,1
5218,18952,5
6997,18952,5
6993,18952,4
3081,18952,3
4359,18952,5
4229,18952,3
6548,18953,3
4578,18953,1
1118,18953,3
707,18953,3
8542,18953,1
6681,18953,4
9211,18953,5
802,18953,2
4720,18953,5
4708,18953,1
8511,18953,4
4290,18953,3
7321,18953,3
7188,18953,1
717,18953,5
5639,18953,2
1356,18953,1
430,18953,3
5168,18953,1
8307,18953,5
7417,19106,3
5173,19106,2
7080,19106,1
8732,19106,2
9294,19106,3
3399,19106,5
8382,19106,4
4648,19106,1
635,19106,2
5983,19106,2
7523,19106,2
696,19106,2
6360,19106,1
