8487,64,3
2994,22200,4
4647,22200,3
2321,22200,3
59,22200,3
8260,22200,4
6247,22200,1
4791,22200,4
5556,22200,4
8383,22200,4
5316,22200,3
6160,22200,2
9952,22200,5
8495,22200,2
4102,22200,1
5137,22200,4
6546,22200,4
6073,22200,5
7688,22200,5
6854,22307,4
2306,22307,1
6016,22307,4
2263,22307,1
2904,22307,1
8230,22307,1
6408,22307,3
3756,22307,4
5097,22307,3
2482,22307,2
4851,22307,5
5292,22307,1
9925,22307,3
8993,22307,1
3602,22307,2
9322,22307,2
7046,22307,4
8844,22307,5
4388,22307,5
7855,22307,1
7130,22308,4
5782,22308,3
8192,22308,2
4826,22308,3
9649,22308,1
9998,22308,2
9638,22308,4
4493,22308,2
1939,22308,4
3936,22308,5
3314,22308,4
7971,22308,3
6233,22308,1
2808,22308,2
3634,22308,5
8316,22308,5
1069,22308,2
7605,22308,3
3929,22308,1
8803,22308,4
11,22309,2
9099,22309,2
9307,22309,3
658,22309,3
5618,22309,2
1297,22309,1
5113,22309,2
5838,22309,1
4155,22309,2
6811,22309,5
1490,22309,1
1614,22309,4
9699,22309,3
2855,22309,3
9271,22309,1
5129,22309,4
4762,22309,2
4965,22309,4
3296,22309,2
4636,22309,2
5191,22403,4
4754,22403,2
5644,22403,2
5729,22403,1
4323,22403,2
5873,22403,3
1637,22403,5
1727,22403,5
6189,22403,4
8684,22403,4
9930,22403,2
9189,22403,2
2473,22403,4
8185,22403,5
3860,22403,4
6520,22403,2
8005,22403,4
1403,22403,4
8300,22403,4
1809,22403,2
5849,22516,2
6748,22516,3
2451,22516,2
6508,22516,3
1775,22516,2
3086,22516,5
4344,22516,5
3649,22516,4
8823,22516,3
345,22516,4
7947,22516,4
7550,22516,2
7321,22516,1
1548,22516,1
286,22516,2
3871,22516,3
2265,22516,3
3413,22516,4
6358,22516,5
6540,22516,1
7073,22599,5
357,22599,1
5416,22599,4
7461,22599,3
7605,22599,1
9503,22599,1
6214,22599,5
3955,22599,2
5586,22599,5
6290,22599,1
2659,22599,4
2856,22599,1
1621,22599,1
9182,22599,1
6015,22599,1
9849,22599,4
339,22599,3
953,22599,2
3781,22599,3
7579,22599,1
9522,22600,5
3847,22600,1
1833,22600,2
7450,22600,2
8416,22600,1
6944,22600,5
8576,22600,2
488,22600,4
906,22600,4
1603,22600,1
3660,22600,3
4367,22600,3
143,22600,3
2233,22600,4
7875,22600,5
171,22600,5
7086,22600,1
365,22600,4
2141,22600,5
9607,22600,2
7582,22601,4
2153,22601,4
5731,22601,5
981,22601,4
992,22601,4
8281,22601,1
2255,22601,2
6333,22601,2
1970,22601,1
4144,22601,5
6660,22601,2
973,22601,2
2940,22601,5
501,22601,2
3037,22601,2
1235,22601,1
200,22601,2
3913,22601,5
7617,22601,4
4439,22601,4
2364,22602,4
7607,22602,3
6800,22602,2
5515,22602,1
2259,22602,4
4847,22602,1
1165,22602,5
4041,22602,1
1622,22602,2
84,22602,2
4548,22602,1
7750,22602,1
3900,22602,2
5035,22602,1
2254,22602,2
825,22602,3
9502,22602,2
655,22602,2
8915,22602,1
7030,22602,3
4316,22603,2
726,22603,3
571,22603,4
3414,22603,3
831,22603,4
4763,22603,2
8290,22603,3
1036,22603,2
7613,22603,5
3754,22603,2
1500,22603,2
832,22603,1
5572,22603,2
474,22603,5
168,22603,1
9080,22603,5
7309,22603,2
9944,22603,2
9485,22603,3
6763,22603,5
7098,22604,4
9501,22604,2
1584,22604,1
409,22604,5
8463,22604,1
7657,22604,2
4300,22604,3
8865,22604,4
1444,22604,4
3081,22604,3
1825,22604,2
1982,22604,4
9127,22604,4
1979,22604,4
3546,22604,4
5751,22604,1
8622,22604,1
7897,22604,3
8533,22604,5
7801,22604,4
6660,22738,4
2717,22738,4
3780,22738,2
7824,22738,4
5726,22738,4
8835,22738,1
2427,22738,1
4940,22738,1
7836,22738,4
2220,22738,2
4150,22738,2
9776,22738,1
2677,22738,1
3178,22738,3
8799,22738,4
7321,22738,4
2272,22738,4
8374,22738,3
9940,22738,3
7446,22738,5
8454,22739,1
4132,22739,3
9672,22739,1
8108,22739,5
3995,22739,3
1511,22739,1
2759,22739,1
3411,22739,5
8087,22739,1
1452,22739,4
1518,22739,4
4053,22739,3
1095,22739,3
649,22739,2
8020,22739,4
3903,22739,5
5211,22739,5
5585,22739,3
8970,22739,1
2173,22739,2
9021,22740,3
2891,22740,1
3323,22740,3
526,22740,3
7123,22740,4
284,22740,3
7143,22740,2
7976,22740,5
788,22740,4
5512,22740,4
7756,22740,4
5464,22740,5
5688,22740,3
8324,22740,1
5755,22740,2
8903,22740,4
4839,22740,1
8627,22740,4
6022,22740,2
476,22740,3
898,22741,1
4000,22741,3
202,22741,5
9445,22741,2
4956,22741,1
5554,22741,3
3119,22741,4
9296,22741,4
8976,22741,5
2523,22741,3
1251,22741,5
9689,22741,5
3661,22741,1
9218,22741,2
1779,22741,2
9705,22741,5
2133,22741,5
8648,22741,2
2909,22741,5
5317,22741,4
9664,22742,4
7513,22742,2
5735,22742,3
6840,22742,2
9266,22742,4
3454,22742,3
1109,22742,3
4567,22742,5
847,22742,2
6126,22742,1
9624,22742,1
4376,22742,3
2690,22742,5
5396,22742,4
6846,22742,4
3252,22742,3
7360,22742,5
6780,22742,5
9821,22742,1
3247,22742,3
5467,22743,2
5009,22743,3
5157,22743,5
3919,22743,1
3214,22743,4
734,22743,5
4201,22743,1
7271,22743,1
8322,22743,1
7953,22743,2
2133,22743,4
6934,22743,4
4988,22743,2
8165,22743,4
2768,22743,2
740,22743,5
7255,22743,1
1918,22743,2
5778,22743,3
6044,22743,3
6281,22895,3
1207,22895,2
6252,22895,5
7950,22895,2
1633,22895,2
7941,22895,1
9350,22895,5
4161,22895,1
7439,22895,1
6169,22895,3
7235,22895,1
9517,22895,5
6713,22895,2
385,22895,3
958,22895,3
5837,22895,5
9150,22895,5
6837,22895,1
628,22895,5
2258,22895,4
8995,22896,5
269,22896,4
1949,22896,3
2748,22896,3
5028,22896,2
4225,22896,1
7296,22896,1
6565,22896,4
7686,22896,5
6170,22896,2
1259,22896,3
2705,22896,1
1707,22896,2
4377,22896,2
1941,22896,1
8813,22896,4
3356,22896,1
4953,22896,1
5354,22896,2
9000,22896,2
816,22897,1
4437,22897,3
4597,22897,3
9124,22897,2
8548,22897,5
5691,22897,1
6520,22897,2
266,22897,2
3454,22897,2
4289,22897,3
8735,22897,2
6916,22897,2
324,22897,5
1173,22897,5
8216,22897,2
4036,22897,3
101,22897,4
8730,22897,4
3312,22897,5
6902,22897,1
7391,22898,4
6633,22898,1
484,22898,2
2532,22898,1
7673,22898,2
424,22898,1
5626,22898,4
2136,22898,5
7697,22898,3
2839,22898,5
6811,22898,3
2116,22898,3
3611,22898,5
519,22898,2
274,22898,4
2889,22898,1
3809,22898,3
685,22898,2
2840,22898,5
1637,22898,1
6659,22899,3
9193,22899,2
8914,22899,4
6506,22899,5
2298,22899,5
7527,22899,4
9032,22899,3
7167,22899,2
5389,22899,3
4528,22899,5
3279,22899,2
3895,22899,5
6946,22899,2
538,22899,4
3758,22899,1
4339,22899,3
3413,22899,4
1055,22899,3
1114,22899,4
8141,22899,4
5374,23039,3
773,23039,1
2317,23039,5
4581,23039,5
8925,23039,1
2412,23039,4
4526,23039,1
8945,23039,2
4232,23039,4
6948,23039,3
8128,23039,2
897,23039,2
7030,23039,1
7677,23039,2
9271,23039,5
3447,23039,4
2138,23039,1
3054,23039,1
8493,23039,4
8283,23039,1
3875,23040,5
4494,23040,3
1441,23040,2
2748,23040,5
6155,23040,1
1728,23040,1
1869,23040,3
889,23040,1
6484,23040,1
3723,23040,5
5420,23040,4
1979,23040,2
8245,23040,1
7588,23040,5
2630,23040,2
5552,23040,2
9146,23040,4
1904,23040,4
1775,23040,1
2981,23040,3
1004,23041,2
1136,23041,5
5749,23041,1
1146,23041,1
4955,23041,2
2927,23041,2
2692,23041,3
5074,23041,3
5843,23041,4
3727,23041,2
2180,23041,2
229,23041,4
3594,23041,2
2250,23041,5
4533,23041,4
5433,23041,5
5086,23041,5
923,23041,3
3205,23041,3
2182,23041,5
1578,23042,5
8519,23042,3
5840,23042,4
5391,23042,4
9595,23042,5
903,23042,1
8689,23042,5
4322,23042,3
8512,23042,2
245,23042,2
1631,23042,2
1062,23042,4
9142,23042,2
5393,23042,2
2938,23042,5
478,23042,1
8135,23042,5
2945,23042,2
7295,23042,4
7552,23042,3
8468,23043,4
8928,23043,4
2530,23043,4
7859,23043,4
181,23043,1
1322,23043,3
5862,23043,4
3870,23043,4
9859,23043,3
4553,23043,1
8056,23043,4
5842,23043,4
3274,23043,2
5355,23043,4
5833,23043,4
3987,23043,4
3174,23043,2
6589,23043,2
8244,23043,3
1982,23043,5
3405,23044,4
1685,23044,1
4814,23044,4
193,23044,4
5013,23044,4
6174,23044,1
8426,23044,1
9686,23044,2
1598,23044,4
1233,23044,5
8374,23044,4
4498,23044,3
8419,23044,4
3025,23044,1
5751,23044,5
9492,23044,3
3579,23044,5
1998,23044,5
5470,23044,1
8215,23044,4
1630,23045,2
4560,23045,3
6734,23045,5
9329,23045,5
4468,23045,1
2414,23045,1
7382,23045,2
1350,23045,1
5110,23045,5
6828,23045,3
420,23045,5
757,23045,3
212,23045,2
8216,23045,2
5342,23045,2
2815,23045,1
8282,23045,1
4324,23045,1
1413,23045,3
6591,23045,3
78,23046,4
1549,23046,2
4351,23046,2
6265,23046,3
1868,23046,2
2498,23046,1
798,23046,3
6852,23046,2
1395,23046,3
3486,23046,2
6434,23046,1
8665,23046,1
3058,23046,2
1035,23046,2
56,23046,2
48,23046,4
9910,23046,5
2196,23046,4
5451,23046,5
9640,23046,1
6249,23047,5
6768,23047,5
7113,23047,5
7094,23047,5
3858,23047,3
9128,23047,4
4641,23047,3
283,23047,2
4273,23047,3
7947,23047,4
1098,23047,1
3742,23047,1
882,23047,4
7150,23047,2
3804,23047,4
5428,23047,5
3010,23047,2
4804,23047,4
4191,23047,2
3877,23047,1
3568,23246,4
7521,23246,1
810,23246,2
1383,23246,3
8535,23246,2
2732,23246,2
3139,23246,2
7002,23246,2
7601,23246,5
5007,23246,1
9695,23246,1
5922,23246,1
3183,23246,5
2756,23246,5
2603,23246,2
3721,23246,2
5411,23246,2
3626,23246,4
491,23246,5
344,23246,4
2763,23247,4
9173,23247,1
3764,23247,1
9686,23247,4
3699,23247,4
4722,23247,2
4347,23247,1
7839,23247,5
5367,23247,4
6938,23247,1
5265,23247,5
8127,23247,2
2100,23247,1
8754,23247,4
5287,23247,3
5687,23247,2
1477,23247,3
4240,23247,3
9059,23247,1
1402,23247,2
419,23248,5
3015,23248,3
9094,23248,2
655,23248,1
9169,23248,2
3261,23248,1
3983,23248,5
2252,23248,1
9976,23248,1
386,23248,1
695,23248,3
2882,23248,1
9102,23248,5
9326,23248,5
7824,23248,1
5230,23248,3
4,23248,2
7262,23248,3
4870,23248,4
9109,23248,4
1798,23249,3
1295,23249,3
5871,23249,1
3609,23249,4
802,23249,4
1446,23249,2
3221,23249,2
519,23249,4
187,23249,1
2126,23249,4
5200,23249,1
9671,23249,2
9089,23249,5
6182,23249,3
9874,23249,1
8701,23249,1
9732,23249,4
500,23249,1
5031,23249,3
1626,23249,1
4462,23362,4
5933,23362,5
391,23362,2
5260,23362,2
9163,23362,5
5036,23362,2
1586,23362,5
2017,23362,4
3465,23362,2
8364,23362,4
7889,23362,4
1982,23362,3
5800,23362,3
4800,23362,3
8749,23362,5
6660,23362,2
1895,23362,5
6024,23362,1
2339,23362,4
1588,23362,3
7734,23363,1
880,23363,1
4577,23363,3
8568,23363,5
2807,23363,3
4441,23363,3
4904,23363,1
9917,23363,4
7720,23363,1
4248,23363,3
9864,23363,1
6169,23363,4
2206,23363,3
7972,23363,4
3202,23363,3
756,23363,1
2925,23363,3
1415,23363,3
4618,23363,3
6890,23363,5
8833,23364,1
8829,23364,4
9577,23364,2
177,23364,2
8845,23364,5
4281,23364,2
1364,23364,5
1897,23364,4
7758,23364,2
1939,23364,1
8577,23364,4
3856,23364,1
6590,23364,1
4978,23364,1
9046,23364,4
7244,23364,3
2423,23364,4
2462,23364,2
9859,23364,5
7650,23364,2
3986,23365,1
4028,23365,2
1222,23365,4
8605,23365,1
9074,23365,3
5580,23365,5
9728,23365,1
346,23365,5
322,23365,3
640,23365,2
5371,23365,4
7158,23365,4
591,23365,3
2071,23365,5
6766,23365,2
3102,23365,5
1799,23365,2
677,23365,5
2501,23365,5
9268,23365,3
5770,23366,3
9621,23366,1
4412,23366,5
3307,23366,1
2706,23366,4
5270,23366,3
1990,23366,1
9974,23366,2
5082,23366,3
2994,23366,3
4803,23366,2
3270,23366,2
3768,23366,5
6138,23366,5
3752,23366,3
4176,23366,5
9239,23366,2
8585,23366,1
4626,23366,1
7328,23366,3
8171,23367,5
5127,23367,1
289,23367,1
2885,23367,4
6179,23367,1
5568,23367,5
6674,23367,3
8137,23367,2
1287,23367,2
774,23367,3
1612,23367,3
1641,23367,1
9974,23367,1
9707,23367,1
9958,23367,2
5024,23367,3
466,23367,1
5179,23367,1
300,23367,1
4956,23367,4
7194,23437,4
1591,23437,3
4491,23437,5
4818,23437,5
2771,23437,1
9685,23437,4
4225,23437,3
9732,23437,5
6370,23437,5
7512,23437,2
4032,23437,4
2859,23437,5
9389,23437,1
6657,23437,4
6807,23437,1
2211,23437,1
2496,23437,2
4141,23437,2
6202,23437,4
1318,23437,4
6122,23561,1
636,23561,3
3752,23561,2
213,23561,1
5592,23561,5
9621,23561,5
4679,23561,1
1386,23561,3
5973,23561,4
3288,23561,5
2038,23561,2
8905,23561,3
3256,23561,5
4783,23561,2
7328,23561,5
7955,23561,4
24,23561,2
8079,23561,4
7926,23561,3
2459,23561,4
8722,23562,3
2789,23562,1
9419,23562,4
9034,23562,1
7588,23562,4
64,23562,5
2512,23562,1
5302,23562,3
3289,23562,1
617,23562,4
3786,23562,4
8154,23562,3
2601,23562,5
641,23562,5
5736,23562,1
1289,23562,2
2938,23562,3
2941,23562,5
7777,23562,3
6498,23562,5
2430,23563,4
2145,23563,4
9516,23563,1
9914,23563,1
3788,23563,3
2458,23563,1
2996,23563,5
97,23563,1
4511,23563,1
9051,23563,4
5963,23563,1
3814,23563,3
842,23563,1
2727,23563,5
9934,23563,2
7037,23563,1
6913,23563,3
7082,23563,3
7226,23563,2
7003,23563,2
1352,23564,2
1100,23564,1
7835,23564,3
2792,23564,1
3269,23564,5
7154,23564,2
8406,23564,3
6874,23564,2
3196,23564,5
7774,23564,1
7274,23564,4
2498,23564,2
1899,23564,3
2152,23564,1
8090,23564,2
4681,23564,2
685,23564,4
3577,23564,1
9239,23564,2
1650,23564,5
3321,23565,1
3805,23565,3
4100,23565,5
9630,23565,1
8412,23565,2
9655,23565,2
2854,23565,1
7553,23565,5
4815,23565,5
5316,23565,3
4471,23565,5
140,23565,2
5352,23565,2
4058,23565,1
1204,23565,4
3799,23565,3
7252,23565,4
3048,23565,1
2206,23565,4
72,23565,5
757,23566,5
2700,23566,2
326,23566,1
5823,23566,1
1806,23566,4
8993,23566,1
5156,23566,3
6958,23566,4
2129,23566,4
8376,23566,5
2705,23566,1
5281,23566,3
9572,23566,1
3550,23566,3
9182,23566,2
2693,23566,2
7626,23566,4
5153,23566,4
4066,23566,4
1713,23566,4
9468,23726,5
1600,23726,4
6190,23726,1
9279,23726,3
3235,23726,5
4687,23726,4
2305,23726,5
6980,23726,4
8467,23726,2
8914,23726,2
6349,23726,3
6361,23726,5
3943,23726,3
7305,23726,2
1028,23726,4
8170,23726,4
2422,23726,1
3430,23726,4
9218,23726,3
1053,23726,5
6707,23727,1
1204,23727,4
4740,23727,1
3511,23727,2
7370,23727,1
7891,23727,3
6035,23727,1
4433,23727,3
4928,23727,2
9116,23727,4
5647,23727,2
7244,23727,5
8407,23727,5
5147,23727,4
575,23727,4
1375,23727,5
9017,23727,3
8937,23727,2
9903,23727,5
8534,23727,1
7352,23728,1
4290,23728,1
840,23728,3
354,23728,4
3007,23728,2
7008,23728,4
7146,23728,1
7677,23728,1
9312,23728,4
9566,23728,1
6933,23728,5
7533,23728,4
7212,23728,4
2388,23728,4
9268,23728,5
495,23728,2
6898,23728,1
2056,23728,2
5638,23728,2
1247,23728,2
7486,23729,1
8150,23729,2
4514,23729,3
8339,23729,3
8906,23729,1
6355,23729,3
624,23729,3
6672,23729,1
8435,23729,3
5126,23729,1
6574,23729,3
9880,23729,5
7042,23729,2
768,23729,5
2894,23729,1
4086,23729,1
97,23729,3
4315,23729,3
7831,23729,4
6436,23729,4
8647,23730,4
9928,23730,1
1618,23730,5
7151,23730,1
385,23730,4
6893,23730,5
215,23730,2
3945,23730,5
9788,23730,3
7005,23730,2
5700,23730,4
3052,23730,5
3993,23730,4
3996,23730,3
5118,23730,3
5332,23730,5
5905,23730,5
6705,23730,2
4293,23730,4
1488,23730,5
4818,23860,5
7241,23860,5
7069,23860,3
7238,23860,5
5781,23860,1
6282,23860,1
6058,23860,1
585,23860,4
6519,23860,4
1525,23860,5
4532,23860,3
8028,23860,5
9223,23860,2
3594,23860,3
8585,23860,4
162,23860,5
2873,23860,1
6656,23860,2
8907,23860,4
6516,23860,4
562,23861,2
889,23861,5
7844,23861,2
3425,23861,1
5502,23861,5
7141,23861,4
6284,23861,5
5549,23861,5
2327,23861,2
6199,23861,3
7236,23861,5
735,23861,3
5142,23861,4
1145,23861,4
4616,23861,4
2823,23861,3
2881,23861,3
3482,23861,1
9461,23861,1
4492,23861,2
3582,23862,2
2186,23862,2
8709,23862,2
3682,23862,3
7259,23862,3
8743,23862,4
8705,23862,2
9301,23862,1
8764,23862,5
886,23862,4
2219,23862,5
2255,23862,3
3789,23862,5
3750,23862,2
3607,23862,4
6693,23862,3
8760,23862,4
6809,23862,4
1723,23862,4
7138,23862,1
3948,23962,2
720,23962,2
7110,23962,3
4249,23962,5
7299,23962,3
9285,23962,5
3174,23962,3
9587,23962,3
2828,23962,5
7342,23962,2
4156,23962,2
3168,23962,2
260,23962,3
4138,23962,1
760,23962,2
5814,23962,3
2620,23962,3
5145,23962,1
5736,23962,5
1203,23962,5
6532,24025,3
784,24025,4
6127,24025,4
1393,24025,1
7662,24025,3
9815,24025,2
4918,24025,1
7552,24025,2
8705,24025,5
1113,24025,5
9467,24025,3
4931,24025,3
1949,24025,3
1720,24025,4
2726,24025,5
6586,24025,3
3562,24025,2
7208,24025,1
7009,24025,1
6085,24025,3
8862,24026,3
408,24026,5
6071,24026,5
552,24026,1
3903,24026,5
2801,24026,5
6482,24026,4
6133,24026,1
6664,24026,5
5635,24026,1
4919,24026,1
7562,24026,3
3281,24026,2
6437,24026,4
9910,24026,4
4017,24026,4
8966,24026,3
2325,24026,5
889,24026,3
1243,24026,2
5975,24027,1
8028,24027,1
2445,24027,2
6729,24027,5
9742,24027,3
4760,24027,1
3257,24027,4
4431,24027,2
8604,24027,4
2011,24027,3
9127,24027,3
2195,24027,2
9198,24027,5
794,24027,1
778,24027,1
4579,24027,5
3335,24027,3
7362,24027,3
547,24027,4
4283,24027,4
9976,24115,1
6288,24115,5
5445,24115,1
3618,24115,4
7041,24115,5
8051,24115,1
5621,24115,5
3226,24115,2
6313,24115,5
6542,24115,5
5958,24115,5
9405,24115,4
4232,24115,2
9535,24115,1
3812,24115,3
887,24115,3
3073,24115,1
2016,24115,1
3748,24115,4
385,24115,4
2042,24116,4
5734,24116,1
7457,24116,3
5985,24116,5
8395,24116,1
3429,24116,2
9226,24116,2
4207,24116,1
2930,24116,4
4268,24116,2
6613,24116,3
3563,24116,5
6743,24116,2
43,24116,2
2172,24116,1
9350,24116,5
1736,24116,2
2090,24116,3
2488,24116,1
7852,24116,3
6168,24117,5
6572,24117,5
1242,24117,1
7228,24117,5
9488,24117,5
3510,24117,1
3292,24117,5
7238,24117,4
3680,24117,3
6114,24117,4
836,24117,3
1187,24117,3
5143,24117,4
1266,24117,1
5353,24117,4
6936,24117,1
3737,24117,3
3299,24117,1
1278,24117,1
2359,24117,4
5514,24118,3
8434,24118,4
1306,24118,3
1107,24118,4
5506,24118,1
7005,24118,4
7720,24118,2
6043,24118,2
4627,24118,4
53,24118,1
2702,24118,2
9308,24118,1
7958,24118,1
3130,24118,2
7035,24118,5
7059,24118,4
6602,24118,4
6800,24118,1
8492,24118,3
2721,24118,1
8857,24119,4
2718,24119,1
7686,24119,2
9028,24119,1
7570,24119,4
3081,24119,5
8408,24119,4
4744,24119,3
2620,24119,1
6910,24119,5
7596,24119,1
4797,24119,2
7049,24119,2
8442,24119,4
6975,24119,5
5203,24119,5
5106,24119,2
5602,24119,1
5877,24119,1
1937,24119,3
4464,24120,4
3543,24120,1
6204,24120,2
9601,24120,3
9952,24120,2
3540,24120,5
6372,24120,1
9600,24120,4
8149,24120,4
4254,24120,2
2983,24120,2
8131,24120,4
8204,24120,1
4884,24120,4
9674,24120,5
1702,24120,2
227,24120,4
4472,24120,2
7331,24120,1
211,24120,2
9596,24121,1
8839,24121,1
6477,24121,2
9635,24121,3
7702,24121,2
1481,24121,2
397,24121,4
9645,24121,5
5497,24121,1
9401,24121,1
7556,24121,2
3490,24121,4
4462,24121,2
808,24121,4
3335,24121,5
8939,24121,2
3149,24121,4
2202,24121,2
3060,24121,4
2149,24121,1
8234,24197,2
6185,24197,3
2896,24197,2
4701,24197,5
5405,24197,1
1425,24197,3
6234,24197,2
6693,24197,5
1810,24197,1
412,24197,3
8419,24197,4
804,24197,4
2488,24197,2
6333,24197,5
6859,24197,3
593,24197,4
5493,24197,5
3151,24197,1
3959,24197,2
5018,24197,2
4984,24311,4
1685,24311,2
8670,24311,3
231,24311,5
4112,24311,3
7258,24311,4
173,24311,4
9942,24311,5
9203,24311,4
7616,24311,4
7923,24311,1
4459,24311,1
4483,24311,2
5983,24311,3
2017,24311,5
808,24311,2
1657,24311,2
5872,24311,4
7245,24311,4
3747,24311,1
7123,24312,5
9037,24312,3
7600,24312,5
2129,24312,2
9214,24312,2
8205,24312,1
5745,24312,3
1659,24312,4
1367,24312,4
8490,24312,5
7109,24312,4
9479,24312,1
8303,24312,5
8113,24312,4
380,24312,3
6069,24312,5
9615,24312,5
5314,24312,5
1332,24312,1
1230,24312,1
8474,24313,3
3107,24313,4
2744,24313,1
6510,24313,3
1818,24313,1
4344,24313,1
6685,24313,5
8884,24313,4
8316,24313,4
9897,24313,4
1841,24313,2
3568,24313,3
2378,24313,1
1341,24313,5
3691,24313,2
2055,24313,5
3524,24313,1
3427,24313,1
5306,24313,2
4795,24313,3
5233,24388,4
5668,24388,5
3236,24388,5
1769,24388,3
4546,24388,3
3051,24388,4
3449,24388,2
8156,24388,4
231,24388,3
421,24388,1
795,24388,4
5692,24388,4
5993,24388,2
8916,24388,2
9293,24388,2
6911,24388,3
7569,24388,1
7112,24388,5
3161,24388,5
6506,24388,4
2055,24389,4
4062,24389,2
1273,24389,2
9559,24389,5
184,24389,2
5545,24389,4
7218,24389,2
6022,24389,3
3686,24389,5
7425,24389,4
8096,24389,1
8704,24389,3
7293,24389,2
3443,24389,2
1588,24389,3
6776,24389,2
4881,24389,2
5493,24389,4
2460,24389,2
844,24389,2
4669,24390,2
3889,24390,2
4696,24390,2
1578,24390,3
5550,24390,2
1318,24390,2
6523,24390,1
118,24390,2
223,24390,1
4995,24390,1
2123,24390,4
7304,24390,3
9099,24390,1
3030,24390,2
4402,24390,1
123,24390,5
8892,24390,4
2402,24390,3
8458,24390,2
3900,24390,3
9940,24391,2
772,24391,5
1879,24391,4
2316,24391,3
9156,24391,3
639,24391,3
4534,24391,3
2147,24391,3
9049,24391,2
7379,24391,1
264,24391,5
1938,24391,3
9044,24391,3
1716,24391,4
6114,24391,1
1265,24391,1
6844,24391,1
7424,24391,4
9655,24391,4
3310,24391,5
8530,24392,1
3876,24392,4
507,24392,1
8494,24392,5
313,24392,4
6403,24392,2
6055,24392,1
3456,24392,4
3761,24392,1
7412,24392,4
1447,24392,5
7552,24392,3
4172,24392,1
9537,24392,2
7800,24392,4
7656,24392,3
9501,24392,4
2639,24392,1
8745,24392,5
2048,24392,3
2382,24476,3
3236,24476,2
8722,24476,5
6995,24476,4
2473,24476,2
3681,24476,1
1357,24476,1
6898,24476,3
1986,24476,1
8284,24476,4
571,24476,3
3213,24476,1
6102,24476,5
7305,24476,3
7391,24476,1
8165,24476,4
1826,24476,1
6386,24476,4
4894,24476,2
2012,24476,1
6135,24548,2
7991,24548,2
5877,24548,3
8339,24548,5
1272,24548,4
8001,24548,5
179,24548,2
2730,24548,2
8548,24548,1
7826,24548,4
5369,24548,4
2149,24548,2
8755,24548,4
5853,24548,4
2150,24548,1
2277,24548,5
9962,24548,5
8459,24548,5
9515,24548,4
3491,24548,3
119,24549,1
3459,24549,2
4055,24549,3
5904,24549,4
7445,24549,4
4517,24549,4
3415,24549,1
1083,24549,2
5328,24549,5
1947,24549,3
7306,24549,5
