8487,64,3
5384,24549,4
2250,24549,5
5716,24549,2
9067,24549,2
4682,24549,3
1136,24549,3
4880,24549,5
7584,24549,2
9047,24549,3
6157,24550,2
9949,24550,5
6209,24550,2
9376,24550,4
682,24550,3
9414,24550,3
2801,24550,3
3810,24550,5
9693,24550,1
8432,24550,1
9815,24550,1
6664,24550,2
6935,24550,5
8261,24550,1
9980,24550,1
2092,24550,5
4537,24550,2
8930,24550,3
846,24550,5
787,24550,3
4791,24551,4
6392,24551,2
2699,24551,5
9288,24551,1
8167,24551,3
1305,24551,2
210,24551,2
8142,24551,4
4101,24551,1
4875,24551,5
7673,24551,1
400,24551,3
4238,24551,5
6023,24551,2
7981,24551,5
3944,24551,5
3575,24551,5
1525,24551,4
7977,24551,3
7072,24551,1
2862,24552,5
2663,24552,4
713,24552,4
6619,24552,5
8585,24552,3
8715,24552,2
9433,24552,5
5701,24552,1
9086,24552,2
1301,24552,5
4410,24552,1
3361,24552,1
3953,24552,1
5133,24552,2
6491,24552,1
876,24552,5
7764,24552,3
3110,24552,1
7844,24552,1
1392,24552,5
4715,24553,1
7600,24553,3
899,24553,5
452,24553,1
8960,24553,1
735,24553,1
2883,24553,5
1745,24553,3
7511,24553,4
6017,24553,4
2052,24553,1
4500,24553,5
9699,24553,1
7386,24553,1
5273,24553,4
7955,24553,4
42,24553,3
5133,24553,5
5754,24553,1
3362,24553,3
3266,24554,5
822,24554,2
9306,24554,5
2560,24554,3
3468,24554,1
5543,24554,2
9303,24554,1
3908,24554,5
2997,24554,1
9272,24554,1
870,24554,1
6678,24554,2
2868,24554,2
6320,24554,2
6038,24554,4
1607,24554,2
4692,24554,2
9066,24554,5
3787,24554,4
5576,24554,3
9947,24656,1
4528,24656,1
1023,24656,3
4946,24656,2
8267,24656,1
5104,24656,1
9550,24656,3
4416,24656,2
7232,24656,4
6793,24656,1
3002,24656,4
4632,24656,3
52,24656,2
2955,24656,1
9006,24656,3
4026,24656,1
1867,24656,1
6574,24656,3
3719,24656,1
161,24656,5
3742,24657,2
7882,24657,4
9658,24657,2
5265,24657,1
4046,24657,3
587,24657,5
5857,24657,1
9648,24657,5
5426,24657,3
5185,24657,2
7877,24657,1
917,24657,2
8423,24657,5
7605,24657,5
3896,24657,2
1665,24657,1
693,24657,2
6382,24657,2
8952,24657,3
5025,24657,5
8907,24658,1
4086,24658,4
5407,24658,5
7091,24658,2
6959,24658,4
288,24658,3
7912,24658,3
9051,24658,1
1977,24658,2
8646,24658,1
1350,24658,5
8211,24658,3
1920,24658,4
7516,24658,5
5997,24658,1
4167,24658,1
4816,24658,3
2825,24658,1
2627,24658,4
7084,24658,5
2590,24659,4
6879,24659,5
9000,24659,4
1032,24659,4
1798,24659,2
598,24659,4
2063,24659,5
6116,24659,3
7530,24659,2
8945,24659,5
8306,24659,4
7347,24659,2
6724,24659,5
5224,24659,2
4059,24659,3
5656,24659,1
9790,24659,1
4815,24659,3
7301,24659,3
4357,24659,3
1406,24660,2
2733,24660,3
6742,24660,3
5145,24660,1
9822,24660,5
765,24660,3
1635,24660,4
6685,24660,3
1122,24660,5
5203,24660,4
8993,24660,4
2395,24660,2
4887,24660,1
146,24660,4
9338,24660,5
3789,24660,5
7576,24660,3
5902,24660,3
6813,24660,3
5793,24660,2
7727,24661,4
3351,24661,4
1960,24661,1
6806,24661,2
6595,24661,1
336,24661,4
4897,24661,2
8446,24661,3
4769,24661,5
4989,24661,1
5113,24661,1
5877,24661,3
5300,24661,2
4824,24661,2
5944,24661,2
2508,24661,2
8050,24661,1
2627,24661,3
7437,24661,5
855,24661,3
3591,24662,4
5944,24662,1
6464,24662,5
6809,24662,3
3391,24662,2
4212,24662,1
5924,24662,2
6370,24662,5
7267,24662,2
815,24662,3
5948,24662,3
3093,24662,4
6894,24662,2
993,24662,5
5471,24662,1
3969,24662,5
3397,24662,5
1552,24662,2
857,24662,4
7958,24662,5
1833,24780,4
9894,24780,3
9289,24780,5
9097,24780,4
2529,24780,4
6705,24780,3
9709,24780,2
3579,24780,3
6364,24780,2
1203,24780,1
114,24780,4
3194,24780,4
5610,24780,2
5141,24780,5
2932,24780,5
6892,24780,4
6605,24780,3
4087,24780,5
9471,24780,1
945,24780,4
2371,24781,4
729,24781,5
1111,24781,4
1015,24781,1
7219,24781,1
8009,24781,3
8113,24781,4
1395,24781,1
1391,24781,1
4753,24781,4
4590,24781,2
4929,24781,4
9728,24781,4
8075,24781,2
6484,24781,5
1545,24781,3
4393,24781,5
2940,24781,2
8017,24781,4
1340,24781,3
7974,24942,4
9004,24942,4
5820,24942,4
208,24942,5
8594,24942,4
5462,24942,1
1122,24942,5
7774,24942,1
1254,24942,4
2496,24942,3
3611,24942,5
6967,24942,3
5538,24942,3
194,24942,1
2821,24942,5
3765,24942,2
1841,24942,5
4822,24942,5
3271,24942,1
5919,24942,3
1410,24943,3
2286,24943,3
1512,24943,3
9295,24943,5
8066,24943,1
5076,24943,1
1076,24943,3
2525,24943,3
5287,24943,5
9819,24943,4
4075,24943,1
5878,24943,5
7664,24943,1
783,24943,1
3184,24943,1
3354,24943,4
1947,24943,3
6108,24943,2
244,24943,5
2622,24943,4
1237,25124,3
2861,25124,4
3465,25124,1
3353,25124,5
8007,25124,5
4497,25124,5
7880,25124,1
7206,25124,1
6110,25124,4
3824,25124,2
1049,25124,2
9946,25124,5
8694,25124,5
8453,25124,2
6083,25124,3
626,25124,4
8415,25124,5
9531,25124,2
9753,25124,4
1187,25124,5
5230,25125,2
504,25125,4
9948,25125,2
7758,25125,1
3843,25125,4
8041,25125,1
5738,25125,4
5259,25125,1
7525,25125,4
349,25125,3
6652,25125,3
1075,25125,2
3696,25125,5
4676,25125,2
3325,25125,2
2847,25125,5
978,25125,3
9686,25125,3
3657,25125,3
145,25125,4
6100,25256,4
8620,25256,5
9109,25256,1
6853,25256,5
6791,25256,3
3926,25256,5
4910,25256,4
3852,25256,4
2699,25256,4
9748,25256,5
7451,25256,4
5790,25256,1
4150,25256,2
1759,25256,3
6140,25256,4
1090,25256,4
726,25256,1
9224,25256,1
7197,25256,4
6497,25256,5
2775,25257,3
8892,25257,2
2977,25257,5
2946,25257,3
751,25257,2
2666,25257,1
4136,25257,4
9148,25257,3
254,25257,4
2604,25257,3
8457,25257,4
9183,25257,4
4087,25257,5
4970,25257,3
188,25257,5
1788,25257,3
4816,25257,3
9017,25257,1
8420,25257,2
7394,25257,1
3780,25258,2
1731,25258,5
7314,25258,5
2431,25258,4
7895,25258,5
30,25258,3
9440,25258,1
6663,25258,5
7867,25258,3
7254,25258,2
2991,25258,5
5975,25258,2
2469,25258,4
136,25258,4
9856,25258,2
3924,25258,3
8360,25258,1
7220,25258,5
216,25258,4
2550,25258,4
9862,25259,4
7218,25259,3
7129,25259,5
5126,25259,3
1114,25259,1
8786,25259,1
9315,25259,4
9298,25259,5
2309,25259,3
6126,25259,2
6713,25259,4
3151,25259,3
1824,25259,2
6147,25259,5
8474,25259,2
695,25259,1
9051,25259,4
1856,25259,4
5487,25259,2
5530,25259,4
9629,25260,1
6105,25260,5
6355,25260,2
7722,25260,2
7450,25260,1
7547,25260,2
6503,25260,2
9862,25260,3
4174,25260,4
139,25260,3
5036,25260,3
4632,25260,4
2625,25260,3
9565,25260,3
777,25260,3
5328,25260,5
573,25260,4
8105,25260,1
6263,25260,5
9826,25260,4
2182,25261,2
9392,25261,1
9202,25261,4
6533,25261,3
9824,25261,3
6761,25261,1
1610,25261,2
482,25261,2
377,25261,5
8872,25261,4
7743,25261,3
2148,25261,3
9274,25261,1
580,25261,2
6557,25261,4
7649,25261,4
7781,25261,5
5572,25261,3
2267,25261,3
8009,25261,3
8023,25262,2
7524,25262,1
1828,25262,2
9909,25262,2
7559,25262,1
5515,25262,1
1345,25262,3
7292,25262,2
3371,25262,1
3824,25262,2
5504,25262,2
4703,25262,3
9989,25262,3
2726,25262,4
2544,25262,1
8907,25262,3
4148,25262,5
6167,25262,5
2104,25262,1
224,25262,5
8725,25263,4
3451,25263,3
3138,25263,3
5665,25263,1
6288,25263,1
5151,25263,4
5759,25263,2
7013,25263,4
8761,25263,4
4199,25263,2
5745,25263,2
5425,25263,4
6587,25263,5
3670,25263,5
6877,25263,3
6328,25263,2
4979,25263,5
2688,25263,5
7256,25263,2
7458,25263,2
1527,25264,2
8361,25264,3
9499,25264,1
7779,25264,3
7565,25264,4
3285,25264,2
8810,25264,4
2355,25264,3
6599,25264,2
7743,25264,4
2239,25264,3
2856,25264,4
4325,25264,4
1143,25264,2
6160,25264,3
8900,25264,4
1689,25264,5
3579,25264,5
5233,25264,1
7049,25264,5
8023,25265,5
6131,25265,5
1241,25265,4
9084,25265,5
6116,25265,3
1449,25265,5
9299,25265,2
155,25265,5
6862,25265,5
4114,25265,5
9387,25265,3
2956,25265,2
104,25265,1
1788,25265,1
7136,25265,5
7582,25265,2
8711,25265,5
5822,25265,4
8821,25265,3
2325,25265,1
1993,25266,4
4978,25266,5
1329,25266,3
5532,25266,2
3166,25266,1
5909,25266,1
6373,25266,4
2309,25266,1
6278,25266,2
9913,25266,1
4487,25266,5
2235,25266,2
1716,25266,1
5136,25266,4
6413,25266,3
3103,25266,4
5256,25266,2
9220,25266,1
3468,25266,4
9277,25266,2
2802,25267,3
1856,25267,3
8958,25267,4
8070,25267,3
3000,25267,2
8320,25267,4
9400,25267,3
1371,25267,4
6459,25267,4
5298,25267,2
4113,25267,5
891,25267,5
7641,25267,5
5379,25267,3
2495,25267,2
5423,25267,1
5131,25267,5
2263,25267,5
8499,25267,4
3770,25267,3
4356,25412,3
7317,25412,5
6135,25412,2
9323,25412,1
9928,25412,2
6717,25412,5
6934,25412,2
2713,25412,2
5898,25412,2
6743,25412,2
9122,25412,2
755,25412,4
4047,25412,4
8754,25412,2
1008,25412,4
4666,25412,4
5658,25412,3
6209,25412,5
7250,25412,3
4277,25412,2
8303,25413,2
4200,25413,1
2430,25413,3
2682,25413,1
2079,25413,2
1425,25413,5
2906,25413,5
8951,25413,2
1462,25413,2
319,25413,2
2257,25413,4
3672,25413,4
7467,25413,1
9198,25413,1
8592,25413,5
4691,25413,3
7768,25413,4
5410,25413,5
9293,25413,4
1460,25413,4
9648,25530,5
1826,25530,4
1594,25530,3
9813,25530,4
4275,25530,2
3319,25530,3
9220,25530,5
6215,25530,4
1664,25530,1
2922,25530,2
3665,25530,4
2175,25530,4
7596,25530,4
4233,25530,1
6874,25530,2
6494,25530,3
8023,25530,3
280,25530,3
558,25530,5
1313,25530,4
7725,25531,2
4363,25531,4
417,25531,2
5928,25531,5
3655,25531,3
3983,25531,5
6498,25531,1
5548,25531,2
8895,25531,4
9847,25531,4
914,25531,3
3241,25531,2
8992,25531,5
5823,25531,3
180,25531,1
3921,25531,5
6613,25531,2
4932,25531,4
792,25531,5
5376,25531,5
1746,25532,2
8181,25532,4
7080,25532,3
4830,25532,1
4963,25532,5
7062,25532,4
7340,25532,2
611,25532,1
8774,25532,4
5000,25532,1
6762,25532,2
1371,25532,2
941,25532,5
7826,25532,5
2356,25532,1
4432,25532,1
7703,25532,5
5941,25532,2
775,25532,1
5463,25532,1
2129,25533,2
9235,25533,3
4233,25533,4
3485,25533,3
8631,25533,3
3694,25533,3
2611,25533,2
498,25533,3
1981,25533,3
6741,25533,3
1566,25533,3
5590,25533,4
1995,25533,3
824,25533,1
635,25533,3
6831,25533,5
440,25533,1
4421,25533,5
552,25533,3
760,25533,2
4339,25534,2
1642,25534,1
4765,25534,5
8438,25534,3
4986,25534,3
8732,25534,5
1811,25534,1
6844,25534,4
753,25534,1
1413,25534,1
7581,25534,4
8713,25534,5
7842,25534,4
2727,25534,4
38,25534,5
3607,25534,1
9248,25534,3
2755,25534,4
4959,25534,5
8535,25534,3
5033,25657,5
9145,25657,4
8242,25657,3
389,25657,4
2261,25657,5
9987,25657,2
1049,25657,4
5859,25657,1
9056,25657,2
9120,25657,4
5738,25657,1
7454,25657,4
4052,25657,5
2696,25657,4
3848,25657,2
1881,25657,5
6788,25657,3
4962,25657,3
6253,25657,5
5240,25657,1
1370,25658,2
6316,25658,5
1249,25658,4
55,25658,4
6955,25658,2
9946,25658,5
7719,25658,4
7701,25658,3
7743,25658,3
8874,25658,5
1108,25658,2
8240,25658,4
9327,25658,4
1537,25658,3
1567,25658,1
6715,25658,5
2269,25658,1
5663,25658,1
8081,25658,3
3511,25658,2
2962,25659,1
4940,25659,5
4461,25659,4
2290,25659,1
1341,25659,3
6694,25659,1
2733,25659,2
3581,25659,5
1497,25659,1
2011,25659,4
6012,25659,5
190,25659,1
7417,25659,1
8733,25659,2
6117,25659,3
5974,25659,2
9435,25659,4
4331,25659,4
2790,25659,1
1222,25659,1
2831,25660,5
6617,25660,2
2784,25660,1
7057,25660,3
3206,25660,1
1945,25660,3
6000,25660,3
7036,25660,2
3439,25660,5
7615,25660,2
8569,25660,2
326,25660,2
1168,25660,1
6863,25660,2
6119,25660,1
2725,25660,4
2421,25660,4
6400,25660,2
2094,25660,4
2645,25660,1
6285,25661,5
8437,25661,5
1658,25661,5
5621,25661,4
6669,25661,3
8008,25661,1
8099,25661,1
1032,25661,5
8468,25661,5
3094,25661,5
7226,25661,5
4517,25661,4
5571,25661,3
1987,25661,5
6967,25661,3
119,25661,1
4111,25661,5
7666,25661,4
6420,25661,1
3036,25661,2
2038,25662,4
8067,25662,2
7931,25662,1
6480,25662,2
1005,25662,4
1111,25662,5
5646,25662,2
487,25662,3
3519,25662,4
6041,25662,2
4202,25662,1
6392,25662,2
3985,25662,2
9021,25662,2
9223,25662,3
7079,25662,2
314,25662,1
9304,25662,1
5302,25662,4
8993,25662,2
4847,25663,3
7000,25663,2
253,25663,2
6959,25663,4
6075,25663,1
182,25663,5
7525,25663,4
6062,25663,1
1621,25663,2
868,25663,2
1806,25663,5
9891,25663,2
4931,25663,4
4076,25663,4
3123,25663,1
8480,25663,5
6636,25663,3
1413,25663,2
2498,25663,1
9864,25663,5
4635,25664,3
7566,25664,2
1282,25664,3
2115,25664,1
7085,25664,5
813,25664,1
8294,25664,3
9458,25664,5
9671,25664,3
8734,25664,5
5109,25664,4
2583,25664,2
3508,25664,4
7736,25664,1
7782,25664,3
3876,25664,3
3161,25664,2
5983,25664,3
2041,25664,1
1412,25664,2
231,25734,5
6317,25734,4
8302,25734,5
3615,25734,5
423,25734,4
9962,25734,5
1838,25734,3
6905,25734,3
1671,25734,5
8025,25734,3
7128,25734,4
9112,25734,4
4534,25734,2
1401,25734,2
9572,25734,1
7903,25734,1
6560,25734,1
197,25734,2
2004,25734,3
1195,25734,4
7277,25875,4
5605,25875,4
7970,25875,2
4280,25875,4
4891,25875,3
7676,25875,4
2310,25875,3
762,25875,5
1558,25875,2
384,25875,1
9725,25875,1
5617,25875,4
7229,25875,4
4733,25875,5
4751,25875,2
353,25875,3
4006,25875,5
9091,25875,1
5995,25875,2
6457,25875,2
5346,25876,4
4299,25876,5
2726,25876,3
3367,25876,1
4895,25876,5
8323,25876,4
756,25876,1
7564,25876,1
2428,25876,3
4522,25876,3
4783,25876,5
1331,25876,1
4499,25876,4
9558,25876,1
4227,25876,5
2946,25876,5
1548,25876,1
7038,25876,1
4649,25876,2
5093,25876,2
915,25877,1
8181,25877,3
683,25877,4
4356,25877,3
5928,25877,2
1877,25877,3
1341,25877,5
6208,25877,3
5405,25877,4
853,25877,1
3336,25877,5
5225,25877,2
7018,25877,4
2072,25877,1
1797,25877,3
6009,25877,2
2771,25877,1
3174,25877,4
2408,25877,1
6555,25877,3
5227,25878,3
8099,25878,5
959,25878,1
773,25878,3
5679,25878,2
1060,25878,3
4710,25878,1
8770,25878,2
1999,25878,4
5277,25878,3
5375,25878,3
2105,25878,4
604,25878,5
5662,25878,3
5222,25878,2
6724,25878,3
2826,25878,3
3040,25878,4
9166,25878,5
1808,25878,2
872,25879,2
7201,25879,4
287,25879,2
2943,25879,4
2008,25879,3
4321,25879,5
2108,25879,3
9226,25879,2
3191,25879,5
2735,25879,3
1850,25879,1
3106,25879,3
6566,25879,5
1506,25879,1
4304,25879,2
7888,25879,4
9310,25879,4
4636,25879,3
27,25879,5
1358,25879,1
4729,25969,5
9889,25969,4
8546,25969,4
906,25969,4
9375,25969,5
8332,25969,3
26,25969,3
794,25969,2
4388,25969,2
507,25969,4
9922,25969,3
2957,25969,2
4168,25969,1
9846,25969,4
4208,25969,1
9078,25969,2
9284,25969,5
2302,25969,4
6482,25969,1
9293,25969,5
2356,25970,3
6867,25970,2
5649,25970,1
5275,25970,2
3223,25970,4
7279,25970,4
1750,25970,4
6733,25970,4
5132,25970,1
6919,25970,4
6214,25970,3
803,25970,2
3868,25970,5
7543,25970,2
5905,25970,3
6055,25970,3
6920,25970,5
3512,25970,2
1677,25970,1
3163,25970,1
8042,25971,4
1103,25971,2
69,25971,3
5785,25971,5
658,25971,1
2958,25971,1
7766,25971,3
1949,25971,1
8186,25971,1
3478,25971,5
9932,25971,1
4094,25971,1
5313,25971,4
1874,25971,4
7034,25971,4
5010,25971,5
633,25971,5
7690,25971,4
61,25971,4
4661,25971,4
1412,25972,2
1786,25972,3
8590,25972,1
3754,25972,4
2398,25972,1
3764,25972,5
9698,25972,2
7098,25972,4
9584,25972,5
7904,25972,2
9661,25972,2
1444,25972,5
8380,25972,5
3270,25972,3
9546,25972,2
8486,25972,4
2961,25972,1
3082,25972,5
1807,25972,2
1482,25972,1
3748,25973,3
8179,25973,3
7091,25973,2
6249,25973,5
249,25973,5
5664,25973,3
3693,25973,4
9736,25973,4
3350,25973,3
1863,25973,4
4573,25973,1
7399,25973,1
5455,25973,2
3950,25973,3
7591,25973,2
3878,25973,3
7352,25973,4
1450,25973,3
9895,25973,2
6578,25973,1
2082,25974,1
7881,25974,1
3892,25974,1
72,25974,5
6781,25974,4
1793,25974,3
5869,25974,2
280,25974,2
2000,25974,2
3634,25974,3
966,25974,1
5880,25974,4
8090,25974,1
6324,25974,1
8955,25974,2
2257,25974,5
1336,25974,4
6647,25974,4
2141,25974,5
2957,25974,3
1052,25975,4
2461,25975,2
772,25975,3
6006,25975,5
1200,25975,5
4746,25975,3
1780,25975,2
3764,25975,4
8471,25975,2
4293,25975,3
5951,25975,2
610,25975,5
1640,25975,2
5790,25975,2
2514,25975,3
3417,25975,1
341,25975,1
4185,25975,1
818,25975,5
8619,25975,1
7156,25976,2
2319,25976,4
8999,25976,3
8014,25976,2
4524,25976,1
3785,25976,5
3802,25976,3
2629,25976,5
6125,25976,4
2802,25976,3
2729,25976,2
2186,25976,3
6421,25976,5
4326,25976,5
1009,25976,1
199,25976,3
6168,25976,5
1784,25976,4
4973,25976,2
6525,25976,1
8203,25977,1
866,25977,5
489,25977,4
6513,25977,2
367,25977,2
3684,25977,2
763,25977,5
7344,25977,1
9324,25977,4
441,25977,2
8466,25977,2
1822,25977,3
8281,25977,1
2839,25977,1
7342,25977,5
7162,25977,4
8994,25977,2
4054,25977,1
4460,25977,1
5446,25977,2
5011,25978,3
6044,25978,1
6131,25978,2
3197,25978,4
6525,25978,4
9363,25978,3
6716,25978,4
822,25978,3
4616,25978,1
9467,25978,3
1067,25978,1
142,25978,5
3954,25978,5
5232,25978,4
8502,25978,5
4434,25978,2
1058,25978,4
8876,25978,2
7344,25978,2
1132,25978,2
8417,25979,4
6001,25979,5
8695,25979,1
4551,25979,5
7239,25979,3
9876,25979,4
9654,25979,3
9565,25979,3
2686,25979,1
6390,25979,2
4983,25979,3
4093,25979,4
2190,25979,2
7601,25979,4
1227,25979,1
2302,25979,4
5970,25979,3
2310,25979,5
933,25979,3
7449,25979,1
3768,26085,3
9213,26085,3
1714,26085,5
2701,26085,4
2172,26085,4
230,26085,3
9489,26085,4
6187,26085,5
9404,26085,5
470,26085,1
1056,26085,1
9794,26085,2
4824,26085,5
8677,26085,3
8240,26085,4
578,26085,3
1442,26085,3
7186,26085,1
3376,26085,5
6846,26085,2
1375,26086,1
1838,26086,5
1405,26086,5
237,26086,3
9351,26086,1
312,26086,2
74,26086,3
3440,26086,3
2620,26086,1
7085,26086,5
2302,26086,1
3938,26086,1
1485,26086,2
6176,26086,4
3155,26086,5
2127,26086,3
336,26086,1
7002,26086,1
3632,26086,1
545,26086,5
6984,26087,1
305,26087,3
3678,26087,3
9184,26087,4
1076,26087,3
6247,26087,4
254,26087,5
415,26087,4
170,26087,1
2318,26087,4
9375,26087,1
7339,26087,3
1443,26087,4
3923,26087,2
3155,26087,4
9389,26087,5
2266,26087,4
9114,26087,3
9634,26087,1
8238,26087,1
5639,26088,5
8097,26088,5
2453,26088,4
5686,26088,5
8104,26088,5
6846,26088,2
1007,26088,2
9518,26088,4
7366,26088,1
445,26088,1
6034,26088,4
2036,26088,3
9226,26088,3
3716,26088,1
2432,26088,4
2326,26088,1
1301,26088,3
6828,26088,1
2699,26088,2
737,26088,2
2481,26089,5
2847,26089,1
433,26089,2
8691,26089,2
3526,26089,1
452,26089,4
4262,26089,4
962,26089,5
940,26089,2
5262,26089,5
6216,26089,5
1301,26089,1
4427,26089,5
5670,26089,3
5404,26089,2
6405,26089,5
6637,26089,4
1531,26089,1
3634,26089,3
7863,26089,1
1260,26090,5
9534,26090,3
478,26090,1
2733,26090,4
9788,26090,1
7420,26090,2
4563,26090,4
2619,26090,5
7007,26090,2
8188,26090,2
6024,26090,2
6835,26090,3
1414,26090,5
2891,26090,4
9513,26090,2
7524,26090,1
7944,26090,1
9163,26090,1
5562,26090,5
5115,26090,5
6034,26482,3
2364,26482,2
342,26482,1
973,26482,3
8758,26482,5
2737,26482,1
3699,26482,3
2142,26482,4
8515,26482,4
2630,26482,1
3775,26482,2
7315,26482,5
3343,26482,1
8787,26482,2
940,26482,1
9117,26482,3
7933,26482,3
4019,26482,4
3066,26482,3
8602,26482,3
4121,26606,2
8785,26606,3
2547,26606,3
1996,26606,1
1133,26606,1
6986,26606,1
2364,26606,5
1726,26606,5
700,26606,2
9128,26606,5
2859,26606,3
9755,26606,4
7148,26606,3
7778,26606,2
5578,26606,4
2088,26606,2
6685,26606,2
4097,26606,1
5455,26606,2
8786,26606,5
7863,26691,1
561,26691,5
599,26691,2
7392,26691,5
2172,26691,1
1380,26691,1
994,26691,4
8420,26691,2
6675,26691,5
4072,26691,1
6405,26691,5
4264,26691,3
4128,26691,1
1570,26691,5
3235,26691,4
6067,26691,2
8481,26691,4
6293,26691,2
5351,26691,4
5786,26691,3
3508,26692,3
7020,26692,1
3487,26692,4
781,26692,2
7257,26692,4
4897,26692,3
4128,26692,1
578,26692,1
6470,26692,2
9907,26692,3
6115,26692,4
2670,26692,4
3138,26692,3
7700,26692,3
1546,26692,5
6514,26692,3
3710,26692,3
1321,26692,4
4008,26692,4
9995,26692,4
3423,26848,2
9109,26848,5
593,26848,2
141,26848,5
3369,26848,5
2506,26848,4
6829,26848,5
1990,26848,3
9427,26848,3
9921,26848,2
6333,26848,4
983,26848,4
5960,26848,1
1734,26848,1
2554,26848,2
9221,26848,3
2361,26848,4
275,26848,5
6846,26848,2
1672,26848,4
3708,26849,1
2220,26849,5
7761,26849,3
6971,26849,3
1253,26849,3
8067,26849,2
2461,26849,3
7897,26849,5
6460,26849,3
8958,26849,4
5758,26849,1
7282,26849,5
6912,26849,4
7826,26849,2
1779,26849,4
6929,26849,3
4820,26849,5
1843,26849,3
1808,26849,1
2175,26849,3
347,26850,5
2600,26850,2
320,26850,1
1290,26850,2
5601,26850,2
2951,26850,2
3237,26850,1
9254,26850,4
3256,26850,4
1131,26850,5
8217,26850,3
4506,26850,3
2422,26850,4
6690,26850,4
1907,26850,4
6087,26850,1
8216,26850,1
7243,26850,2
20,26850,2
1398,26850,4
1204,26851,5
3571,26851,3
2970,26851,5
6276,26851,5
2073,26851,2
8133,26851,5
6298,26851,2
7658,26851,5
3858,26851,5
4227,26851,3
5531,26851,2
6454,26851,2
4524,26851,3
7041,26851,4
3077,26851,5
3116,26851,5
6604,26851,5
2522,26851,3
3566,26851,1
9977,26851,2
1357,26852,3
9606,26852,3
9084,26852,4
2080,26852,3
3344,26852,4
3868,26852,3
2385,26852,1
436,26852,3
7859,26852,1
8849,26852,1
3687,26852,5
3520,26852,4
7374,26852,3
8279,26852,2
6662,26852,5
7337,26852,3
3055,26852,3
5275,26852,3
9857,26852,2
5172,26852,2
4140,26853,5
3744,26853,1
3130,26853,5
435,26853,2
9484,26853,4
2530,26853,5
5491,26853,2
7054,26853,1
7151,26853,2
2126,26853,5
7755,26853,4
4178,26853,3
8397,26853,1
8505,26853,1
2685,26853,1
6173,26853,5
1339,26853,2
694,26853,1
2201,26853,4
7056,26853,3
7644,26854,1
8893,26854,1
9746,26854,5
7147,26854,3
8176,26854,1
4602,26854,2
2246,26854,5
6183,26854,4
3456,26854,1
1541,26854,3
7562,26854,5
1271,26854,5
8402,26854,4
4265,26854,1
5698,26854,3
6185,26854,4
4269,26854,3
6027,26854,4
5879,26854,3
1690,26854,3
